geneID	C4_con3
ENSG00000073417	899
ENSG00000073464	438
ENSG00000073536	393
ENSG00000073578	1164
ENSG00000073584	1046
ENSG00000073598	13
ENSG00000073605	632
ENSG00000073614	1851
ENSG00000073670	107
ENSG00000073711	560
ENSG00000073712	6949
ENSG00000073734	1
ENSG00000073737	4
ENSG00000073754	0
ENSG00000073756	244
ENSG00000073792	2724
ENSG00000073803	247
ENSG00000073849	436
ENSG00000073861	0
ENSG00000073910	378
ENSG00000073921	7044
ENSG00000073969	1378
ENSG00000074047	1651
ENSG00000074054	2284
ENSG00000074071	387
ENSG00000074181	8642
ENSG00000074201	866
ENSG00000074211	3
ENSG00000074219	1610
ENSG00000074266	392
ENSG00000074276	13
ENSG00000074317	0
ENSG00000074319	986
ENSG00000074356	1833
ENSG00000074370	29
ENSG00000074410	561
ENSG00000074416	217
ENSG00000074527	1350
ENSG00000074582	402
ENSG00000074590	3529
ENSG00000074603	995
ENSG00000074621	308
ENSG00000074657	3430
ENSG00000074660	135
ENSG00000074695	6184
ENSG00000074696	2990
ENSG00000074706	4
ENSG00000074755	1754
ENSG00000074771	0
ENSG00000074800	10312
ENSG00000074803	36
ENSG00000074842	1487
ENSG00000074855	711
ENSG00000074935	615
ENSG00000074964	544
ENSG00000074966	1
ENSG00000075035	106
ENSG00000075043	76
ENSG00000075073	6
ENSG00000075089	295
ENSG00000075131	148
ENSG00000075142	974
ENSG00000075151	3979
ENSG00000075188	131
ENSG00000075213	6705
ENSG00000075218	269
ENSG00000075223	3156
ENSG00000075234	423
ENSG00000075239	564
ENSG00000075240	682
ENSG00000075275	247
ENSG00000075290	9
ENSG00000075292	3255
ENSG00000075303	278
ENSG00000075336	333
ENSG00000075340	73
ENSG00000075388	0
ENSG00000075391	930
ENSG00000075399	398
ENSG00000075407	787
ENSG00000075413	2112
ENSG00000075415	6454
ENSG00000075420	6425
ENSG00000075426	1525
ENSG00000075429	0
ENSG00000075461	36
ENSG00000075539	1090
ENSG00000075568	2824
ENSG00000075618	5921
ENSG00000075624	52387
ENSG00000075643	15
ENSG00000075651	699
ENSG00000075673	0
ENSG00000075702	132
ENSG00000075711	2256
ENSG00000075785	3261
ENSG00000075790	843
ENSG00000075826	718
ENSG00000075856	1333
ENSG00000075884	5
ENSG00000075886	18
ENSG00000075891	0
ENSG00000075914	388
ENSG00000075945	1182
ENSG00000075975	962
ENSG00000076003	1186
ENSG00000076043	1116
ENSG00000076053	490
ENSG00000076067	809
ENSG00000076108	3228
ENSG00000076201	1590
ENSG00000076242	891
ENSG00000076248	466
ENSG00000076258	81
ENSG00000076321	990
ENSG00000076344	65
ENSG00000076351	115
ENSG00000076356	982
ENSG00000076382	478
ENSG00000076513	692
ENSG00000076554	19
ENSG00000076555	165
ENSG00000076604	1585
ENSG00000076641	850
ENSG00000076650	223
ENSG00000076662	74
ENSG00000076685	885
ENSG00000076706	2620
ENSG00000076716	6009
ENSG00000076770	284
ENSG00000076826	12
ENSG00000076864	39
ENSG00000076924	866
ENSG00000076928	1575
ENSG00000076944	23
ENSG00000076984	552
ENSG00000077009	1
ENSG00000077044	771
ENSG00000077063	133
ENSG00000077080	3
ENSG00000077092	617
ENSG00000077097	4403
ENSG00000077147	5832
ENSG00000077150	761
ENSG00000077152	176
ENSG00000077157	561
ENSG00000077232	4241
ENSG00000077235	3797
ENSG00000077238	690
ENSG00000077254	1717
ENSG00000077264	239
ENSG00000077274	1792
ENSG00000077279	437
ENSG00000077312	520
ENSG00000077327	0
ENSG00000077348	70
ENSG00000077380	1517
ENSG00000077420	1
ENSG00000077454	1010
ENSG00000077458	506
ENSG00000077463	267
ENSG00000077498	1
ENSG00000077514	323
ENSG00000077522	154
ENSG00000077549	3598
ENSG00000077585	212
ENSG00000077616	121
ENSG00000077684	689
ENSG00000077713	338
ENSG00000077721	1406
ENSG00000077782	6828
ENSG00000077800	0
ENSG00000077809	1373
ENSG00000077935	7
ENSG00000077942	6171
ENSG00000077943	3210
ENSG00000077984	0
ENSG00000078018	754
ENSG00000078043	549
ENSG00000078053	572
ENSG00000078061	765
ENSG00000078070	278
ENSG00000078081	10
ENSG00000078098	2377
ENSG00000078114	110
ENSG00000078124	384
ENSG00000078140	1698
ENSG00000078142	1319
ENSG00000078177	824
ENSG00000078237	533
ENSG00000078246	1158
ENSG00000078269	1017
ENSG00000078295	693
ENSG00000078304	1707
ENSG00000078328	4
ENSG00000078369	9445
ENSG00000078399	406
ENSG00000078401	767
ENSG00000078403	979
ENSG00000078487	72
ENSG00000078549	86
ENSG00000078579	0
ENSG00000078589	4
ENSG00000078596	1651
ENSG00000078618	3502
ENSG00000078668	1259
ENSG00000078674	2481
ENSG00000078687	499
ENSG00000078699	1079
ENSG00000078725	608
ENSG00000078747	1781
ENSG00000078795	0
ENSG00000078804	898
ENSG00000078808	3028
ENSG00000078814	39
ENSG00000078898	0
ENSG00000078900	4
ENSG00000078902	778
ENSG00000078967	124
ENSG00000079101	40
ENSG00000079102	643
ENSG00000079112	2
ENSG00000079134	681
ENSG00000079150	998
ENSG00000079156	292
ENSG00000079215	1558
ENSG00000079246	5210
ENSG00000079257	188
ENSG00000079263	0
ENSG00000079277	313
ENSG00000079308	3844
ENSG00000079313	724
ENSG00000079332	3499
ENSG00000079335	137
ENSG00000079337	489
ENSG00000079385	61
ENSG00000079387	534
ENSG00000079393	0
ENSG00000079432	2351
ENSG00000079435	79
ENSG00000079459	4456
ENSG00000079462	341
ENSG00000079482	405
ENSG00000079557	0
ENSG00000079616	623
ENSG00000079689	0
ENSG00000079691	340
ENSG00000079739	1287
ENSG00000079785	2134
ENSG00000079805	2479
ENSG00000079819	2947
ENSG00000079841	157
ENSG00000079931	2366
ENSG00000079950	1403
ENSG00000079974	744
ENSG00000079999	880
ENSG00000080007	0
ENSG00000080031	16
ENSG00000080166	4
ENSG00000080189	961
ENSG00000080200	256
ENSG00000080224	6
ENSG00000080293	3
ENSG00000080298	276
ENSG00000080345	1779
ENSG00000080371	900
ENSG00000080493	59
ENSG00000080503	3713
ENSG00000080511	0
ENSG00000080546	770
ENSG00000080561	136
ENSG00000080572	0
ENSG00000080573	1066
ENSG00000080603	2781
ENSG00000080608	849
ENSG00000080618	0
ENSG00000080644	3
ENSG00000080709	6
ENSG00000080802	654
ENSG00000080815	1509
ENSG00000080819	510
ENSG00000080822	1000
ENSG00000080823	157
ENSG00000080824	13611
ENSG00000080839	157
ENSG00000080845	2632
ENSG00000080854	98
ENSG00000080910	0
ENSG00000080986	254
ENSG00000081014	439
ENSG00000081019	422
ENSG00000081026	393
ENSG00000081041	15
ENSG00000081051	7
ENSG00000081052	1
ENSG00000081059	58
ENSG00000081087	595
ENSG00000081138	60
ENSG00000081148	83
ENSG00000081154	2333
ENSG00000081177	498
ENSG00000081181	39
ENSG00000081189	369
ENSG00000081237	0
ENSG00000081248	0
ENSG00000081277	0
ENSG00000081307	828
ENSG00000081320	746
ENSG00000081377	754
ENSG00000081386	356
ENSG00000081479	8
ENSG00000081665	226
ENSG00000081692	96
ENSG00000081721	409
ENSG00000081760	639
ENSG00000081791	1155
ENSG00000081800	0
ENSG00000081803	164
ENSG00000081818	63
ENSG00000081842	81
ENSG00000081853	5
ENSG00000081870	345
ENSG00000081913	306
ENSG00000081923	555
ENSG00000081985	4
ENSG00000082014	1471
ENSG00000082068	508
ENSG00000082074	1
ENSG00000082126	98
ENSG00000082146	403
ENSG00000082153	2548
ENSG00000082175	75
ENSG00000082196	229
ENSG00000082212	581
ENSG00000082213	530
ENSG00000082258	1529
ENSG00000082269	339
ENSG00000082293	215
ENSG00000082397	2164
ENSG00000082438	514
ENSG00000082458	523
ENSG00000082482	406
ENSG00000082497	3951
ENSG00000082512	1482
ENSG00000082515	311
ENSG00000082516	741
ENSG00000082556	11
ENSG00000082641	8168
ENSG00000082684	216
ENSG00000082701	2404
ENSG00000082781	6130
ENSG00000082805	1951
ENSG00000082898	4992
ENSG00000082929	2
ENSG00000082996	454
ENSG00000083067	7
ENSG00000083093	266
ENSG00000083097	1024
ENSG00000083099	535
ENSG00000083123	363
ENSG00000083168	1980
ENSG00000083223	873
ENSG00000083290	975
ENSG00000083307	0
ENSG00000083312	3711
ENSG00000083444	14137
ENSG00000083454	10
ENSG00000083457	279
ENSG00000083520	1722
ENSG00000083535	510
ENSG00000083544	311
ENSG00000083622	0
ENSG00000083635	149
ENSG00000083642	1960
ENSG00000083720	789
ENSG00000083750	340
ENSG00000083782	1
ENSG00000083799	745
ENSG00000083807	62
ENSG00000083812	289
ENSG00000083814	112
ENSG00000083817	136
ENSG00000083828	128
ENSG00000083838	152
ENSG00000083842	0
ENSG00000083844	196
ENSG00000083845	5081
ENSG00000083857	29409
ENSG00000083896	1766
ENSG00000083937	652
ENSG00000084070	900
ENSG00000084072	462
ENSG00000084073	1210
ENSG00000084090	1581
ENSG00000084092	361
ENSG00000084093	2185
ENSG00000084110	6
ENSG00000084112	2453
ENSG00000084207	4107
ENSG00000084234	9442
ENSG00000084444	494
ENSG00000084453	0
ENSG00000084463	1508
ENSG00000084623	2101
ENSG00000084628	164
ENSG00000084636	7892
ENSG00000084652	3163
ENSG00000084674	1
ENSG00000084676	1399
ENSG00000084693	620
ENSG00000084710	206
ENSG00000084731	1261
ENSG00000084733	2226
ENSG00000084734	1
ENSG00000084754	3400
ENSG00000084764	420
ENSG00000084774	2566
ENSG00000085063	3202
ENSG00000085117	121
ENSG00000085185	583
ENSG00000085224	3624
ENSG00000085231	911
ENSG00000085265	0
ENSG00000085274	346
ENSG00000085276	264
ENSG00000085365	1033
ENSG00000085377	1119
ENSG00000085382	567
ENSG00000085415	569
ENSG00000085433	561
ENSG00000085449	2147
ENSG00000085465	73
ENSG00000085491	1500
ENSG00000085511	561
ENSG00000085514	32
ENSG00000085552	80
ENSG00000085563	12
ENSG00000085644	335
ENSG00000085662	711
ENSG00000085719	1537
ENSG00000085721	793
ENSG00000085733	6040
ENSG00000085741	278
ENSG00000085760	383
ENSG00000085788	1175
ENSG00000085831	45
ENSG00000085832	2577
ENSG00000085840	87
ENSG00000085871	114
ENSG00000085872	660
ENSG00000085978	607
ENSG00000085982	1015
ENSG00000085998	1546
ENSG00000085999	120
ENSG00000086015	3426
ENSG00000086061	4404
ENSG00000086062	2523
ENSG00000086065	1238
ENSG00000086102	882
ENSG00000086159	0
ENSG00000086189	799
ENSG00000086200	349
ENSG00000086205	3
ENSG00000086232	2431
ENSG00000086288	1
ENSG00000086289	526
ENSG00000086300	36
ENSG00000086475	1092
ENSG00000086504	700
ENSG00000086506	10
ENSG00000086544	382
ENSG00000086548	0
ENSG00000086570	18
ENSG00000086589	1030
ENSG00000086598	4435
ENSG00000086619	211
ENSG00000086666	1221
ENSG00000086696	58
ENSG00000086712	311
ENSG00000086717	26
ENSG00000086730	23
ENSG00000086758	7181
ENSG00000086827	452
ENSG00000086848	288
ENSG00000086967	0
ENSG00000086991	270
ENSG00000087008	446
ENSG00000087053	1144
ENSG00000087074	1107
ENSG00000087076	101
ENSG00000087077	1703
ENSG00000087085	353
ENSG00000087086	10554
ENSG00000087087	2353
ENSG00000087088	2004
ENSG00000087095	488
ENSG00000087111	1194
ENSG00000087116	1057
ENSG00000087128	0
ENSG00000087152	2064
ENSG00000087157	596
ENSG00000087191	1310
ENSG00000087206	524
ENSG00000087237	0
ENSG00000087245	18633
ENSG00000087250	0
ENSG00000087253	501
ENSG00000087258	658
ENSG00000087263	986
ENSG00000087266	1491
ENSG00000087269	616
ENSG00000087274	6422
ENSG00000087299	111
ENSG00000087301	307
ENSG00000087302	1984
ENSG00000087303	4433
ENSG00000087338	378
ENSG00000087365	4362
ENSG00000087448	1138
ENSG00000087460	27951
ENSG00000087470	2344
ENSG00000087494	157
ENSG00000087495	28
ENSG00000087502	900
ENSG00000087510	18
ENSG00000087586	233
ENSG00000087589	6
ENSG00000087842	159
ENSG00000087884	121
ENSG00000087903	81
ENSG00000087916	0
ENSG00000087995	311
ENSG00000088002	0
ENSG00000088035	218
ENSG00000088038	1105
ENSG00000088053	10
ENSG00000088179	358
ENSG00000088205	1409
ENSG00000088247	3682
ENSG00000088256	999
ENSG00000088280	2811
ENSG00000088298	305
ENSG00000088305	108
ENSG00000088320	4
ENSG00000088325	891
ENSG00000088356	297
ENSG00000088367	1304
ENSG00000088386	0
ENSG00000088387	1002
ENSG00000088448	1767
ENSG00000088451	232
ENSG00000088538	30
ENSG00000088543	236
ENSG00000088682	580
ENSG00000088726	0
ENSG00000088727	37
ENSG00000088756	1530
ENSG00000088766	596
ENSG00000088782	0
ENSG00000088808	286
ENSG00000088812	3312
ENSG00000088826	350
ENSG00000088827	2
ENSG00000088832	3234
ENSG00000088833	1541
ENSG00000088836	78
ENSG00000088854	1283
ENSG00000088876	335
ENSG00000088881	114
ENSG00000088882	2614
ENSG00000088888	601
ENSG00000088899	339
ENSG00000088926	1
ENSG00000088930	2326
ENSG00000088970	233
ENSG00000088986	3286
ENSG00000088992	12
ENSG00000089006	1830
ENSG00000089009	2469
ENSG00000089012	0
ENSG00000089022	588
ENSG00000089041	4
ENSG00000089048	470
ENSG00000089050	490
ENSG00000089053	3577
ENSG00000089057	938
ENSG00000089060	267
ENSG00000089063	1482
ENSG00000089091	127
ENSG00000089094	562
ENSG00000089101	1
ENSG00000089116	0
ENSG00000089123	82
ENSG00000089127	12
ENSG00000089154	4942
ENSG00000089157	8959
ENSG00000089159	2133
ENSG00000089163	49
ENSG00000089169	0
ENSG00000089177	254
ENSG00000089195	245
ENSG00000089199	121
ENSG00000089220	2145
ENSG00000089225	241
ENSG00000089234	562
ENSG00000089248	2327
ENSG00000089250	254
ENSG00000089280	7557
ENSG00000089289	571
ENSG00000089327	329
ENSG00000089335	952
ENSG00000089351	1481
ENSG00000089356	0
ENSG00000089472	6055
ENSG00000089486	904
ENSG00000089505	25
ENSG00000089558	1
ENSG00000089597	16316
ENSG00000089639	434
ENSG00000089682	276
ENSG00000089685	104
ENSG00000089692	57
ENSG00000089693	3385
ENSG00000089723	108
ENSG00000089737	2702
ENSG00000089775	351
ENSG00000089818	691
ENSG00000089820	22
ENSG00000089847	31
ENSG00000089876	615
ENSG00000089902	1207
ENSG00000089916	1740
ENSG00000090006	3480
ENSG00000090013	183
ENSG00000090020	938
ENSG00000090054	1284
ENSG00000090060	3906
ENSG00000090061	1419
ENSG00000090097	1573
ENSG00000090104	5
ENSG00000090238	410
ENSG00000090263	257
ENSG00000090266	546
ENSG00000090273	1454
ENSG00000090316	1730
ENSG00000090339	485
ENSG00000090372	1796
ENSG00000090376	52
ENSG00000090382	0
ENSG00000090402	0
ENSG00000090432	753
ENSG00000090447	96
ENSG00000090470	443
ENSG00000090487	1383
ENSG00000090512	0
ENSG00000090520	2158
ENSG00000090530	1630
ENSG00000090534	5
ENSG00000090539	117
ENSG00000090554	0
ENSG00000090565	1138
ENSG00000090581	665
ENSG00000090612	388
ENSG00000090615	4992
ENSG00000090621	2779
ENSG00000090659	0
ENSG00000090661	308
ENSG00000090674	385
ENSG00000090686	2541
ENSG00000090776	1459
ENSG00000090857	1221
ENSG00000090861	3532
ENSG00000090863	9451
ENSG00000090889	341
ENSG00000090905	2957
ENSG00000090920	49
ENSG00000090924	3908
ENSG00000090932	32
ENSG00000090971	587
ENSG00000090975	343
ENSG00000090989	1159
ENSG00000091009	803
ENSG00000091010	0
ENSG00000091039	2207
ENSG00000091073	349
ENSG00000091106	23
ENSG00000091127	363
ENSG00000091128	10
ENSG00000091129	83
ENSG00000091136	37912
ENSG00000091137	21
ENSG00000091138	0
ENSG00000091140	1713
ENSG00000091157	363
ENSG00000091164	1238
ENSG00000091181	0
ENSG00000091262	36
ENSG00000091317	1449
ENSG00000091409	141
ENSG00000091428	77
ENSG00000091436	2598
ENSG00000091482	17
ENSG00000091483	1037
ENSG00000091490	922
ENSG00000091513	33
ENSG00000091527	4273
ENSG00000091536	47
ENSG00000091542	1142
ENSG00000091583	0
ENSG00000091592	1109
ENSG00000091622	43
ENSG00000091640	823
ENSG00000091651	225
ENSG00000091656	2566
ENSG00000091664	6
ENSG00000091704	7
ENSG00000091732	337
ENSG00000091831	32
ENSG00000091844	98
ENSG00000091879	32
ENSG00000091947	323
ENSG00000091972	260
ENSG00000091986	11378
ENSG00000092009	2
ENSG00000092010	398
ENSG00000092020	388
ENSG00000092036	98
ENSG00000092051	420
ENSG00000092054	0
ENSG00000092067	0
ENSG00000092068	127
ENSG00000092094	684
ENSG00000092096	1507
ENSG00000092098	304
ENSG00000092108	1550
ENSG00000092140	787
ENSG00000092148	4136
ENSG00000092199	4928
ENSG00000092200	5
ENSG00000092201	2909
ENSG00000092203	1196
ENSG00000092208	160
ENSG00000092295	85
ENSG00000092330	747
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	2163
ENSG00000092439	1439
ENSG00000092445	631
ENSG00000092470	160
ENSG00000092529	11
ENSG00000092531	709
ENSG00000092607	1268
ENSG00000092621	2731
ENSG00000092758	1664
ENSG00000092820	572
ENSG00000092841	7106
ENSG00000092847	1309
ENSG00000092850	2
ENSG00000092853	177
ENSG00000092871	176
ENSG00000092929	68
ENSG00000092931	424
ENSG00000092964	3418
ENSG00000092969	4486
ENSG00000092978	446
ENSG00000093000	1320
ENSG00000093009	171
ENSG00000093010	203
ENSG00000093072	40
ENSG00000093100	18
ENSG00000093134	0
ENSG00000093144	824
ENSG00000093167	932
ENSG00000093183	798
ENSG00000093217	67
ENSG00000094631	1999
ENSG00000094661	0
ENSG00000094755	0
ENSG00000094796	0
ENSG00000094804	764
ENSG00000094841	204
ENSG00000094880	981
ENSG00000094914	936
ENSG00000094916	5133
ENSG00000094963	24
ENSG00000094975	2435
ENSG00000095002	607
ENSG00000095015	1816
ENSG00000095059	635
ENSG00000095066	457
ENSG00000095110	3
ENSG00000095139	6105
ENSG00000095203	163
ENSG00000095209	256
ENSG00000095261	859
ENSG00000095303	58
ENSG00000095319	1799
ENSG00000095321	866
ENSG00000095370	303
ENSG00000095380	437
ENSG00000095383	71
ENSG00000095397	544
ENSG00000095464	21
ENSG00000095485	337
ENSG00000095539	261
ENSG00000095564	1564
ENSG00000095574	450
ENSG00000095585	14
ENSG00000095587	546
ENSG00000095596	140
ENSG00000095627	6
ENSG00000095637	4977
ENSG00000095713	93
ENSG00000095739	1552
ENSG00000095752	41
ENSG00000095777	18
ENSG00000095787	2872
ENSG00000095794	411
ENSG00000095906	647
ENSG00000095917	0
ENSG00000095932	0
ENSG00000095951	1910
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	749
ENSG00000096063	1098
ENSG00000096070	1072
ENSG00000096080	120
ENSG00000096088	0
ENSG00000096092	301
ENSG00000096093	547
ENSG00000096264	0
ENSG00000096384	17743
ENSG00000096395	5
ENSG00000096401	1298
ENSG00000096433	178
ENSG00000096654	306
ENSG00000096696	2766
ENSG00000096717	635
ENSG00000096746	3231
ENSG00000096872	250
ENSG00000096968	397
ENSG00000096996	1
ENSG00000097007	7321
ENSG00000097021	646
ENSG00000097033	2615
ENSG00000097046	248
ENSG00000097096	528
ENSG00000099139	663
ENSG00000099194	10998
ENSG00000099203	160
ENSG00000099204	2169
ENSG00000099219	349
ENSG00000099246	2023
ENSG00000099250	3947
ENSG00000099256	180
ENSG00000099260	699
ENSG00000099282	286
ENSG00000099284	821
ENSG00000099290	367
ENSG00000099308	345
ENSG00000099326	552
ENSG00000099330	112
ENSG00000099331	3184
ENSG00000099337	100
ENSG00000099338	42
ENSG00000099341	2190
ENSG00000099364	707
ENSG00000099365	196
ENSG00000099377	99
ENSG00000099381	740
ENSG00000099385	496
ENSG00000099399	0
ENSG00000099617	152
ENSG00000099622	6138
ENSG00000099624	478
ENSG00000099625	237
ENSG00000099715	17
ENSG00000099721	0
ENSG00000099769	4
ENSG00000099783	3683
ENSG00000099785	294
ENSG00000099795	431
ENSG00000099797	361
ENSG00000099800	582
ENSG00000099804	1208
ENSG00000099810	393
ENSG00000099812	4
ENSG00000099814	1258
ENSG00000099817	1474
ENSG00000099821	417
ENSG00000099822	162
ENSG00000099834	27
ENSG00000099840	50
ENSG00000099849	93
ENSG00000099860	765
ENSG00000099864	1084
ENSG00000099866	10
ENSG00000099869	46
ENSG00000099875	878
ENSG00000099889	862
ENSG00000099899	433
ENSG00000099901	838
ENSG00000099904	1097
ENSG00000099910	899
ENSG00000099917	1748
ENSG00000099937	0
ENSG00000099940	603
ENSG00000099942	1875
ENSG00000099949	1865
ENSG00000099953	552
ENSG00000099954	85
ENSG00000099956	1530
ENSG00000099957	19
ENSG00000099958	79
ENSG00000099960	0
ENSG00000099968	654
ENSG00000099974	87
ENSG00000099977	2
ENSG00000099984	1
ENSG00000099985	0
ENSG00000099991	1342
ENSG00000099992	209
ENSG00000099994	19
ENSG00000099995	1984
ENSG00000099998	95
ENSG00000099999	480
ENSG00000100003	78
ENSG00000100012	0
ENSG00000100014	969
ENSG00000100023	1152
ENSG00000100024	7
ENSG00000100027	41
ENSG00000100028	1191
ENSG00000100029	1110
ENSG00000100030	3071
ENSG00000100031	38
ENSG00000100033	4
ENSG00000100034	1089
ENSG00000100036	69
ENSG00000100038	496
ENSG00000100053	4
ENSG00000100055	0
ENSG00000100056	372
ENSG00000100060	16
ENSG00000100065	510
ENSG00000100068	145
ENSG00000100075	1139
ENSG00000100077	294
ENSG00000100078	45
ENSG00000100079	17
ENSG00000100083	1196
ENSG00000100084	165
ENSG00000100092	245
ENSG00000100095	31
ENSG00000100097	7237
ENSG00000100099	805
ENSG00000100100	270
ENSG00000100101	282
ENSG00000100104	257
ENSG00000100105	632
ENSG00000100106	506
ENSG00000100109	527
ENSG00000100116	273
ENSG00000100121	1
ENSG00000100122	0
ENSG00000100124	318
ENSG00000100129	6106
ENSG00000100138	1335
ENSG00000100139	1052
ENSG00000100142	417
ENSG00000100146	3
ENSG00000100147	63
ENSG00000100150	183
ENSG00000100151	399
ENSG00000100154	3490
ENSG00000100156	41
ENSG00000100162	46
ENSG00000100167	107
ENSG00000100170	5
ENSG00000100181	4
ENSG00000100191	10
ENSG00000100196	1738
ENSG00000100197	54
ENSG00000100201	18125
ENSG00000100206	12
ENSG00000100207	1271
ENSG00000100209	117
ENSG00000100211	276
ENSG00000100216	689
ENSG00000100218	3
ENSG00000100219	2448
ENSG00000100220	1589
ENSG00000100221	1537
ENSG00000100225	1506
ENSG00000100226	1320
ENSG00000100227	1849
ENSG00000100228	227
ENSG00000100234	9221
ENSG00000100239	1834
ENSG00000100241	2745
ENSG00000100242	1072
ENSG00000100243	3725
ENSG00000100246	227
ENSG00000100249	0
ENSG00000100253	12
ENSG00000100258	1785
ENSG00000100263	610
ENSG00000100266	1385
ENSG00000100271	206
ENSG00000100276	21
ENSG00000100280	1304
ENSG00000100281	709
ENSG00000100284	693
ENSG00000100285	345
ENSG00000100288	35
ENSG00000100290	1
ENSG00000100292	117
ENSG00000100294	129
ENSG00000100296	1213
ENSG00000100297	523
