geneID	C2_con2
ENSG00000073060	1664
ENSG00000073067	14
ENSG00000073111	2672
ENSG00000073146	33
ENSG00000073150	57
ENSG00000073169	525
ENSG00000073282	1
ENSG00000073331	236
ENSG00000073350	45
ENSG00000073417	869
ENSG00000073464	401
ENSG00000073536	480
ENSG00000073578	1703
ENSG00000073584	2360
ENSG00000073598	1
ENSG00000073605	575
ENSG00000073614	1925
ENSG00000073670	238
ENSG00000073711	589
ENSG00000073712	8278
ENSG00000073734	2
ENSG00000073737	1
ENSG00000073754	0
ENSG00000073756	174
ENSG00000073792	4185
ENSG00000073803	413
ENSG00000073849	437
ENSG00000073861	0
ENSG00000073910	258
ENSG00000073921	5400
ENSG00000073969	1687
ENSG00000074047	2295
ENSG00000074054	3509
ENSG00000074071	869
ENSG00000074181	14862
ENSG00000074201	1851
ENSG00000074211	4
ENSG00000074219	3096
ENSG00000074266	733
ENSG00000074276	47
ENSG00000074317	2
ENSG00000074319	1237
ENSG00000074356	2258
ENSG00000074370	100
ENSG00000074410	555
ENSG00000074416	272
ENSG00000074527	1338
ENSG00000074582	614
ENSG00000074590	3511
ENSG00000074603	1217
ENSG00000074621	358
ENSG00000074657	5764
ENSG00000074660	57
ENSG00000074695	5928
ENSG00000074696	5727
ENSG00000074706	13
ENSG00000074755	1966
ENSG00000074771	0
ENSG00000074800	17004
ENSG00000074803	12
ENSG00000074842	1842
ENSG00000074855	1136
ENSG00000074935	716
ENSG00000074964	596
ENSG00000074966	6
ENSG00000075035	581
ENSG00000075043	932
ENSG00000075073	14
ENSG00000075089	431
ENSG00000075131	263
ENSG00000075142	1525
ENSG00000075151	5505
ENSG00000075188	382
ENSG00000075213	4013
ENSG00000075218	1380
ENSG00000075223	3491
ENSG00000075234	655
ENSG00000075239	982
ENSG00000075240	758
ENSG00000075275	1615
ENSG00000075290	7
ENSG00000075292	4238
ENSG00000075303	561
ENSG00000075336	412
ENSG00000075340	389
ENSG00000075388	0
ENSG00000075391	2049
ENSG00000075399	595
ENSG00000075407	1046
ENSG00000075413	2493
ENSG00000075415	10894
ENSG00000075420	5080
ENSG00000075426	1721
ENSG00000075429	0
ENSG00000075461	550
ENSG00000075539	1592
ENSG00000075568	3227
ENSG00000075618	8196
ENSG00000075624	97995
ENSG00000075643	45
ENSG00000075651	1176
ENSG00000075673	1
ENSG00000075702	858
ENSG00000075711	2601
ENSG00000075785	3986
ENSG00000075790	873
ENSG00000075826	791
ENSG00000075856	2061
ENSG00000075884	2
ENSG00000075886	24
ENSG00000075891	2
ENSG00000075914	476
ENSG00000075945	1632
ENSG00000075975	1420
ENSG00000076003	2615
ENSG00000076043	712
ENSG00000076053	473
ENSG00000076067	707
ENSG00000076108	3737
ENSG00000076201	2179
ENSG00000076242	1505
ENSG00000076248	1110
ENSG00000076258	157
ENSG00000076321	1332
ENSG00000076344	118
ENSG00000076351	117
ENSG00000076356	2467
ENSG00000076382	2132
ENSG00000076513	973
ENSG00000076554	28
ENSG00000076555	435
ENSG00000076604	2586
ENSG00000076641	2247
ENSG00000076650	344
ENSG00000076662	131
ENSG00000076685	1049
ENSG00000076706	2326
ENSG00000076716	13067
ENSG00000076770	730
ENSG00000076826	141
ENSG00000076864	127
ENSG00000076924	1319
ENSG00000076928	1729
ENSG00000076944	12
ENSG00000076984	884
ENSG00000077009	3
ENSG00000077044	1211
ENSG00000077063	92
ENSG00000077080	50
ENSG00000077092	1272
ENSG00000077097	8838
ENSG00000077147	6308
ENSG00000077150	746
ENSG00000077152	686
ENSG00000077157	1898
ENSG00000077232	5053
ENSG00000077235	4756
ENSG00000077238	236
ENSG00000077254	2290
ENSG00000077264	380
ENSG00000077274	1963
ENSG00000077279	942
ENSG00000077312	1418
ENSG00000077327	14
ENSG00000077348	126
ENSG00000077380	1688
ENSG00000077420	0
ENSG00000077454	1506
ENSG00000077458	720
ENSG00000077463	410
ENSG00000077498	3
ENSG00000077514	929
ENSG00000077522	28
ENSG00000077549	5075
ENSG00000077585	244
ENSG00000077616	624
ENSG00000077684	1029
ENSG00000077713	244
ENSG00000077721	1962
ENSG00000077782	10356
ENSG00000077800	0
ENSG00000077809	1841
ENSG00000077935	12
ENSG00000077942	11906
ENSG00000077943	5603
ENSG00000077984	0
ENSG00000078018	9588
ENSG00000078043	761
ENSG00000078053	1116
ENSG00000078061	1076
ENSG00000078070	361
ENSG00000078081	64
ENSG00000078098	1135
ENSG00000078114	812
ENSG00000078124	843
ENSG00000078140	2557
ENSG00000078142	1263
ENSG00000078177	1305
ENSG00000078237	598
ENSG00000078246	1634
ENSG00000078269	841
ENSG00000078295	394
ENSG00000078304	2757
ENSG00000078328	7
ENSG00000078369	12993
ENSG00000078399	212
ENSG00000078401	314
ENSG00000078403	1422
ENSG00000078487	57
ENSG00000078549	623
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	6494
ENSG00000078618	4600
ENSG00000078668	2258
ENSG00000078674	4284
ENSG00000078687	1061
ENSG00000078699	1620
ENSG00000078725	259
ENSG00000078747	1908
ENSG00000078795	2
ENSG00000078804	1185
ENSG00000078808	3164
ENSG00000078814	56
ENSG00000078898	0
ENSG00000078900	20
ENSG00000078902	897
ENSG00000078967	208
ENSG00000079101	76
ENSG00000079102	1477
ENSG00000079112	12
ENSG00000079134	1206
ENSG00000079150	624
ENSG00000079156	390
ENSG00000079215	1692
ENSG00000079246	8560
ENSG00000079257	131
ENSG00000079263	0
ENSG00000079277	448
ENSG00000079308	2430
ENSG00000079313	809
ENSG00000079332	4036
ENSG00000079335	280
ENSG00000079337	245
ENSG00000079385	30
ENSG00000079387	853
ENSG00000079393	0
ENSG00000079432	3135
ENSG00000079435	218
ENSG00000079459	8778
ENSG00000079462	681
ENSG00000079482	380
ENSG00000079557	5
ENSG00000079616	2333
ENSG00000079689	3
ENSG00000079691	467
ENSG00000079739	1386
ENSG00000079785	3524
ENSG00000079805	3319
ENSG00000079819	5767
ENSG00000079841	44
ENSG00000079931	773
ENSG00000079950	1975
ENSG00000079974	1044
ENSG00000079999	1061
ENSG00000080007	0
ENSG00000080031	8
ENSG00000080166	2
ENSG00000080189	1028
ENSG00000080200	186
ENSG00000080224	88
ENSG00000080293	1
ENSG00000080298	1833
ENSG00000080345	2781
ENSG00000080371	1177
ENSG00000080493	271
ENSG00000080503	2984
ENSG00000080511	0
ENSG00000080546	1135
ENSG00000080561	77
ENSG00000080572	0
ENSG00000080573	5773
ENSG00000080603	4705
ENSG00000080608	832
ENSG00000080618	2
ENSG00000080644	97
ENSG00000080709	17
ENSG00000080802	651
ENSG00000080815	1971
ENSG00000080819	566
ENSG00000080822	1637
ENSG00000080823	246
ENSG00000080824	19464
ENSG00000080839	532
ENSG00000080845	2618
ENSG00000080854	70
ENSG00000080910	0
ENSG00000080986	1105
ENSG00000081014	451
ENSG00000081019	619
ENSG00000081026	838
ENSG00000081041	28
ENSG00000081051	40
ENSG00000081052	9
ENSG00000081059	124
ENSG00000081087	803
ENSG00000081138	136
ENSG00000081148	85
ENSG00000081154	3115
ENSG00000081177	828
ENSG00000081181	61
ENSG00000081189	428
ENSG00000081237	2
ENSG00000081248	5
ENSG00000081277	0
ENSG00000081307	1380
ENSG00000081320	628
ENSG00000081377	769
ENSG00000081386	537
ENSG00000081479	1436
ENSG00000081665	381
ENSG00000081692	141
ENSG00000081721	650
ENSG00000081760	851
ENSG00000081791	1691
ENSG00000081800	0
ENSG00000081803	50
ENSG00000081818	62
ENSG00000081842	11
ENSG00000081853	4
ENSG00000081870	593
ENSG00000081913	1242
ENSG00000081923	53
ENSG00000081985	1
ENSG00000082014	1675
ENSG00000082068	697
ENSG00000082074	0
ENSG00000082126	35
ENSG00000082146	526
ENSG00000082153	3089
ENSG00000082175	0
ENSG00000082196	135
ENSG00000082212	1162
ENSG00000082213	1008
ENSG00000082258	2265
ENSG00000082269	657
ENSG00000082293	34
ENSG00000082397	1669
ENSG00000082438	1401
ENSG00000082458	1163
ENSG00000082482	1021
ENSG00000082497	1603
ENSG00000082512	2319
ENSG00000082515	468
ENSG00000082516	933
ENSG00000082556	362
ENSG00000082641	8751
ENSG00000082684	3776
ENSG00000082701	3409
ENSG00000082781	2598
ENSG00000082805	2350
ENSG00000082898	8488
ENSG00000082929	0
ENSG00000082996	527
ENSG00000083067	303
ENSG00000083093	361
ENSG00000083097	961
ENSG00000083099	1098
ENSG00000083123	642
ENSG00000083168	3001
ENSG00000083223	705
ENSG00000083290	1587
ENSG00000083307	11
ENSG00000083312	8340
ENSG00000083444	7549
ENSG00000083454	13
ENSG00000083457	502
ENSG00000083520	1767
ENSG00000083535	569
ENSG00000083544	441
ENSG00000083622	0
ENSG00000083635	240
ENSG00000083642	3139
ENSG00000083720	902
ENSG00000083750	509
ENSG00000083782	3
ENSG00000083799	776
ENSG00000083807	91
ENSG00000083812	354
ENSG00000083814	276
ENSG00000083817	201
ENSG00000083828	205
ENSG00000083838	227
ENSG00000083842	0
ENSG00000083844	241
ENSG00000083845	7217
ENSG00000083857	16559
ENSG00000083896	2373
ENSG00000083937	869
ENSG00000084070	931
ENSG00000084072	795
ENSG00000084073	1605
ENSG00000084090	2904
ENSG00000084092	511
ENSG00000084093	1992
ENSG00000084110	19
ENSG00000084112	2237
ENSG00000084207	7411
ENSG00000084234	11796
ENSG00000084444	751
ENSG00000084453	0
ENSG00000084463	2888
ENSG00000084623	2971
ENSG00000084628	627
ENSG00000084636	8787
ENSG00000084652	3209
ENSG00000084674	0
ENSG00000084676	1943
ENSG00000084693	1316
ENSG00000084710	464
ENSG00000084731	2036
ENSG00000084733	3238
ENSG00000084734	13
ENSG00000084754	4904
ENSG00000084764	585
ENSG00000084774	3490
ENSG00000085063	1926
ENSG00000085117	188
ENSG00000085185	1141
ENSG00000085224	4492
ENSG00000085231	1157
ENSG00000085265	0
ENSG00000085274	488
ENSG00000085276	25
ENSG00000085365	1249
ENSG00000085377	1346
ENSG00000085382	642
ENSG00000085415	826
ENSG00000085433	584
ENSG00000085449	2452
ENSG00000085465	63
ENSG00000085491	2373
ENSG00000085511	998
ENSG00000085514	30
ENSG00000085552	533
ENSG00000085563	41
ENSG00000085644	589
ENSG00000085662	1556
ENSG00000085719	2078
ENSG00000085721	937
ENSG00000085733	5588
ENSG00000085741	665
ENSG00000085760	465
ENSG00000085788	2090
ENSG00000085831	28
ENSG00000085832	1967
ENSG00000085840	440
ENSG00000085871	199
ENSG00000085872	1200
ENSG00000085978	654
ENSG00000085982	929
ENSG00000085998	2466
ENSG00000085999	592
ENSG00000086015	4027
ENSG00000086061	6713
ENSG00000086062	1665
ENSG00000086065	1543
ENSG00000086102	1090
ENSG00000086159	1
ENSG00000086189	1031
ENSG00000086200	655
ENSG00000086205	0
ENSG00000086232	3225
ENSG00000086288	5
ENSG00000086289	738
ENSG00000086300	120
ENSG00000086475	2419
ENSG00000086504	1272
ENSG00000086506	8
ENSG00000086544	464
ENSG00000086548	1
ENSG00000086570	55
ENSG00000086589	1357
ENSG00000086598	4369
ENSG00000086619	282
ENSG00000086666	1920
ENSG00000086696	16
ENSG00000086712	476
ENSG00000086717	7
ENSG00000086730	36
ENSG00000086758	9444
ENSG00000086827	773
ENSG00000086848	461
ENSG00000086967	1
ENSG00000086991	80
ENSG00000087008	508
ENSG00000087053	1672
ENSG00000087074	1322
ENSG00000087076	214
ENSG00000087077	2014
ENSG00000087085	251
ENSG00000087086	12620
ENSG00000087087	4247
ENSG00000087088	2465
ENSG00000087095	795
ENSG00000087111	1687
ENSG00000087116	2241
ENSG00000087128	0
ENSG00000087152	2817
ENSG00000087157	910
ENSG00000087191	1930
ENSG00000087206	785
ENSG00000087237	2
ENSG00000087245	15131
ENSG00000087250	0
ENSG00000087253	924
ENSG00000087258	269
ENSG00000087263	1136
ENSG00000087266	1652
ENSG00000087269	604
ENSG00000087274	9488
ENSG00000087299	153
ENSG00000087301	624
ENSG00000087302	3176
ENSG00000087303	18799
ENSG00000087338	705
ENSG00000087365	6038
ENSG00000087448	1384
ENSG00000087460	32038
ENSG00000087470	2986
ENSG00000087494	20
ENSG00000087495	87
ENSG00000087502	1056
ENSG00000087510	39
ENSG00000087586	977
ENSG00000087589	44
ENSG00000087842	419
ENSG00000087884	155
ENSG00000087903	367
ENSG00000087916	0
ENSG00000087995	453
ENSG00000088002	6
ENSG00000088035	279
ENSG00000088038	1771
ENSG00000088053	5
ENSG00000088179	576
ENSG00000088205	1678
ENSG00000088247	7601
ENSG00000088256	1550
ENSG00000088280	3431
ENSG00000088298	309
ENSG00000088305	495
ENSG00000088320	1
ENSG00000088325	4336
ENSG00000088356	481
ENSG00000088367	2666
ENSG00000088386	2
ENSG00000088387	969
ENSG00000088448	2492
ENSG00000088451	266
ENSG00000088538	79
ENSG00000088543	244
ENSG00000088682	767
ENSG00000088726	3
ENSG00000088727	73
ENSG00000088756	2559
ENSG00000088766	677
ENSG00000088782	0
ENSG00000088808	262
ENSG00000088812	3355
ENSG00000088826	406
ENSG00000088827	2
ENSG00000088832	2726
ENSG00000088833	2221
ENSG00000088836	242
ENSG00000088854	1950
ENSG00000088876	288
ENSG00000088881	326
ENSG00000088882	4495
ENSG00000088888	1058
ENSG00000088899	797
ENSG00000088926	2
ENSG00000088930	3340
ENSG00000088970	192
ENSG00000088986	4925
ENSG00000088992	6
ENSG00000089006	2325
ENSG00000089009	3480
ENSG00000089012	0
ENSG00000089022	739
ENSG00000089041	0
ENSG00000089048	616
ENSG00000089050	669
ENSG00000089053	3399
ENSG00000089057	1784
ENSG00000089060	307
ENSG00000089063	1682
ENSG00000089091	172
ENSG00000089094	957
ENSG00000089101	8
ENSG00000089116	0
ENSG00000089123	117
ENSG00000089127	12
ENSG00000089154	6355
ENSG00000089157	11080
ENSG00000089159	1573
ENSG00000089163	49
ENSG00000089169	6
ENSG00000089177	324
ENSG00000089195	508
ENSG00000089199	165
ENSG00000089220	3927
ENSG00000089225	89
ENSG00000089234	585
ENSG00000089248	2858
ENSG00000089250	0
ENSG00000089280	14296
ENSG00000089289	786
ENSG00000089327	152
ENSG00000089335	1418
ENSG00000089351	1525
ENSG00000089356	0
ENSG00000089472	6349
ENSG00000089486	1290
ENSG00000089505	40
ENSG00000089558	4
ENSG00000089597	18738
ENSG00000089639	490
ENSG00000089682	366
ENSG00000089685	496
ENSG00000089692	90
ENSG00000089693	4449
ENSG00000089723	214
ENSG00000089737	3250
ENSG00000089775	379
ENSG00000089818	824
ENSG00000089820	98
ENSG00000089847	32
ENSG00000089876	514
ENSG00000089902	1388
ENSG00000089916	1914
ENSG00000090006	3372
ENSG00000090013	388
ENSG00000090020	993
ENSG00000090054	1503
ENSG00000090060	5354
ENSG00000090061	1682
ENSG00000090097	1743
ENSG00000090104	12
ENSG00000090238	380
ENSG00000090263	400
ENSG00000090266	684
ENSG00000090273	2163
ENSG00000090316	2150
ENSG00000090339	677
ENSG00000090372	3230
ENSG00000090376	44
ENSG00000090382	4
ENSG00000090402	0
ENSG00000090432	748
ENSG00000090447	186
ENSG00000090470	645
ENSG00000090487	1689
ENSG00000090512	0
ENSG00000090520	2441
ENSG00000090530	1960
ENSG00000090534	16
ENSG00000090539	345
ENSG00000090554	1
ENSG00000090565	2206
ENSG00000090581	779
ENSG00000090612	615
ENSG00000090615	4439
ENSG00000090621	3161
ENSG00000090659	0
ENSG00000090661	437
ENSG00000090674	388
ENSG00000090686	2993
ENSG00000090776	3363
ENSG00000090857	1513
ENSG00000090861	4128
ENSG00000090863	8027
ENSG00000090889	1550
ENSG00000090905	3083
ENSG00000090920	23
ENSG00000090924	6650
ENSG00000090932	476
ENSG00000090971	731
ENSG00000090975	250
ENSG00000090989	1296
ENSG00000091009	1047
ENSG00000091010	0
ENSG00000091039	2822
ENSG00000091073	356
ENSG00000091106	19
ENSG00000091127	444
ENSG00000091128	18
ENSG00000091129	3583
ENSG00000091136	34445
ENSG00000091137	4
ENSG00000091138	0
ENSG00000091140	1971
ENSG00000091157	509
ENSG00000091164	1574
ENSG00000091181	3
ENSG00000091262	99
ENSG00000091317	1931
ENSG00000091409	453
ENSG00000091428	165
ENSG00000091436	2390
ENSG00000091482	1
ENSG00000091483	1787
ENSG00000091490	1169
ENSG00000091513	58
ENSG00000091527	5725
ENSG00000091536	50
ENSG00000091542	1523
ENSG00000091583	0
ENSG00000091592	2113
ENSG00000091622	154
ENSG00000091640	1350
ENSG00000091651	1072
ENSG00000091656	4117
ENSG00000091664	36
ENSG00000091704	1
ENSG00000091732	656
ENSG00000091831	29
ENSG00000091844	150
ENSG00000091879	292
ENSG00000091947	510
ENSG00000091972	961
ENSG00000091986	8558
ENSG00000092009	1
ENSG00000092010	1061
ENSG00000092020	565
ENSG00000092036	226
ENSG00000092051	993
ENSG00000092054	26
ENSG00000092067	0
ENSG00000092068	809
ENSG00000092094	978
ENSG00000092096	2499
ENSG00000092098	410
ENSG00000092108	1735
ENSG00000092140	1459
ENSG00000092148	4530
ENSG00000092199	8931
ENSG00000092200	15
ENSG00000092201	5358
ENSG00000092203	1636
ENSG00000092208	314
ENSG00000092295	48
ENSG00000092330	935
ENSG00000092345	0
ENSG00000092377	28
ENSG00000092421	6394
ENSG00000092439	1618
ENSG00000092445	1590
ENSG00000092470	540
ENSG00000092529	1
ENSG00000092531	707
ENSG00000092607	1442
ENSG00000092621	5331
ENSG00000092758	1132
ENSG00000092820	1780
ENSG00000092841	10007
ENSG00000092847	2854
ENSG00000092850	77
ENSG00000092853	769
ENSG00000092871	178
ENSG00000092929	31
ENSG00000092931	576
ENSG00000092964	6708
ENSG00000092969	3164
ENSG00000092978	575
ENSG00000093000	2077
ENSG00000093009	616
ENSG00000093010	587
ENSG00000093072	341
ENSG00000093100	9
ENSG00000093134	0
ENSG00000093144	1181
ENSG00000093167	1156
ENSG00000093183	1469
ENSG00000093217	152
ENSG00000094631	3544
ENSG00000094661	0
ENSG00000094755	3
ENSG00000094796	0
ENSG00000094804	1418
ENSG00000094841	222
ENSG00000094880	1457
ENSG00000094914	1417
ENSG00000094916	11312
ENSG00000094963	74
ENSG00000094975	2910
ENSG00000095002	1841
ENSG00000095015	1616
ENSG00000095059	937
ENSG00000095066	480
ENSG00000095110	0
ENSG00000095139	7245
ENSG00000095203	86
ENSG00000095209	421
ENSG00000095261	1191
ENSG00000095303	136
ENSG00000095319	2698
ENSG00000095321	1037
ENSG00000095370	1070
ENSG00000095380	436
ENSG00000095383	151
ENSG00000095397	538
ENSG00000095464	17
ENSG00000095485	472
ENSG00000095539	512
ENSG00000095564	2453
ENSG00000095574	536
ENSG00000095585	4
ENSG00000095587	97
ENSG00000095596	7051
ENSG00000095627	0
ENSG00000095637	3100
ENSG00000095713	58
ENSG00000095739	603
ENSG00000095752	28
ENSG00000095777	80
ENSG00000095787	3953
ENSG00000095794	389
ENSG00000095906	1089
ENSG00000095917	0
ENSG00000095932	7
ENSG00000095951	1508
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	1626
ENSG00000096063	1803
ENSG00000096070	1960
ENSG00000096080	207
ENSG00000096088	1
ENSG00000096092	426
ENSG00000096093	1013
ENSG00000096264	0
ENSG00000096384	21214
ENSG00000096395	3
ENSG00000096401	2061
ENSG00000096433	576
ENSG00000096654	510
ENSG00000096696	513
ENSG00000096717	1017
ENSG00000096746	6499
ENSG00000096872	411
ENSG00000096968	453
ENSG00000096996	0
ENSG00000097007	5917
ENSG00000097021	1262
ENSG00000097033	2827
ENSG00000097046	1363
ENSG00000097096	328
ENSG00000099139	1254
ENSG00000099194	35939
ENSG00000099203	204
ENSG00000099204	6501
ENSG00000099219	467
ENSG00000099246	2098
ENSG00000099250	1775
ENSG00000099256	393
ENSG00000099260	259
ENSG00000099282	108
ENSG00000099284	2309
ENSG00000099290	159
ENSG00000099308	457
ENSG00000099326	858
ENSG00000099330	195
ENSG00000099331	4895
ENSG00000099337	37
ENSG00000099338	74
ENSG00000099341	2806
ENSG00000099364	1372
ENSG00000099365	246
ENSG00000099377	109
ENSG00000099381	1372
ENSG00000099385	643
ENSG00000099399	0
ENSG00000099617	339
ENSG00000099622	7327
ENSG00000099624	681
ENSG00000099625	369
ENSG00000099715	45
ENSG00000099721	0
ENSG00000099769	1
ENSG00000099783	7779
ENSG00000099785	265
ENSG00000099795	891
ENSG00000099797	743
ENSG00000099800	879
ENSG00000099804	1774
ENSG00000099810	758
ENSG00000099812	3
ENSG00000099814	1074
ENSG00000099817	2518
ENSG00000099821	528
ENSG00000099822	146
ENSG00000099834	10
ENSG00000099840	149
ENSG00000099849	64
ENSG00000099860	616
ENSG00000099864	1849
ENSG00000099866	24
ENSG00000099869	61
ENSG00000099875	1720
ENSG00000099889	1435
ENSG00000099899	575
ENSG00000099901	2056
ENSG00000099904	1594
ENSG00000099910	1102
ENSG00000099917	1989
ENSG00000099937	2
ENSG00000099940	636
ENSG00000099942	2932
ENSG00000099949	2831
ENSG00000099953	520
ENSG00000099954	638
ENSG00000099956	3306
ENSG00000099957	30
ENSG00000099958	82
ENSG00000099960	1
ENSG00000099968	925
ENSG00000099974	26
ENSG00000099977	8
ENSG00000099984	4
ENSG00000099985	0
ENSG00000099991	2698
ENSG00000099992	185
ENSG00000099994	28
ENSG00000099995	3039
ENSG00000099998	105
ENSG00000099999	641
ENSG00000100003	128
ENSG00000100012	0
ENSG00000100014	1425
ENSG00000100023	1567
ENSG00000100024	26
ENSG00000100027	233
ENSG00000100028	2109
ENSG00000100029	1332
ENSG00000100030	4063
ENSG00000100031	44
ENSG00000100033	72
ENSG00000100034	1478
ENSG00000100036	98
ENSG00000100038	1125
ENSG00000100053	2
ENSG00000100055	7
ENSG00000100056	573
ENSG00000100060	38
ENSG00000100065	651
ENSG00000100068	91
ENSG00000100075	2397
ENSG00000100077	647
ENSG00000100078	129
ENSG00000100079	15
ENSG00000100083	1816
ENSG00000100084	310
ENSG00000100092	233
ENSG00000100095	37
ENSG00000100097	8311
ENSG00000100099	1482
ENSG00000100100	197
ENSG00000100101	359
ENSG00000100104	433
ENSG00000100105	1812
ENSG00000100106	465
ENSG00000100109	621
ENSG00000100116	409
ENSG00000100121	0
ENSG00000100122	1
ENSG00000100124	665
ENSG00000100129	9253
ENSG00000100138	1814
ENSG00000100139	1655
ENSG00000100142	618
ENSG00000100146	5
ENSG00000100147	76
ENSG00000100150	429
ENSG00000100151	488
ENSG00000100154	3980
ENSG00000100156	32
ENSG00000100162	307
ENSG00000100167	1089
ENSG00000100170	5
ENSG00000100181	1
ENSG00000100191	4
ENSG00000100196	970
ENSG00000100197	135
ENSG00000100201	28202
ENSG00000100206	23
ENSG00000100207	1546
ENSG00000100209	186
ENSG00000100211	439
ENSG00000100216	1004
ENSG00000100218	17
ENSG00000100219	2652
ENSG00000100220	2258
ENSG00000100221	1823
ENSG00000100225	1877
ENSG00000100226	1956
ENSG00000100227	3231
ENSG00000100228	353
ENSG00000100234	5977
ENSG00000100239	2382
ENSG00000100241	4942
ENSG00000100242	1976
ENSG00000100243	3988
ENSG00000100246	388
ENSG00000100249	0
ENSG00000100253	7
