geneID	C2_kd3
ENSG00000163811	1543
ENSG00000163812	1788
ENSG00000163814	14
ENSG00000163815	2
ENSG00000163817	2
ENSG00000163818	696
ENSG00000163820	920
ENSG00000163823	1
ENSG00000163825	0
ENSG00000163827	15
ENSG00000163832	863
ENSG00000163833	0
ENSG00000163840	204
ENSG00000163848	1521
ENSG00000163864	68
ENSG00000163866	736
ENSG00000163867	360
ENSG00000163870	925
ENSG00000163872	3176
ENSG00000163873	6
ENSG00000163874	65
ENSG00000163875	1415
ENSG00000163877	496
ENSG00000163879	772
ENSG00000163882	1024
ENSG00000163884	93
ENSG00000163885	10
ENSG00000163888	25
ENSG00000163898	8
ENSG00000163900	571
ENSG00000163902	6121
ENSG00000163904	1569
ENSG00000163909	328
ENSG00000163913	1264
ENSG00000163914	1
ENSG00000163915	9
ENSG00000163918	1167
ENSG00000163923	249
ENSG00000163930	2862
ENSG00000163931	6315
ENSG00000163932	250
ENSG00000163933	531
ENSG00000163935	259
ENSG00000163938	2280
ENSG00000163939	3833
ENSG00000163945	994
ENSG00000163946	3064
ENSG00000163947	255
ENSG00000163950	1378
ENSG00000163956	3026
ENSG00000163958	5
ENSG00000163959	95
ENSG00000163960	3199
ENSG00000163961	1146
ENSG00000163964	724
ENSG00000163975	162
ENSG00000163982	0
ENSG00000163993	2
ENSG00000163995	92
ENSG00000164002	161
ENSG00000164007	8
ENSG00000164008	255
ENSG00000164010	200
ENSG00000164011	296
ENSG00000164022	956
ENSG00000164023	230
ENSG00000164024	1475
ENSG00000164031	1535
ENSG00000164032	5783
ENSG00000164035	1276
ENSG00000164037	19
ENSG00000164038	370
ENSG00000164039	645
ENSG00000164040	2078
ENSG00000164045	1030
ENSG00000164047	0
ENSG00000164048	338
ENSG00000164049	15
ENSG00000164050	4146
ENSG00000164051	260
ENSG00000164053	340
ENSG00000164054	2889
ENSG00000164056	4819
ENSG00000164061	450
ENSG00000164062	2351
ENSG00000164066	2512
ENSG00000164068	1319
ENSG00000164070	1965
ENSG00000164073	762
ENSG00000164074	400
ENSG00000164076	188
ENSG00000164077	258
ENSG00000164078	25
ENSG00000164080	1571
ENSG00000164081	507
ENSG00000164082	71
ENSG00000164086	1406
ENSG00000164087	386
ENSG00000164088	609
ENSG00000164089	5
ENSG00000164091	5842
ENSG00000164093	1
ENSG00000164096	2506
ENSG00000164099	2612
ENSG00000164100	161
ENSG00000164104	5960
ENSG00000164105	245
ENSG00000164106	134
ENSG00000164107	96
ENSG00000164109	1322
ENSG00000164111	7323
ENSG00000164112	3
ENSG00000164113	0
ENSG00000164114	717
ENSG00000164116	377
ENSG00000164117	340
ENSG00000164118	758
ENSG00000164120	52
ENSG00000164122	0
ENSG00000164123	2
ENSG00000164124	50
ENSG00000164125	1120
ENSG00000164128	31
ENSG00000164129	5
ENSG00000164134	1970
ENSG00000164136	11
ENSG00000164142	28
ENSG00000164144	933
ENSG00000164151	2870
ENSG00000164161	151
ENSG00000164162	167
ENSG00000164163	1691
ENSG00000164164	1205
ENSG00000164167	486
ENSG00000164168	1491
ENSG00000164169	457
ENSG00000164171	312
ENSG00000164172	849
ENSG00000164175	8
ENSG00000164176	3280
ENSG00000164180	654
ENSG00000164181	32
ENSG00000164182	263
ENSG00000164185	17
ENSG00000164187	617
ENSG00000164188	32
ENSG00000164190	3188
ENSG00000164197	96
ENSG00000164199	2386
ENSG00000164209	1847
ENSG00000164211	3979
ENSG00000164219	399
ENSG00000164220	1692
ENSG00000164221	522
ENSG00000164236	29
ENSG00000164237	1313
ENSG00000164241	2
ENSG00000164244	3850
ENSG00000164251	71
ENSG00000164252	972
ENSG00000164253	2177
ENSG00000164256	0
ENSG00000164258	1242
ENSG00000164265	0
ENSG00000164266	0
ENSG00000164270	0
ENSG00000164283	0
ENSG00000164284	519
ENSG00000164287	0
ENSG00000164291	615
ENSG00000164292	12836
ENSG00000164294	4619
ENSG00000164296	131
ENSG00000164299	0
ENSG00000164300	104
ENSG00000164303	5
ENSG00000164304	2
ENSG00000164305	1258
ENSG00000164306	423
ENSG00000164307	1600
ENSG00000164308	542
ENSG00000164309	116
ENSG00000164318	2151
ENSG00000164323	1425
ENSG00000164325	0
ENSG00000164326	1
ENSG00000164327	1229
ENSG00000164329	1177
ENSG00000164330	955
ENSG00000164331	515
ENSG00000164332	1504
ENSG00000164334	2
ENSG00000164338	466
ENSG00000164342	36
ENSG00000164344	10
ENSG00000164346	1180
ENSG00000164347	841
ENSG00000164362	14
ENSG00000164363	0
ENSG00000164366	909
ENSG00000164379	0
ENSG00000164385	5
ENSG00000164393	1
ENSG00000164398	49
ENSG00000164399	0
ENSG00000164400	0
ENSG00000164402	3985
ENSG00000164403	93
ENSG00000164404	18
ENSG00000164405	970
ENSG00000164406	32
ENSG00000164411	4
ENSG00000164414	199
ENSG00000164418	100
ENSG00000164430	7
ENSG00000164434	1463
ENSG00000164438	29
ENSG00000164440	11
ENSG00000164442	2018
ENSG00000164451	0
ENSG00000164458	0
ENSG00000164463	335
ENSG00000164465	186
ENSG00000164466	2394
ENSG00000164483	15
ENSG00000164484	624
ENSG00000164485	1
ENSG00000164488	113
ENSG00000164494	355
ENSG00000164500	0
ENSG00000164506	580
ENSG00000164508	0
ENSG00000164509	21
ENSG00000164512	1
ENSG00000164520	3
ENSG00000164530	3
ENSG00000164532	1
ENSG00000164535	537
ENSG00000164542	304
ENSG00000164543	906
ENSG00000164548	3024
ENSG00000164556	1
ENSG00000164574	3466
ENSG00000164576	1526
ENSG00000164587	9959
ENSG00000164588	448
ENSG00000164591	181
ENSG00000164597	1104
ENSG00000164600	1
ENSG00000164603	615
ENSG00000164604	15
ENSG00000164609	937
ENSG00000164610	313
ENSG00000164611	1417
ENSG00000164615	1100
ENSG00000164619	31
ENSG00000164620	129
ENSG00000164621	4
ENSG00000164626	123
ENSG00000164627	25
ENSG00000164631	1216
ENSG00000164638	1321
ENSG00000164645	0
ENSG00000164647	15
ENSG00000164649	480
ENSG00000164651	16
ENSG00000164654	668
ENSG00000164659	504
ENSG00000164663	1090
ENSG00000164674	29
ENSG00000164675	20
ENSG00000164683	121
ENSG00000164684	1760
ENSG00000164687	29
ENSG00000164690	2
ENSG00000164691	5
ENSG00000164692	165148
ENSG00000164694	1313
ENSG00000164695	2
ENSG00000164707	124
ENSG00000164708	0
ENSG00000164713	857
ENSG00000164715	1447
ENSG00000164729	0
ENSG00000164733	4152
ENSG00000164736	0
ENSG00000164741	4239
ENSG00000164742	636
ENSG00000164743	58
ENSG00000164744	1
ENSG00000164746	5
ENSG00000164749	31
ENSG00000164751	1015
ENSG00000164754	7070
ENSG00000164756	2
ENSG00000164758	154
ENSG00000164761	280
ENSG00000164764	98
ENSG00000164776	24
ENSG00000164778	1429
ENSG00000164794	3
ENSG00000164796	95
ENSG00000164808	1377
ENSG00000164815	463
ENSG00000164816	0
ENSG00000164818	1355
ENSG00000164821	0
ENSG00000164822	0
ENSG00000164823	298
ENSG00000164825	0
ENSG00000164828	4636
ENSG00000164830	1563
ENSG00000164841	12
ENSG00000164849	0
ENSG00000164850	45
ENSG00000164853	4
ENSG00000164855	3
ENSG00000164867	23
ENSG00000164871	0
ENSG00000164877	682
ENSG00000164879	17
ENSG00000164880	3814
ENSG00000164885	355
ENSG00000164889	2596
ENSG00000164893	0
ENSG00000164896	2180
ENSG00000164897	655
ENSG00000164898	9
ENSG00000164900	1
ENSG00000164902	1521
ENSG00000164904	2350
ENSG00000164916	2721
ENSG00000164919	1670
ENSG00000164920	384
ENSG00000164924	21042
ENSG00000164929	1398
ENSG00000164930	814
ENSG00000164932	99
ENSG00000164933	595
ENSG00000164934	1237
ENSG00000164935	0
ENSG00000164938	4288
ENSG00000164941	1531
ENSG00000164944	2410
ENSG00000164946	950
ENSG00000164949	303
ENSG00000164951	1113
ENSG00000164953	635
ENSG00000164961	1379
ENSG00000164967	230
ENSG00000164970	1104
ENSG00000164972	8
ENSG00000164975	1914
ENSG00000164976	436
ENSG00000164978	320
ENSG00000164983	1446
ENSG00000164985	5098
ENSG00000164989	218
ENSG00000165006	1400
ENSG00000165023	991
ENSG00000165025	18
ENSG00000165028	76
ENSG00000165029	2855
ENSG00000165030	548
ENSG00000165046	140
ENSG00000165055	915
ENSG00000165059	0
ENSG00000165060	314
ENSG00000165061	812
ENSG00000165066	1
ENSG00000165071	49
ENSG00000165072	972
ENSG00000165076	6
ENSG00000165078	65
ENSG00000165084	83
ENSG00000165091	7
ENSG00000165092	132
ENSG00000165097	689
ENSG00000165102	2697
ENSG00000165105	20
ENSG00000165113	120
ENSG00000165115	158
ENSG00000165118	55
ENSG00000165119	15063
ENSG00000165120	0
ENSG00000165124	10531
ENSG00000165125	2
ENSG00000165131	7
ENSG00000165138	1331
ENSG00000165140	7
ENSG00000165152	949
ENSG00000165156	1389
ENSG00000165164	0
ENSG00000165168	0
ENSG00000165169	280
ENSG00000165171	24
ENSG00000165175	718
ENSG00000165181	7
ENSG00000165182	0
ENSG00000165185	1090
ENSG00000165186	11
ENSG00000165188	0
ENSG00000165192	0
ENSG00000165194	3386
ENSG00000165195	262
ENSG00000165197	23
ENSG00000165202	0
ENSG00000165204	0
ENSG00000165209	1021
ENSG00000165215	0
ENSG00000165219	1671
ENSG00000165233	361
ENSG00000165238	658
ENSG00000165240	828
ENSG00000165244	443
ENSG00000165246	1183
ENSG00000165259	304
ENSG00000165264	883
ENSG00000165269	4
ENSG00000165271	1945
ENSG00000165272	14
ENSG00000165275	378
ENSG00000165280	12753
ENSG00000165282	1090
ENSG00000165283	2091
ENSG00000165288	1236
ENSG00000165300	649
ENSG00000165304	1552
ENSG00000165309	13
ENSG00000165312	128
ENSG00000165322	1358
ENSG00000165323	3690
ENSG00000165325	4
ENSG00000165338	2326
ENSG00000165349	221
ENSG00000165355	353
ENSG00000165359	1504
ENSG00000165370	0
ENSG00000165376	3
ENSG00000165379	614
ENSG00000165383	5
ENSG00000165388	191
ENSG00000165389	993
ENSG00000165390	0
ENSG00000165392	1051
ENSG00000165406	1231
ENSG00000165409	7
ENSG00000165410	1568
ENSG00000165416	1478
ENSG00000165417	1876
ENSG00000165424	2941
ENSG00000165434	472
ENSG00000165443	150
ENSG00000165449	437
ENSG00000165457	0
ENSG00000165458	8094
ENSG00000165462	1
ENSG00000165471	0
ENSG00000165474	1
ENSG00000165475	191
ENSG00000165476	1363
ENSG00000165478	2
ENSG00000165480	719
ENSG00000165487	1560
ENSG00000165490	460
ENSG00000165494	1659
ENSG00000165495	956
ENSG00000165496	0
ENSG00000165501	303
ENSG00000165502	2255
ENSG00000165506	516
ENSG00000165507	30
ENSG00000165509	1
ENSG00000165511	35
ENSG00000165512	1197
ENSG00000165516	1420
ENSG00000165521	224
ENSG00000165525	1890
ENSG00000165526	793
ENSG00000165527	1085
ENSG00000165533	694
ENSG00000165548	82
ENSG00000165553	0
ENSG00000165555	26
ENSG00000165556	0
ENSG00000165566	407
ENSG00000165568	13
ENSG00000165572	877
ENSG00000165583	0
ENSG00000165584	0
ENSG00000165588	2
ENSG00000165591	12
ENSG00000165606	0
ENSG00000165609	1535
ENSG00000165617	2146
ENSG00000165621	5
ENSG00000165623	0
ENSG00000165626	391
ENSG00000165629	2711
ENSG00000165630	106
ENSG00000165632	368
ENSG00000165633	866
ENSG00000165637	925
ENSG00000165643	0
ENSG00000165644	38
ENSG00000165646	179
ENSG00000165650	1117
ENSG00000165655	1075
ENSG00000165659	683
ENSG00000165660	749
ENSG00000165661	1723
ENSG00000165669	939
ENSG00000165671	4112
ENSG00000165672	3542
ENSG00000165675	287
ENSG00000165678	2377
ENSG00000165682	0
ENSG00000165684	1006
ENSG00000165685	3
ENSG00000165688	1663
ENSG00000165689	1361
ENSG00000165694	17
ENSG00000165695	16
ENSG00000165698	216
ENSG00000165699	3192
ENSG00000165702	0
ENSG00000165704	384
ENSG00000165714	75
ENSG00000165716	451
ENSG00000165724	879
ENSG00000165730	96
ENSG00000165731	17
ENSG00000165732	3045
ENSG00000165733	2041
ENSG00000165752	338
ENSG00000165757	1056
ENSG00000165762	0
ENSG00000165775	936
ENSG00000165782	997
ENSG00000165792	1144
ENSG00000165794	2
ENSG00000165795	722
ENSG00000165799	1
ENSG00000165801	6573
ENSG00000165802	2386
ENSG00000165804	1203
ENSG00000165805	2
ENSG00000165806	543
ENSG00000165807	14
ENSG00000165810	6
ENSG00000165813	930
ENSG00000165816	5
ENSG00000165819	2020
ENSG00000165821	3392
ENSG00000165828	2
ENSG00000165832	925
ENSG00000165837	6
ENSG00000165841	0
ENSG00000165861	1096
ENSG00000165863	5
ENSG00000165868	206
ENSG00000165879	43
ENSG00000165886	333
ENSG00000165887	2
ENSG00000165891	1295
ENSG00000165895	1361
ENSG00000165898	316
ENSG00000165899	111
ENSG00000165905	7
ENSG00000165912	563
ENSG00000165914	877
ENSG00000165915	2252
ENSG00000165916	3221
ENSG00000165917	3
ENSG00000165923	9
ENSG00000165929	38
ENSG00000165934	2325
ENSG00000165935	3
ENSG00000165943	631
ENSG00000165948	603
ENSG00000165949	119
ENSG00000165953	1
ENSG00000165959	292
ENSG00000165966	348
ENSG00000165970	1
ENSG00000165972	5
ENSG00000165973	196
ENSG00000165983	50
ENSG00000165985	3
ENSG00000165995	97
ENSG00000165996	94
ENSG00000165997	2635
ENSG00000166002	252
ENSG00000166004	1322
ENSG00000166006	1
ENSG00000166008	0
ENSG00000166012	1824
ENSG00000166016	401
ENSG00000166024	437
ENSG00000166025	6309
ENSG00000166033	901
ENSG00000166035	0
ENSG00000166037	2048
ENSG00000166046	94
ENSG00000166049	1
ENSG00000166068	3749
ENSG00000166069	0
ENSG00000166073	542
ENSG00000166086	4216
ENSG00000166090	0
ENSG00000166091	1
ENSG00000166105	41
ENSG00000166106	2595
ENSG00000166111	13
ENSG00000166118	0
ENSG00000166123	1258
ENSG00000166126	18
ENSG00000166128	2098
ENSG00000166130	1774
ENSG00000166133	331
ENSG00000166135	2609
ENSG00000166136	142
ENSG00000166140	540
ENSG00000166143	0
ENSG00000166145	71
ENSG00000166147	34402
ENSG00000166148	7
ENSG00000166152	1
ENSG00000166153	43
ENSG00000166157	0
ENSG00000166159	1
ENSG00000166160	0
ENSG00000166164	1120
ENSG00000166165	4302
ENSG00000166166	363
ENSG00000166167	1570
ENSG00000166169	651
ENSG00000166170	1350
ENSG00000166171	398
ENSG00000166173	592
ENSG00000166181	2525
ENSG00000166183	2
ENSG00000166188	509
ENSG00000166189	465
ENSG00000166192	58
ENSG00000166197	3217
ENSG00000166199	300
ENSG00000166200	2396
ENSG00000166206	969
ENSG00000166211	0
ENSG00000166220	1
ENSG00000166224	3045
ENSG00000166225	1605
ENSG00000166226	5583
ENSG00000166228	322
ENSG00000166233	2233
ENSG00000166246	17
ENSG00000166250	752
ENSG00000166257	97
ENSG00000166260	998
ENSG00000166261	757
ENSG00000166262	103
ENSG00000166263	342
ENSG00000166265	241
ENSG00000166266	1763
ENSG00000166268	28
ENSG00000166272	1727
ENSG00000166275	481
ENSG00000166278	3
ENSG00000166289	36
ENSG00000166292	484
ENSG00000166295	1187
ENSG00000166311	1038
ENSG00000166313	2027
ENSG00000166317	24
ENSG00000166321	104
ENSG00000166323	19
ENSG00000166326	2408
ENSG00000166329	0
ENSG00000166333	95
ENSG00000166337	939
ENSG00000166340	2132
ENSG00000166341	12392
ENSG00000166342	123
ENSG00000166343	186
ENSG00000166347	536
ENSG00000166348	822
ENSG00000166349	66
ENSG00000166351	0
ENSG00000166352	327
ENSG00000166359	39
ENSG00000166363	0
ENSG00000166368	0
ENSG00000166377	691
ENSG00000166387	441
ENSG00000166391	0
ENSG00000166394	136
ENSG00000166396	37
ENSG00000166398	1858
ENSG00000166401	98
ENSG00000166402	2049
ENSG00000166405	96
ENSG00000166407	7
ENSG00000166411	338
ENSG00000166415	17
ENSG00000166426	5376
ENSG00000166428	1
ENSG00000166432	370
ENSG00000166435	457
ENSG00000166436	589
ENSG00000166439	684
ENSG00000166441	7005
ENSG00000166444	2314
ENSG00000166446	184
ENSG00000166448	750
ENSG00000166450	4174
ENSG00000166451	654
ENSG00000166452	638
ENSG00000166454	2680
ENSG00000166455	33
ENSG00000166471	1395
ENSG00000166477	847
ENSG00000166478	611
ENSG00000166479	2679
ENSG00000166482	3033
ENSG00000166483	2621
ENSG00000166484	1479
ENSG00000166501	12
ENSG00000166503	2506
ENSG00000166507	14
ENSG00000166508	6263
ENSG00000166509	62
ENSG00000166510	49
ENSG00000166523	0
ENSG00000166526	1361
ENSG00000166527	0
ENSG00000166529	225
ENSG00000166532	2906
ENSG00000166535	6
ENSG00000166546	70
ENSG00000166548	375
ENSG00000166557	1591
ENSG00000166558	6
ENSG00000166562	379
ENSG00000166569	2
ENSG00000166573	0
ENSG00000166575	815
ENSG00000166578	51
ENSG00000166579	1158
ENSG00000166582	966
ENSG00000166589	0
ENSG00000166592	10
ENSG00000166595	970
ENSG00000166596	4
ENSG00000166598	33877
ENSG00000166603	4
ENSG00000166619	1872
ENSG00000166634	2
ENSG00000166664	66
ENSG00000166669	265
ENSG00000166670	104
ENSG00000166676	48
ENSG00000166681	5259
ENSG00000166682	147
ENSG00000166685	1019
ENSG00000166689	289
ENSG00000166704	751
ENSG00000166707	239
ENSG00000166710	4483
ENSG00000166716	2082
ENSG00000166734	3114
ENSG00000166736	0
ENSG00000166741	193
ENSG00000166743	2
ENSG00000166747	3790
ENSG00000166748	2
ENSG00000166750	1254
ENSG00000166762	110
ENSG00000166770	115
ENSG00000166780	538
ENSG00000166783	2250
ENSG00000166788	591
ENSG00000166793	453
ENSG00000166794	3066
ENSG00000166796	0
ENSG00000166797	938
ENSG00000166800	13
ENSG00000166801	877
ENSG00000166803	729
ENSG00000166813	951
ENSG00000166816	6
ENSG00000166819	9
ENSG00000166821	149
ENSG00000166822	864
ENSG00000166823	5
ENSG00000166825	477
ENSG00000166828	0
ENSG00000166831	701
ENSG00000166833	1697
ENSG00000166839	327
ENSG00000166840	5
ENSG00000166845	730
ENSG00000166847	2210
ENSG00000166848	1639
ENSG00000166851	2488
ENSG00000166855	1713
ENSG00000166856	1
ENSG00000166860	1001
ENSG00000166862	1
ENSG00000166863	7
ENSG00000166866	0
ENSG00000166869	0
ENSG00000166881	2242
ENSG00000166884	0
ENSG00000166886	1902
ENSG00000166887	3232
ENSG00000166888	1448
ENSG00000166889	1613
ENSG00000166896	143
ENSG00000166897	178
ENSG00000166900	104
ENSG00000166902	758
ENSG00000166908	869
ENSG00000166912	1269
ENSG00000166913	5402
ENSG00000166917	1
ENSG00000166920	1
ENSG00000166922	42
ENSG00000166923	460
ENSG00000166924	401
ENSG00000166925	1063
ENSG00000166926	1
ENSG00000166927	1
ENSG00000166928	0
ENSG00000166930	0
ENSG00000166938	852
ENSG00000166946	507
ENSG00000166947	19
ENSG00000166948	0
ENSG00000166949	3151
ENSG00000166959	15
ENSG00000166960	61
ENSG00000166961	1
ENSG00000166963	6342
ENSG00000166965	418
ENSG00000166971	433
ENSG00000166974	1235
ENSG00000166979	5
ENSG00000166984	0
ENSG00000166986	4893
ENSG00000166987	1814
ENSG00000166997	1085
ENSG00000167004	9714
ENSG00000167005	5013
ENSG00000167011	13
ENSG00000167014	0
ENSG00000167034	0
ENSG00000167037	14
ENSG00000167046	1
ENSG00000167065	129
ENSG00000167074	503
ENSG00000167077	12
ENSG00000167080	0
ENSG00000167081	1691
ENSG00000167083	1
ENSG00000167085	1386
ENSG00000167088	1300
ENSG00000167094	0
ENSG00000167098	0
ENSG00000167100	1080
ENSG00000167103	85
ENSG00000167104	0
ENSG00000167105	21
ENSG00000167106	1074
ENSG00000167107	686
ENSG00000167110	4006
ENSG00000167112	588
ENSG00000167113	1381
ENSG00000167114	1137
ENSG00000167117	0
ENSG00000167118	1682
ENSG00000167123	2281
ENSG00000167130	817
ENSG00000167131	0
ENSG00000167136	48
ENSG00000167139	0
ENSG00000167157	225
ENSG00000167165	0
ENSG00000167173	613
ENSG00000167178	386
ENSG00000167182	753
ENSG00000167183	0
ENSG00000167186	566
ENSG00000167191	1361
ENSG00000167193	2792
ENSG00000167194	3
ENSG00000167195	0
ENSG00000167196	1341
ENSG00000167202	1972
ENSG00000167207	7
ENSG00000167208	0
ENSG00000167210	0
ENSG00000167216	89
ENSG00000167220	625
ENSG00000167230	3
ENSG00000167232	1246
ENSG00000167236	0
ENSG00000167244	40472
ENSG00000167257	878
ENSG00000167258	2370
ENSG00000167261	4
ENSG00000167264	258
ENSG00000167272	509
ENSG00000167280	1111
ENSG00000167281	68
ENSG00000167283	1181
ENSG00000167286	0
ENSG00000167291	4351
ENSG00000167302	304
ENSG00000167306	71
ENSG00000167311	114
ENSG00000167315	1077
ENSG00000167323	2237
ENSG00000167325	3658
ENSG00000167332	0
ENSG00000167333	398
ENSG00000167346	0
ENSG00000167355	0
ENSG00000167359	0
ENSG00000167360	2
ENSG00000167363	263
ENSG00000167371	1260
ENSG00000167377	32
ENSG00000167378	1491
ENSG00000167380	774
ENSG00000167383	0
ENSG00000167384	408
ENSG00000167393	0
ENSG00000167394	272
ENSG00000167395	1094
ENSG00000167397	152
ENSG00000167414	34
ENSG00000167419	1
ENSG00000167434	25
ENSG00000167447	673
ENSG00000167459	0
ENSG00000167460	21543
ENSG00000167461	479
ENSG00000167468	3101
ENSG00000167470	3734
ENSG00000167476	2
ENSG00000167483	31
ENSG00000167487	273
ENSG00000167491	2964
ENSG00000167508	4858
ENSG00000167513	827
ENSG00000167515	795
ENSG00000167522	6638
ENSG00000167523	379
ENSG00000167524	41
ENSG00000167525	186
ENSG00000167526	11259
ENSG00000167528	1102
ENSG00000167531	0
ENSG00000167535	2227
ENSG00000167536	119
ENSG00000167543	934
ENSG00000167548	5854
ENSG00000167549	497
ENSG00000167550	34
ENSG00000167552	39579
ENSG00000167553	1285
ENSG00000167554	170
ENSG00000167555	573
ENSG00000167562	240
ENSG00000167565	612
ENSG00000167566	2180
ENSG00000167578	89
ENSG00000167580	0
ENSG00000167588	5
ENSG00000167595	776
ENSG00000167600	54
ENSG00000167601	1474
ENSG00000167604	112
ENSG00000167608	54
ENSG00000167612	44
ENSG00000167613	0
ENSG00000167614	1403
ENSG00000167615	10715
ENSG00000167617	865
ENSG00000167618	0
ENSG00000167619	86
ENSG00000167625	408
ENSG00000167632	609
ENSG00000167633	0
ENSG00000167634	0
ENSG00000167635	3995
ENSG00000167637	185
ENSG00000167641	87
ENSG00000167642	72
ENSG00000167644	0
ENSG00000167645	849
ENSG00000167646	16
ENSG00000167653	2
ENSG00000167654	478
ENSG00000167656	0
ENSG00000167657	2365
ENSG00000167658	59502
ENSG00000167664	9
ENSG00000167670	1653
ENSG00000167671	1661
ENSG00000167674	3441
ENSG00000167676	72
ENSG00000167680	1077
ENSG00000167685	948
ENSG00000167693	3331
ENSG00000167695	734
ENSG00000167699	1701
ENSG00000167700	417
ENSG00000167701	86
ENSG00000167702	816
ENSG00000167703	616
ENSG00000167705	44
ENSG00000167711	7
ENSG00000167716	585
ENSG00000167720	291
ENSG00000167721	1332
ENSG00000167723	239
ENSG00000167733	386
ENSG00000167740	348
ENSG00000167741	1
ENSG00000167747	1522
ENSG00000167748	2
ENSG00000167749	1
ENSG00000167751	0
ENSG00000167754	0
ENSG00000167755	0
ENSG00000167757	0
ENSG00000167759	1
ENSG00000167765	16
ENSG00000167766	1734
ENSG00000167767	9
ENSG00000167768	0
ENSG00000167769	2
ENSG00000167770	2642
ENSG00000167771	1188
