geneID	C4_kd1
ENSG00000073536	378
ENSG00000073578	1265
ENSG00000073584	1163
ENSG00000073598	1
ENSG00000073605	580
ENSG00000073614	1760
ENSG00000073670	87
ENSG00000073711	471
ENSG00000073712	6031
ENSG00000073734	0
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	189
ENSG00000073792	2698
ENSG00000073803	219
ENSG00000073849	296
ENSG00000073861	0
ENSG00000073910	271
ENSG00000073921	5633
ENSG00000073969	1120
ENSG00000074047	1909
ENSG00000074054	2175
ENSG00000074071	487
ENSG00000074181	10044
ENSG00000074201	836
ENSG00000074211	0
ENSG00000074219	1655
ENSG00000074266	404
ENSG00000074276	18
ENSG00000074317	4
ENSG00000074319	863
ENSG00000074356	1490
ENSG00000074370	24
ENSG00000074410	593
ENSG00000074416	133
ENSG00000074527	881
ENSG00000074582	340
ENSG00000074590	3473
ENSG00000074603	949
ENSG00000074621	284
ENSG00000074657	3322
ENSG00000074660	146
ENSG00000074695	5593
ENSG00000074696	2914
ENSG00000074706	3
ENSG00000074755	1775
ENSG00000074771	0
ENSG00000074800	10776
ENSG00000074803	42
ENSG00000074842	1531
ENSG00000074855	783
ENSG00000074935	642
ENSG00000074964	459
ENSG00000074966	3
ENSG00000075035	95
ENSG00000075043	77
ENSG00000075073	8
ENSG00000075089	219
ENSG00000075131	128
ENSG00000075142	787
ENSG00000075151	3667
ENSG00000075188	135
ENSG00000075213	6131
ENSG00000075218	301
ENSG00000075223	2852
ENSG00000075234	432
ENSG00000075239	520
ENSG00000075240	712
ENSG00000075275	225
ENSG00000075290	2
ENSG00000075292	2987
ENSG00000075303	232
ENSG00000075336	347
ENSG00000075340	46
ENSG00000075388	0
ENSG00000075391	837
ENSG00000075399	404
ENSG00000075407	664
ENSG00000075413	1844
ENSG00000075415	5942
ENSG00000075420	5997
ENSG00000075426	1256
ENSG00000075429	0
ENSG00000075461	46
ENSG00000075539	905
ENSG00000075568	2351
ENSG00000075618	6710
ENSG00000075624	50987
ENSG00000075643	19
ENSG00000075651	746
ENSG00000075673	0
ENSG00000075702	162
ENSG00000075711	2043
ENSG00000075785	2736
ENSG00000075790	779
ENSG00000075826	562
ENSG00000075856	1253
ENSG00000075884	0
ENSG00000075886	27
ENSG00000075891	0
ENSG00000075914	354
ENSG00000075945	1076
ENSG00000075975	870
ENSG00000076003	1182
ENSG00000076043	908
ENSG00000076053	420
ENSG00000076067	631
ENSG00000076108	2921
ENSG00000076201	1691
ENSG00000076242	814
ENSG00000076248	580
ENSG00000076258	60
ENSG00000076321	1003
ENSG00000076344	59
ENSG00000076351	88
ENSG00000076356	759
ENSG00000076382	533
ENSG00000076513	634
ENSG00000076554	18
ENSG00000076555	139
ENSG00000076604	1808
ENSG00000076641	884
ENSG00000076650	259
ENSG00000076662	111
ENSG00000076685	852
ENSG00000076706	2065
ENSG00000076716	5521
ENSG00000076770	234
ENSG00000076826	10
ENSG00000076864	52
ENSG00000076924	1006
ENSG00000076928	1687
ENSG00000076944	26
ENSG00000076984	582
ENSG00000077009	0
ENSG00000077044	720
ENSG00000077063	90
ENSG00000077080	0
ENSG00000077092	538
ENSG00000077097	4217
ENSG00000077147	5345
ENSG00000077150	750
ENSG00000077152	142
ENSG00000077157	496
ENSG00000077232	3672
ENSG00000077235	3801
ENSG00000077238	633
ENSG00000077254	1574
ENSG00000077264	268
ENSG00000077274	1509
ENSG00000077279	223
ENSG00000077312	596
ENSG00000077327	0
ENSG00000077348	78
ENSG00000077380	1231
ENSG00000077420	4
ENSG00000077454	1037
ENSG00000077458	482
ENSG00000077463	406
ENSG00000077498	0
ENSG00000077514	377
ENSG00000077522	112
ENSG00000077549	3168
ENSG00000077585	240
ENSG00000077616	86
ENSG00000077684	585
ENSG00000077713	297
ENSG00000077721	1422
ENSG00000077782	6581
ENSG00000077800	0
ENSG00000077809	1070
ENSG00000077935	3
ENSG00000077942	6178
ENSG00000077943	2978
ENSG00000077984	1
ENSG00000078018	452
ENSG00000078043	518
ENSG00000078053	486
ENSG00000078061	860
ENSG00000078070	204
ENSG00000078081	6
ENSG00000078098	1762
ENSG00000078114	89
ENSG00000078124	281
ENSG00000078140	1421
ENSG00000078142	1230
ENSG00000078177	683
ENSG00000078237	488
ENSG00000078246	1267
ENSG00000078269	767
ENSG00000078295	671
ENSG00000078304	1681
ENSG00000078328	1
ENSG00000078369	8704
ENSG00000078399	418
ENSG00000078401	474
ENSG00000078403	875
ENSG00000078487	78
ENSG00000078549	46
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	1431
ENSG00000078618	3061
ENSG00000078668	1137
ENSG00000078674	2456
ENSG00000078687	472
ENSG00000078699	1089
ENSG00000078725	434
ENSG00000078747	1508
ENSG00000078795	4
ENSG00000078804	849
ENSG00000078808	3281
ENSG00000078814	49
ENSG00000078898	0
ENSG00000078900	16
ENSG00000078902	855
ENSG00000078967	112
ENSG00000079101	39
ENSG00000079102	576
ENSG00000079112	8
ENSG00000079134	617
ENSG00000079150	947
ENSG00000079156	215
ENSG00000079215	1452
ENSG00000079246	4930
ENSG00000079257	190
ENSG00000079263	6
ENSG00000079277	333
ENSG00000079308	3595
ENSG00000079313	680
ENSG00000079332	3069
ENSG00000079335	107
ENSG00000079337	399
ENSG00000079385	52
ENSG00000079387	428
ENSG00000079393	0
ENSG00000079432	2913
ENSG00000079435	116
ENSG00000079459	4209
ENSG00000079462	352
ENSG00000079482	379
ENSG00000079557	0
ENSG00000079616	664
ENSG00000079689	0
ENSG00000079691	314
ENSG00000079739	1086
ENSG00000079785	1966
ENSG00000079805	2479
ENSG00000079819	2535
ENSG00000079841	146
ENSG00000079931	2074
ENSG00000079950	1238
ENSG00000079974	737
ENSG00000079999	1017
ENSG00000080007	0
ENSG00000080031	8
ENSG00000080166	0
ENSG00000080189	912
ENSG00000080200	186
ENSG00000080224	5
ENSG00000080293	1
ENSG00000080298	260
ENSG00000080345	1435
ENSG00000080371	788
ENSG00000080493	46
ENSG00000080503	3323
ENSG00000080511	0
ENSG00000080546	638
ENSG00000080561	131
ENSG00000080572	0
ENSG00000080573	1204
ENSG00000080603	2993
ENSG00000080608	848
ENSG00000080618	8
ENSG00000080644	11
ENSG00000080709	0
ENSG00000080802	538
ENSG00000080815	1268
ENSG00000080819	454
ENSG00000080822	938
ENSG00000080823	122
ENSG00000080824	13166
ENSG00000080839	189
ENSG00000080845	2324
ENSG00000080854	116
ENSG00000080910	0
ENSG00000080986	278
ENSG00000081014	429
ENSG00000081019	373
ENSG00000081026	370
ENSG00000081041	11
ENSG00000081051	0
ENSG00000081052	1
ENSG00000081059	53
ENSG00000081087	560
ENSG00000081138	49
ENSG00000081148	74
ENSG00000081154	2269
ENSG00000081177	469
ENSG00000081181	20
ENSG00000081189	327
ENSG00000081237	0
ENSG00000081248	0
ENSG00000081277	0
ENSG00000081307	780
ENSG00000081320	615
ENSG00000081377	559
ENSG00000081386	337
ENSG00000081479	10
ENSG00000081665	231
ENSG00000081692	109
ENSG00000081721	350
ENSG00000081760	667
ENSG00000081791	1132
ENSG00000081800	0
ENSG00000081803	134
ENSG00000081818	56
ENSG00000081842	42
ENSG00000081853	1
ENSG00000081870	330
ENSG00000081913	299
ENSG00000081923	360
ENSG00000081985	1
ENSG00000082014	1451
ENSG00000082068	479
ENSG00000082074	0
ENSG00000082126	67
ENSG00000082146	309
ENSG00000082153	2443
ENSG00000082175	68
ENSG00000082196	188
ENSG00000082212	427
ENSG00000082213	433
ENSG00000082258	1409
ENSG00000082269	327
ENSG00000082293	135
ENSG00000082397	1891
ENSG00000082438	367
ENSG00000082458	444
ENSG00000082482	311
ENSG00000082497	3569
ENSG00000082512	1139
ENSG00000082515	294
ENSG00000082516	600
ENSG00000082556	22
ENSG00000082641	7421
ENSG00000082684	177
ENSG00000082701	2169
ENSG00000082781	5420
ENSG00000082805	1931
ENSG00000082898	4597
ENSG00000082929	0
ENSG00000082996	296
ENSG00000083067	9
ENSG00000083093	223
ENSG00000083097	726
ENSG00000083099	490
ENSG00000083123	343
ENSG00000083168	1684
ENSG00000083223	735
ENSG00000083290	878
ENSG00000083307	0
ENSG00000083312	3165
ENSG00000083444	13427
ENSG00000083454	15
ENSG00000083457	235
ENSG00000083520	1410
ENSG00000083535	478
ENSG00000083544	295
ENSG00000083622	0
ENSG00000083635	186
ENSG00000083642	1744
ENSG00000083720	564
ENSG00000083750	372
ENSG00000083782	3
ENSG00000083799	684
ENSG00000083807	63
ENSG00000083812	256
ENSG00000083814	152
ENSG00000083817	109
ENSG00000083828	116
ENSG00000083838	131
ENSG00000083842	0
ENSG00000083844	207
ENSG00000083845	5224
ENSG00000083857	24679
ENSG00000083896	1614
ENSG00000083937	589
ENSG00000084070	818
ENSG00000084072	492
ENSG00000084073	1007
ENSG00000084090	1475
ENSG00000084092	363
ENSG00000084093	1865
ENSG00000084110	9
ENSG00000084112	2024
ENSG00000084207	4303
ENSG00000084234	8225
ENSG00000084444	356
ENSG00000084453	0
ENSG00000084463	1437
ENSG00000084623	2021
ENSG00000084628	145
ENSG00000084636	7594
ENSG00000084652	3135
ENSG00000084674	4
ENSG00000084676	1453
ENSG00000084693	637
ENSG00000084710	187
ENSG00000084731	1201
ENSG00000084733	2082
ENSG00000084734	3
ENSG00000084754	3391
ENSG00000084764	376
ENSG00000084774	3014
ENSG00000085063	2650
ENSG00000085117	92
ENSG00000085185	594
ENSG00000085224	3263
ENSG00000085231	847
ENSG00000085265	0
ENSG00000085274	368
ENSG00000085276	252
ENSG00000085365	878
ENSG00000085377	1036
ENSG00000085382	492
ENSG00000085415	543
ENSG00000085433	511
ENSG00000085449	1844
ENSG00000085465	67
ENSG00000085491	1447
ENSG00000085511	450
ENSG00000085514	23
ENSG00000085552	65
ENSG00000085563	3
ENSG00000085644	390
ENSG00000085662	700
ENSG00000085719	1441
ENSG00000085721	742
ENSG00000085733	5395
ENSG00000085741	328
ENSG00000085760	345
ENSG00000085788	1099
ENSG00000085831	27
ENSG00000085832	2032
ENSG00000085840	131
ENSG00000085871	92
ENSG00000085872	889
ENSG00000085978	610
ENSG00000085982	997
ENSG00000085998	1623
ENSG00000085999	152
ENSG00000086015	3358
ENSG00000086061	4218
ENSG00000086062	2169
ENSG00000086065	1120
ENSG00000086102	784
ENSG00000086159	0
ENSG00000086189	622
ENSG00000086200	349
ENSG00000086205	0
ENSG00000086232	2279
ENSG00000086288	0
ENSG00000086289	430
ENSG00000086300	40
ENSG00000086475	973
ENSG00000086504	789
ENSG00000086506	4
ENSG00000086544	428
ENSG00000086548	0
ENSG00000086570	7
ENSG00000086589	870
ENSG00000086598	4067
ENSG00000086619	206
ENSG00000086666	988
ENSG00000086696	41
ENSG00000086712	346
ENSG00000086717	13
ENSG00000086730	55
ENSG00000086758	6644
ENSG00000086827	455
ENSG00000086848	243
ENSG00000086967	4
ENSG00000086991	212
ENSG00000087008	482
ENSG00000087053	873
ENSG00000087074	1098
ENSG00000087076	69
ENSG00000087077	1829
ENSG00000087085	408
ENSG00000087086	9317
ENSG00000087087	2498
ENSG00000087088	1886
ENSG00000087095	342
ENSG00000087111	1132
ENSG00000087116	1071
ENSG00000087128	0
ENSG00000087152	2289
ENSG00000087157	654
ENSG00000087191	1291
ENSG00000087206	453
ENSG00000087237	4
ENSG00000087245	16675
ENSG00000087250	0
ENSG00000087253	414
ENSG00000087258	626
ENSG00000087263	884
ENSG00000087266	1431
ENSG00000087269	553
ENSG00000087274	6544
ENSG00000087299	58
ENSG00000087301	338
ENSG00000087302	1874
ENSG00000087303	4209
ENSG00000087338	360
ENSG00000087365	4443
ENSG00000087448	825
ENSG00000087460	25239
ENSG00000087470	2080
ENSG00000087494	97
ENSG00000087495	22
ENSG00000087502	836
ENSG00000087510	15
ENSG00000087586	227
ENSG00000087589	3
ENSG00000087842	141
ENSG00000087884	114
ENSG00000087903	101
ENSG00000087916	0
ENSG00000087995	274
ENSG00000088002	3
ENSG00000088035	222
ENSG00000088038	1085
ENSG00000088053	7
ENSG00000088179	347
ENSG00000088205	1361
ENSG00000088247	4054
ENSG00000088256	1154
ENSG00000088280	2593
ENSG00000088298	250
ENSG00000088305	87
ENSG00000088320	7
ENSG00000088325	1062
ENSG00000088356	285
ENSG00000088367	1142
ENSG00000088386	0
ENSG00000088387	707
ENSG00000088448	1704
ENSG00000088451	268
ENSG00000088538	8
ENSG00000088543	192
ENSG00000088682	549
ENSG00000088726	1
ENSG00000088727	40
ENSG00000088756	1110
ENSG00000088766	590
ENSG00000088782	0
ENSG00000088808	371
ENSG00000088812	3038
ENSG00000088826	374
ENSG00000088827	1
ENSG00000088832	2819
ENSG00000088833	1622
ENSG00000088836	86
ENSG00000088854	1160
ENSG00000088876	308
ENSG00000088881	101
ENSG00000088882	2815
ENSG00000088888	722
ENSG00000088899	339
ENSG00000088926	0
ENSG00000088930	2085
ENSG00000088970	199
ENSG00000088986	3114
ENSG00000088992	2
ENSG00000089006	1666
ENSG00000089009	2257
ENSG00000089012	0
ENSG00000089022	515
ENSG00000089041	4
ENSG00000089048	377
ENSG00000089050	385
ENSG00000089053	3422
ENSG00000089057	794
ENSG00000089060	200
ENSG00000089063	1249
ENSG00000089091	103
ENSG00000089094	585
ENSG00000089101	0
ENSG00000089116	0
ENSG00000089123	105
ENSG00000089127	2
ENSG00000089154	5070
ENSG00000089157	8810
ENSG00000089159	2204
ENSG00000089163	52
ENSG00000089169	1
ENSG00000089177	193
ENSG00000089195	258
ENSG00000089199	87
ENSG00000089220	2245
ENSG00000089225	206
ENSG00000089234	504
ENSG00000089248	2341
ENSG00000089250	305
ENSG00000089280	7150
ENSG00000089289	558
ENSG00000089327	306
ENSG00000089335	673
ENSG00000089351	1568
ENSG00000089356	0
ENSG00000089472	5361
ENSG00000089486	916
ENSG00000089505	29
ENSG00000089558	4
ENSG00000089597	15812
ENSG00000089639	444
ENSG00000089682	226
ENSG00000089685	126
ENSG00000089692	62
ENSG00000089693	3513
ENSG00000089723	86
ENSG00000089737	2708
ENSG00000089775	308
ENSG00000089818	633
ENSG00000089820	44
ENSG00000089847	31
ENSG00000089876	464
ENSG00000089902	1165
ENSG00000089916	1497
ENSG00000090006	4353
ENSG00000090013	216
ENSG00000090020	961
ENSG00000090054	1267
ENSG00000090060	3433
ENSG00000090061	1351
ENSG00000090097	1547
ENSG00000090104	6
ENSG00000090238	395
ENSG00000090263	259
ENSG00000090266	492
ENSG00000090273	1247
ENSG00000090316	1641
ENSG00000090339	449
ENSG00000090372	1710
ENSG00000090376	35
ENSG00000090382	4
ENSG00000090402	0
ENSG00000090432	681
ENSG00000090447	109
ENSG00000090470	448
ENSG00000090487	1125
ENSG00000090512	6
ENSG00000090520	1916
ENSG00000090530	1464
ENSG00000090534	1
ENSG00000090539	140
ENSG00000090554	2
ENSG00000090565	1272
ENSG00000090581	657
ENSG00000090612	367
ENSG00000090615	4812
ENSG00000090621	2960
ENSG00000090659	0
ENSG00000090661	263
ENSG00000090674	378
ENSG00000090686	2339
ENSG00000090776	1604
ENSG00000090857	982
ENSG00000090861	3419
ENSG00000090863	8913
ENSG00000090889	356
ENSG00000090905	2662
ENSG00000090920	46
ENSG00000090924	4176
ENSG00000090932	34
ENSG00000090971	571
ENSG00000090975	295
ENSG00000090989	897
ENSG00000091009	819
ENSG00000091010	2
ENSG00000091039	1821
ENSG00000091073	332
ENSG00000091106	14
ENSG00000091127	238
ENSG00000091128	14
ENSG00000091129	98
ENSG00000091136	37313
ENSG00000091137	16
ENSG00000091138	0
ENSG00000091140	1329
ENSG00000091157	342
ENSG00000091164	1034
ENSG00000091181	0
ENSG00000091262	79
ENSG00000091317	1184
ENSG00000091409	79
ENSG00000091428	62
ENSG00000091436	2118
ENSG00000091482	16
ENSG00000091483	1083
ENSG00000091490	688
ENSG00000091513	16
ENSG00000091527	3655
ENSG00000091536	49
ENSG00000091542	1127
ENSG00000091583	0
ENSG00000091592	1062
ENSG00000091622	13
ENSG00000091640	768
ENSG00000091651	329
ENSG00000091656	2621
ENSG00000091664	12
ENSG00000091704	10
ENSG00000091732	382
ENSG00000091831	19
ENSG00000091844	72
ENSG00000091879	44
ENSG00000091947	270
ENSG00000091972	176
ENSG00000091986	10195
ENSG00000092009	0
ENSG00000092010	424
ENSG00000092020	387
ENSG00000092036	78
ENSG00000092051	320
ENSG00000092054	0
ENSG00000092067	0
ENSG00000092068	64
ENSG00000092094	722
ENSG00000092096	1654
ENSG00000092098	400
ENSG00000092108	1340
ENSG00000092140	743
ENSG00000092148	3788
ENSG00000092199	5236
ENSG00000092200	9
ENSG00000092201	2714
ENSG00000092203	1292
ENSG00000092208	159
ENSG00000092295	49
ENSG00000092330	667
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	2022
ENSG00000092439	1183
ENSG00000092445	818
ENSG00000092470	162
ENSG00000092529	2
ENSG00000092531	615
ENSG00000092607	1279
ENSG00000092621	2657
ENSG00000092758	2021
ENSG00000092820	513
ENSG00000092841	6624
ENSG00000092847	1202
ENSG00000092850	3
ENSG00000092853	252
ENSG00000092871	130
ENSG00000092929	66
ENSG00000092931	347
ENSG00000092964	2859
ENSG00000092969	3493
ENSG00000092978	391
ENSG00000093000	1191
ENSG00000093009	142
ENSG00000093010	162
ENSG00000093072	62
ENSG00000093100	17
ENSG00000093134	0
ENSG00000093144	745
ENSG00000093167	846
ENSG00000093183	598
ENSG00000093217	89
ENSG00000094631	1892
ENSG00000094661	0
ENSG00000094755	0
ENSG00000094796	0
ENSG00000094804	892
ENSG00000094841	177
ENSG00000094880	947
ENSG00000094914	933
ENSG00000094916	4534
ENSG00000094963	9
ENSG00000094975	2190
ENSG00000095002	610
ENSG00000095015	1812
ENSG00000095059	579
ENSG00000095066	444
ENSG00000095110	0
ENSG00000095139	6099
ENSG00000095203	148
ENSG00000095209	212
ENSG00000095261	926
ENSG00000095303	45
ENSG00000095319	1764
ENSG00000095321	976
ENSG00000095370	419
ENSG00000095380	409
ENSG00000095383	90
ENSG00000095397	496
ENSG00000095464	15
ENSG00000095485	305
ENSG00000095539	300
ENSG00000095564	1582
ENSG00000095574	411
ENSG00000095585	4
ENSG00000095587	352
ENSG00000095596	126
ENSG00000095627	0
ENSG00000095637	4255
ENSG00000095713	107
ENSG00000095739	1546
ENSG00000095752	69
ENSG00000095777	6
ENSG00000095787	2748
ENSG00000095794	380
ENSG00000095906	815
ENSG00000095917	0
ENSG00000095932	0
ENSG00000095951	1566
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	644
ENSG00000096063	940
ENSG00000096070	1095
ENSG00000096080	153
ENSG00000096088	0
ENSG00000096092	275
ENSG00000096093	442
ENSG00000096264	0
ENSG00000096384	16757
ENSG00000096395	2
ENSG00000096401	1312
ENSG00000096433	135
ENSG00000096654	238
ENSG00000096696	1898
ENSG00000096717	585
ENSG00000096746	2866
ENSG00000096872	183
ENSG00000096968	360
ENSG00000096996	0
ENSG00000097007	7597
ENSG00000097021	674
ENSG00000097033	2397
ENSG00000097046	366
ENSG00000097096	415
ENSG00000099139	555
ENSG00000099194	10737
ENSG00000099203	178
ENSG00000099204	1596
ENSG00000099219	308
ENSG00000099246	1784
ENSG00000099250	3545
ENSG00000099256	187
ENSG00000099260	508
ENSG00000099282	303
ENSG00000099284	975
ENSG00000099290	274
ENSG00000099308	375
ENSG00000099326	607
ENSG00000099330	108
ENSG00000099331	3094
ENSG00000099337	75
ENSG00000099338	26
ENSG00000099341	2190
ENSG00000099364	818
ENSG00000099365	169
ENSG00000099377	100
ENSG00000099381	851
ENSG00000099385	564
ENSG00000099399	0
ENSG00000099617	189
ENSG00000099622	6217
ENSG00000099624	582
ENSG00000099625	264
ENSG00000099715	7
ENSG00000099721	0
ENSG00000099769	1
ENSG00000099783	3723
ENSG00000099785	253
ENSG00000099795	590
ENSG00000099797	401
ENSG00000099800	679
ENSG00000099804	1155
ENSG00000099810	389
ENSG00000099812	3
ENSG00000099814	1338
ENSG00000099817	1628
ENSG00000099821	486
ENSG00000099822	109
ENSG00000099834	26
ENSG00000099840	49
ENSG00000099849	139
ENSG00000099860	805
ENSG00000099864	1163
ENSG00000099866	19
ENSG00000099869	60
ENSG00000099875	777
ENSG00000099889	1012
ENSG00000099899	538
ENSG00000099901	856
ENSG00000099904	1345
ENSG00000099910	1032
ENSG00000099917	1618
ENSG00000099937	3
ENSG00000099940	537
ENSG00000099942	1851
ENSG00000099949	2102
ENSG00000099953	463
ENSG00000099954	74
ENSG00000099956	1572
ENSG00000099957	6
ENSG00000099958	112
ENSG00000099960	0
ENSG00000099968	530
ENSG00000099974	103
ENSG00000099977	7
ENSG00000099984	0
ENSG00000099985	0
ENSG00000099991	1424
ENSG00000099992	162
ENSG00000099994	4
ENSG00000099995	1995
ENSG00000099998	67
ENSG00000099999	535
ENSG00000100003	111
ENSG00000100012	0
ENSG00000100014	935
ENSG00000100023	1079
ENSG00000100024	4
ENSG00000100027	42
ENSG00000100028	1087
ENSG00000100029	1022
ENSG00000100030	2683
ENSG00000100031	25
ENSG00000100033	9
ENSG00000100034	1120
ENSG00000100036	109
ENSG00000100038	597
ENSG00000100053	0
ENSG00000100055	0
ENSG00000100056	445
ENSG00000100060	20
ENSG00000100065	547
ENSG00000100068	151
ENSG00000100075	1299
ENSG00000100077	248
ENSG00000100078	26
ENSG00000100079	22
ENSG00000100083	1321
ENSG00000100084	207
ENSG00000100092	239
ENSG00000100095	9
ENSG00000100097	7638
ENSG00000100099	833
ENSG00000100100	264
ENSG00000100101	278
ENSG00000100104	270
ENSG00000100105	665
ENSG00000100106	500
ENSG00000100109	491
ENSG00000100116	355
ENSG00000100121	0
ENSG00000100122	0
ENSG00000100124	371
ENSG00000100129	5876
ENSG00000100138	1284
ENSG00000100139	993
ENSG00000100142	509
ENSG00000100146	0
ENSG00000100147	53
ENSG00000100150	210
ENSG00000100151	441
ENSG00000100154	2961
ENSG00000100156	68
ENSG00000100162	58
ENSG00000100167	87
ENSG00000100170	10
ENSG00000100181	0
ENSG00000100191	4
ENSG00000100196	1550
ENSG00000100197	46
ENSG00000100201	16819
ENSG00000100206	5
ENSG00000100207	1206
ENSG00000100209	110
ENSG00000100211	243
ENSG00000100216	593
ENSG00000100218	17
ENSG00000100219	2455
ENSG00000100220	1581
ENSG00000100221	1485
ENSG00000100225	1405
ENSG00000100226	1342
ENSG00000100227	1852
ENSG00000100228	171
ENSG00000100234	7935
ENSG00000100239	1720
ENSG00000100241	3249
ENSG00000100242	1310
ENSG00000100243	3839
ENSG00000100246	247
ENSG00000100249	0
ENSG00000100253	6
ENSG00000100258	2012
ENSG00000100263	600
ENSG00000100266	1254
ENSG00000100271	170
ENSG00000100276	20
ENSG00000100280	1453
ENSG00000100281	676
ENSG00000100284	697
ENSG00000100285	265
ENSG00000100288	25
ENSG00000100290	5
ENSG00000100292	133
ENSG00000100294	117
ENSG00000100296	1143
ENSG00000100297	631
ENSG00000100298	0
ENSG00000100299	996
ENSG00000100300	587
ENSG00000100302	8
ENSG00000100304	525
