geneID	C4_kd3
ENSG00000113721	3684
ENSG00000113722	0
ENSG00000113732	1558
ENSG00000113734	200
ENSG00000113739	1146
ENSG00000113742	789
ENSG00000113749	15
ENSG00000113758	8059
ENSG00000113761	586
ENSG00000113763	7
ENSG00000113790	42
ENSG00000113805	3479
ENSG00000113810	2120
ENSG00000113811	454
ENSG00000113812	926
ENSG00000113838	318
ENSG00000113845	1041
ENSG00000113851	846
ENSG00000113889	0
ENSG00000113905	0
ENSG00000113916	770
ENSG00000113924	15
ENSG00000113946	2
ENSG00000113966	91
ENSG00000113971	1843
ENSG00000114013	0
ENSG00000114019	4878
ENSG00000114021	513
ENSG00000114023	275
ENSG00000114026	457
ENSG00000114030	1384
ENSG00000114054	593
ENSG00000114062	2666
ENSG00000114098	981
ENSG00000114107	445
ENSG00000114113	1
ENSG00000114115	99
ENSG00000114120	2297
ENSG00000114124	2
ENSG00000114125	1078
ENSG00000114126	1035
ENSG00000114127	1544
ENSG00000114166	393
ENSG00000114200	1033
ENSG00000114204	0
ENSG00000114209	598
ENSG00000114248	2
ENSG00000114251	2613
ENSG00000114268	345
ENSG00000114270	345
ENSG00000114279	201
ENSG00000114302	2110
ENSG00000114315	758
ENSG00000114316	1565
ENSG00000114331	1845
ENSG00000114346	548
ENSG00000114349	0
ENSG00000114353	4689
ENSG00000114354	3215
ENSG00000114374	1820
ENSG00000114378	31
ENSG00000114383	418
ENSG00000114388	419
ENSG00000114391	2036
ENSG00000114395	122
ENSG00000114405	125
ENSG00000114416	3061
ENSG00000114423	2471
ENSG00000114439	1716
ENSG00000114446	521
ENSG00000114450	1164
ENSG00000114455	0
ENSG00000114473	188
ENSG00000114480	440
ENSG00000114487	0
ENSG00000114491	481
ENSG00000114503	2353
ENSG00000114520	944
ENSG00000114529	230
ENSG00000114541	243
ENSG00000114544	816
ENSG00000114547	0
ENSG00000114554	4618
ENSG00000114573	1715
ENSG00000114626	304
ENSG00000114631	721
ENSG00000114638	4
ENSG00000114646	42
ENSG00000114648	762
ENSG00000114650	1939
ENSG00000114654	3
ENSG00000114656	5
ENSG00000114670	135
ENSG00000114686	1235
ENSG00000114698	2784
ENSG00000114735	899
ENSG00000114737	300
ENSG00000114738	602
ENSG00000114739	184
ENSG00000114742	1511
ENSG00000114744	1179
ENSG00000114745	1035
ENSG00000114757	8
ENSG00000114767	384
ENSG00000114770	2241
ENSG00000114771	7
ENSG00000114779	473
ENSG00000114784	875
ENSG00000114786	5
ENSG00000114790	133
ENSG00000114796	1236
ENSG00000114805	24
ENSG00000114812	0
ENSG00000114841	925
ENSG00000114850	3810
ENSG00000114853	909
ENSG00000114854	9
ENSG00000114857	8523
ENSG00000114859	228
ENSG00000114861	1878
ENSG00000114867	11673
ENSG00000114902	1144
ENSG00000114904	459
ENSG00000114923	885
ENSG00000114933	499
ENSG00000114942	1632
ENSG00000114948	1477
ENSG00000114956	633
ENSG00000114978	3060
ENSG00000114982	2510
ENSG00000114988	1051
ENSG00000114993	1108
ENSG00000114999	2123
ENSG00000115008	1
ENSG00000115009	3
ENSG00000115020	2429
ENSG00000115041	127
ENSG00000115042	690
ENSG00000115053	13027
ENSG00000115073	1170
ENSG00000115084	1905
ENSG00000115085	10
ENSG00000115091	4279
ENSG00000115107	277
ENSG00000115109	836
ENSG00000115112	0
ENSG00000115128	1024
ENSG00000115129	1005
ENSG00000115137	196
ENSG00000115138	2
ENSG00000115145	1462
ENSG00000115155	0
ENSG00000115159	748
ENSG00000115163	107
ENSG00000115165	0
ENSG00000115170	1645
ENSG00000115183	2685
ENSG00000115194	239
ENSG00000115204	676
ENSG00000115207	960
ENSG00000115211	760
ENSG00000115216	3531
ENSG00000115221	0
ENSG00000115226	506
ENSG00000115232	2782
ENSG00000115233	1133
ENSG00000115234	2425
ENSG00000115239	26
ENSG00000115241	2212
ENSG00000115252	129
ENSG00000115255	59
ENSG00000115257	125
ENSG00000115263	2
ENSG00000115266	251
ENSG00000115267	19
ENSG00000115268	1797
ENSG00000115271	157
ENSG00000115274	275
ENSG00000115275	1999
ENSG00000115282	762
ENSG00000115286	252
ENSG00000115289	191
ENSG00000115290	206
ENSG00000115295	440
ENSG00000115297	0
ENSG00000115306	28056
ENSG00000115307	1913
ENSG00000115310	7109
ENSG00000115317	297
ENSG00000115318	1614
ENSG00000115325	459
ENSG00000115339	94
ENSG00000115350	312
ENSG00000115353	13
ENSG00000115355	3702
ENSG00000115361	5
ENSG00000115363	766
ENSG00000115364	718
ENSG00000115365	1769
ENSG00000115368	1080
ENSG00000115380	551
ENSG00000115386	0
ENSG00000115392	317
ENSG00000115414	382716
ENSG00000115415	2134
ENSG00000115419	8071
ENSG00000115421	569
ENSG00000115423	0
ENSG00000115425	36
ENSG00000115446	592
ENSG00000115457	16555
ENSG00000115459	612
ENSG00000115461	59603
ENSG00000115464	4007
ENSG00000115468	167
ENSG00000115474	0
ENSG00000115484	3118
ENSG00000115486	1828
ENSG00000115488	0
ENSG00000115504	1499
ENSG00000115507	5
ENSG00000115514	561
ENSG00000115520	625
ENSG00000115523	6
ENSG00000115524	15297
ENSG00000115525	857
ENSG00000115526	654
ENSG00000115539	210
ENSG00000115540	484
ENSG00000115541	122
ENSG00000115548	1781
ENSG00000115556	975
ENSG00000115561	1400
ENSG00000115568	659
ENSG00000115590	0
ENSG00000115592	0
ENSG00000115593	0
ENSG00000115594	2105
ENSG00000115596	0
ENSG00000115598	18
ENSG00000115602	1
ENSG00000115604	43
ENSG00000115607	1
ENSG00000115616	168
ENSG00000115641	1083
ENSG00000115648	8
ENSG00000115649	783
ENSG00000115652	1968
ENSG00000115657	121
ENSG00000115661	466
ENSG00000115665	81
ENSG00000115677	20886
ENSG00000115685	874
ENSG00000115687	437
ENSG00000115694	3302
ENSG00000115705	2
ENSG00000115718	9
ENSG00000115738	1938
ENSG00000115750	340
ENSG00000115756	89
ENSG00000115758	1626
ENSG00000115760	3707
ENSG00000115761	552
ENSG00000115762	1574
ENSG00000115806	2396
ENSG00000115808	916
ENSG00000115816	776
ENSG00000115825	2007
ENSG00000115827	770
ENSG00000115828	62
ENSG00000115839	2171
ENSG00000115840	915
ENSG00000115841	219
ENSG00000115844	457
ENSG00000115850	3
ENSG00000115866	781
ENSG00000115875	2453
ENSG00000115884	1473
ENSG00000115896	578
ENSG00000115902	594
ENSG00000115904	2016
ENSG00000115919	0
ENSG00000115934	0
ENSG00000115935	1188
ENSG00000115942	658
ENSG00000115944	1435
ENSG00000115946	343
ENSG00000115947	688
ENSG00000115956	2
ENSG00000115963	5845
ENSG00000115966	1478
ENSG00000115970	794
ENSG00000115977	466
ENSG00000115993	2800
ENSG00000115998	221
ENSG00000116001	6671
ENSG00000116005	3564
ENSG00000116014	2
ENSG00000116016	1013
ENSG00000116017	810
ENSG00000116030	1603
ENSG00000116031	0
ENSG00000116032	28
ENSG00000116035	3
ENSG00000116039	9
ENSG00000116044	1704
ENSG00000116062	2177
ENSG00000116095	295
ENSG00000116096	82
ENSG00000116106	3512
ENSG00000116117	688
ENSG00000116120	756
ENSG00000116127	893
ENSG00000116128	2004
ENSG00000116132	8327
ENSG00000116133	8043
ENSG00000116138	987
ENSG00000116141	522
ENSG00000116147	1
ENSG00000116151	88
ENSG00000116157	446
ENSG00000116161	593
ENSG00000116171	1410
ENSG00000116176	8
ENSG00000116183	33
ENSG00000116191	1123
ENSG00000116194	732
ENSG00000116198	714
ENSG00000116199	2016
ENSG00000116205	206
ENSG00000116209	3363
ENSG00000116212	1142
ENSG00000116213	450
ENSG00000116218	0
ENSG00000116221	880
ENSG00000116237	2178
ENSG00000116251	5074
ENSG00000116254	55
ENSG00000116260	3902
ENSG00000116266	863
ENSG00000116273	1118
ENSG00000116285	2123
ENSG00000116288	2720
ENSG00000116299	29
ENSG00000116329	2
ENSG00000116337	1919
ENSG00000116350	2054
ENSG00000116353	387
ENSG00000116396	42
ENSG00000116406	2256
ENSG00000116455	398
ENSG00000116459	1660
ENSG00000116473	1384
ENSG00000116478	1761
ENSG00000116489	3449
ENSG00000116497	1274
ENSG00000116514	377
ENSG00000116521	960
ENSG00000116525	706
ENSG00000116539	2543
ENSG00000116544	15
ENSG00000116560	10284
ENSG00000116574	1889
ENSG00000116580	2190
ENSG00000116584	3649
ENSG00000116586	479
ENSG00000116604	1249
ENSG00000116641	2941
ENSG00000116649	1639
ENSG00000116652	9
ENSG00000116661	51
ENSG00000116663	137
ENSG00000116667	660
ENSG00000116668	173
ENSG00000116670	444
ENSG00000116675	114
ENSG00000116678	405
ENSG00000116679	2443
ENSG00000116685	971
ENSG00000116688	2653
ENSG00000116690	1249
ENSG00000116691	554
ENSG00000116698	1678
ENSG00000116701	11
ENSG00000116703	10
ENSG00000116704	701
ENSG00000116711	199
ENSG00000116717	619
ENSG00000116721	0
ENSG00000116726	0
ENSG00000116729	5433
ENSG00000116731	2021
ENSG00000116741	757
ENSG00000116745	2
ENSG00000116747	1139
ENSG00000116748	0
ENSG00000116750	455
ENSG00000116752	683
ENSG00000116754	9497
ENSG00000116761	85
ENSG00000116771	18
ENSG00000116774	1968
ENSG00000116783	0
ENSG00000116785	0
ENSG00000116786	1894
ENSG00000116791	352
ENSG00000116793	391
ENSG00000116809	730
ENSG00000116815	142
ENSG00000116819	16
ENSG00000116824	0
ENSG00000116830	527
ENSG00000116833	3
ENSG00000116852	531
ENSG00000116857	1530
ENSG00000116863	681
ENSG00000116871	3236
ENSG00000116874	346
ENSG00000116882	0
ENSG00000116883	170
ENSG00000116885	87
ENSG00000116898	763
ENSG00000116903	341
ENSG00000116906	1244
ENSG00000116918	528
ENSG00000116922	394
ENSG00000116954	1069
ENSG00000116957	594
ENSG00000116962	10248
ENSG00000116977	472
ENSG00000116981	2
ENSG00000116983	4
ENSG00000116984	2151
ENSG00000116985	20
ENSG00000116990	5
ENSG00000116991	2527
ENSG00000116996	0
ENSG00000117000	909
ENSG00000117009	0
ENSG00000117010	85
ENSG00000117013	18
ENSG00000117016	325
ENSG00000117020	1771
ENSG00000117036	1133
ENSG00000117054	913
ENSG00000117069	58
ENSG00000117090	0
ENSG00000117091	0
ENSG00000117114	8928
ENSG00000117115	0
ENSG00000117118	620
ENSG00000117122	5248
ENSG00000117133	468
ENSG00000117139	6652
ENSG00000117143	1340
ENSG00000117148	0
ENSG00000117151	396
ENSG00000117152	1969
ENSG00000117153	980
ENSG00000117154	3
ENSG00000117155	361
ENSG00000117174	783
ENSG00000117215	0
ENSG00000117222	647
ENSG00000117226	260
ENSG00000117228	822
ENSG00000117242	140
ENSG00000117245	19
ENSG00000117262	169
ENSG00000117266	174
ENSG00000117280	223
ENSG00000117281	34
ENSG00000117289	3705
ENSG00000117298	1512
ENSG00000117305	527
ENSG00000117308	343
ENSG00000117318	6677
ENSG00000117322	0
ENSG00000117335	5521
ENSG00000117360	1183
ENSG00000117362	2223
ENSG00000117385	7316
ENSG00000117394	676
ENSG00000117395	705
ENSG00000117399	365
ENSG00000117400	1
ENSG00000117407	19
ENSG00000117408	957
ENSG00000117410	754
ENSG00000117411	2230
ENSG00000117419	819
ENSG00000117425	27
ENSG00000117448	1844
ENSG00000117450	2900
ENSG00000117461	2274
ENSG00000117472	0
ENSG00000117475	538
ENSG00000117477	24
ENSG00000117479	269
ENSG00000117480	110
ENSG00000117481	493
ENSG00000117500	2348
ENSG00000117501	5
ENSG00000117505	1478
ENSG00000117507	0
ENSG00000117519	15286
ENSG00000117523	8020
ENSG00000117525	84
ENSG00000117528	1328
ENSG00000117533	538
ENSG00000117543	357
ENSG00000117560	0
ENSG00000117569	705
ENSG00000117586	36
ENSG00000117592	3982
ENSG00000117593	266
ENSG00000117594	2
ENSG00000117595	5
ENSG00000117597	495
ENSG00000117598	27
ENSG00000117600	82
ENSG00000117601	10
ENSG00000117602	104
ENSG00000117614	770
ENSG00000117616	1946
ENSG00000117620	496
ENSG00000117625	1353
ENSG00000117632	6552
ENSG00000117640	891
ENSG00000117643	95
ENSG00000117650	181
ENSG00000117676	202
ENSG00000117682	850
ENSG00000117691	462
ENSG00000117697	443
ENSG00000117707	30
ENSG00000117713	4592
ENSG00000117724	1905
ENSG00000117748	553
ENSG00000117751	1213
ENSG00000117758	1617
ENSG00000117791	179
ENSG00000117834	45
ENSG00000117859	3433
ENSG00000117862	1300
ENSG00000117868	1758
ENSG00000117877	67
ENSG00000117899	1567
ENSG00000117906	4035
ENSG00000117971	27
ENSG00000117983	2
ENSG00000117984	1409
ENSG00000118004	4
ENSG00000118007	1269
ENSG00000118017	5
ENSG00000118046	1179
ENSG00000118058	3096
ENSG00000118094	5
ENSG00000118096	381
ENSG00000118113	0
ENSG00000118137	1
ENSG00000118156	0
ENSG00000118160	70
ENSG00000118162	322
ENSG00000118181	3910
ENSG00000118193	293
ENSG00000118194	5
ENSG00000118197	404
ENSG00000118200	1775
ENSG00000118217	1615
ENSG00000118231	0
ENSG00000118242	27
ENSG00000118245	0
ENSG00000118246	782
ENSG00000118257	4646
ENSG00000118260	1751
ENSG00000118263	2122
ENSG00000118271	0
ENSG00000118276	711
ENSG00000118292	521
ENSG00000118298	228
ENSG00000118307	3
ENSG00000118308	2
ENSG00000118322	6
ENSG00000118363	395
ENSG00000118369	545
ENSG00000118402	413
ENSG00000118407	228
ENSG00000118412	1049
ENSG00000118418	1445
ENSG00000118420	70
ENSG00000118432	23
ENSG00000118434	0
ENSG00000118454	956
ENSG00000118473	1108
ENSG00000118482	1953
ENSG00000118491	0
ENSG00000118492	0
ENSG00000118495	4848
ENSG00000118496	836
ENSG00000118503	437
ENSG00000118507	148
ENSG00000118508	911
ENSG00000118513	51
ENSG00000118514	24
ENSG00000118515	1493
ENSG00000118518	1766
ENSG00000118520	6
ENSG00000118523	16975
ENSG00000118526	1
ENSG00000118557	21
ENSG00000118564	1510
ENSG00000118579	1918
ENSG00000118596	111
ENSG00000118600	409
ENSG00000118620	187
ENSG00000118640	4
ENSG00000118655	338
ENSG00000118680	4976
ENSG00000118689	848
ENSG00000118690	82
ENSG00000118702	0
ENSG00000118705	9048
ENSG00000118707	986
ENSG00000118729	2
ENSG00000118733	6
ENSG00000118762	4075
ENSG00000118777	5
ENSG00000118785	120
ENSG00000118804	5
ENSG00000118816	6300
ENSG00000118849	161
ENSG00000118855	1013
ENSG00000118873	2244
ENSG00000118894	121
ENSG00000118898	33
ENSG00000118900	1918
ENSG00000118922	1452
ENSG00000118939	10
ENSG00000118946	805
ENSG00000118960	499
ENSG00000118961	304
ENSG00000118965	594
ENSG00000118971	5932
ENSG00000118972	0
ENSG00000118985	639
ENSG00000118997	23
ENSG00000119004	188
ENSG00000119013	460
ENSG00000119041	1081
ENSG00000119042	130
ENSG00000119048	1039
ENSG00000119121	6
ENSG00000119125	0
ENSG00000119138	102
ENSG00000119139	314
ENSG00000119147	80
ENSG00000119185	948
ENSG00000119203	841
ENSG00000119227	81
ENSG00000119231	1653
ENSG00000119242	982
ENSG00000119280	6283
ENSG00000119283	20
ENSG00000119285	1319
ENSG00000119314	2221
ENSG00000119318	4310
ENSG00000119321	1510
ENSG00000119326	866
ENSG00000119328	344
ENSG00000119333	665
ENSG00000119335	4307
ENSG00000119383	2432
ENSG00000119392	580
ENSG00000119396	2599
ENSG00000119397	505
ENSG00000119401	689
ENSG00000119402	2584
ENSG00000119403	711
ENSG00000119408	3036
ENSG00000119411	0
ENSG00000119414	1251
ENSG00000119421	585
ENSG00000119431	166
ENSG00000119446	778
ENSG00000119457	0
ENSG00000119471	576
ENSG00000119487	2150
ENSG00000119508	67
ENSG00000119509	443
ENSG00000119514	34
ENSG00000119522	478
ENSG00000119523	837
ENSG00000119535	0
ENSG00000119537	910
ENSG00000119541	1005
ENSG00000119547	13
ENSG00000119559	466
ENSG00000119574	307
ENSG00000119596	2679
ENSG00000119599	332
ENSG00000119608	118
ENSG00000119614	0
ENSG00000119616	760
ENSG00000119630	1293
ENSG00000119632	155
ENSG00000119636	80
ENSG00000119638	3632
ENSG00000119640	101
ENSG00000119650	411
ENSG00000119655	2035
ENSG00000119661	340
ENSG00000119669	1593
ENSG00000119673	155
ENSG00000119681	4888
ENSG00000119682	1456
ENSG00000119684	565
ENSG00000119685	545
ENSG00000119686	22
ENSG00000119688	1541
ENSG00000119689	2256
ENSG00000119698	3
ENSG00000119699	1284
ENSG00000119703	7
ENSG00000119705	414
ENSG00000119707	5999
ENSG00000119711	328
ENSG00000119714	28
ENSG00000119715	7
ENSG00000119718	663
ENSG00000119720	387
ENSG00000119723	155
ENSG00000119725	19
ENSG00000119729	1405
ENSG00000119737	66
ENSG00000119760	1558
ENSG00000119771	1599
ENSG00000119772	2124
ENSG00000119777	3443
ENSG00000119778	974
ENSG00000119782	29
ENSG00000119787	828
ENSG00000119801	1679
ENSG00000119812	2631
ENSG00000119820	1434
ENSG00000119844	482
ENSG00000119862	472
ENSG00000119865	656
ENSG00000119866	151
ENSG00000119878	249
ENSG00000119888	5
ENSG00000119899	810
ENSG00000119900	685
ENSG00000119906	1520
ENSG00000119912	1094
ENSG00000119913	0
ENSG00000119915	7
ENSG00000119917	963
ENSG00000119919	0
ENSG00000119922	598
ENSG00000119927	591
ENSG00000119929	164
ENSG00000119938	394
ENSG00000119943	460
ENSG00000119946	60
ENSG00000119950	343
ENSG00000119953	835
ENSG00000119965	394
ENSG00000119969	604
ENSG00000119973	0
ENSG00000119977	1658
ENSG00000119979	297
ENSG00000119986	55
ENSG00000120008	2453
ENSG00000120029	608
ENSG00000120049	191
ENSG00000120051	16
ENSG00000120053	749
ENSG00000120054	3
ENSG00000120055	0
ENSG00000120057	4
ENSG00000120063	1414
ENSG00000120068	9
ENSG00000120071	1857
ENSG00000120075	39
ENSG00000120088	3
ENSG00000120093	256
ENSG00000120094	0
ENSG00000120129	265
ENSG00000120137	5456
ENSG00000120149	150
ENSG00000120156	1742
ENSG00000120158	172
ENSG00000120159	404
ENSG00000120160	0
ENSG00000120162	183
ENSG00000120210	0
ENSG00000120211	0
ENSG00000120215	3
ENSG00000120217	97
ENSG00000120235	0
ENSG00000120242	0
ENSG00000120251	107
ENSG00000120253	847
ENSG00000120254	780
ENSG00000120256	524
ENSG00000120262	27
ENSG00000120265	942
ENSG00000120278	540
ENSG00000120279	0
ENSG00000120280	0
ENSG00000120289	0
ENSG00000120306	128
ENSG00000120314	668
ENSG00000120318	1309
ENSG00000120322	28
ENSG00000120324	310
ENSG00000120327	267
ENSG00000120328	14
ENSG00000120329	6
ENSG00000120332	409
ENSG00000120333	558
ENSG00000120334	223
ENSG00000120337	73
ENSG00000120341	2
ENSG00000120370	467
ENSG00000120436	0
ENSG00000120437	1577
ENSG00000120438	4104
ENSG00000120440	0
ENSG00000120451	2808
ENSG00000120457	4
ENSG00000120458	843
ENSG00000120471	0
ENSG00000120498	1
ENSG00000120500	19
ENSG00000120509	467
ENSG00000120519	241
ENSG00000120526	454
ENSG00000120533	1017
ENSG00000120539	319
ENSG00000120549	1637
ENSG00000120563	0
ENSG00000120586	0
ENSG00000120594	3222
ENSG00000120616	798
ENSG00000120645	4
ENSG00000120647	275
ENSG00000120656	447
ENSG00000120658	460
ENSG00000120659	3
ENSG00000120662	222
ENSG00000120664	12
ENSG00000120669	2
ENSG00000120675	220
ENSG00000120685	965
ENSG00000120686	2610
ENSG00000120688	570
ENSG00000120690	588
ENSG00000120693	1030
ENSG00000120694	4048
ENSG00000120696	439
ENSG00000120697	441
ENSG00000120699	683
ENSG00000120705	2338
ENSG00000120708	60207
ENSG00000120709	1621
ENSG00000120725	574
ENSG00000120727	557
ENSG00000120729	0
ENSG00000120733	3255
ENSG00000120738	2097
ENSG00000120742	3333
ENSG00000120756	38
ENSG00000120784	343
ENSG00000120798	959
ENSG00000120800	1011
ENSG00000120802	3688
ENSG00000120805	2304
ENSG00000120820	1314
ENSG00000120832	387
ENSG00000120833	105
ENSG00000120837	841
ENSG00000120860	213
ENSG00000120868	1563
ENSG00000120875	221
ENSG00000120885	17093
ENSG00000120889	8692
ENSG00000120896	2492
ENSG00000120899	129
ENSG00000120903	0
ENSG00000120907	4
ENSG00000120910	236
ENSG00000120913	504
ENSG00000120915	373
ENSG00000120925	950
ENSG00000120937	3
ENSG00000120942	426
ENSG00000120948	3732
ENSG00000120949	11
ENSG00000120952	0
ENSG00000120963	675
ENSG00000120992	988
ENSG00000121005	2223
ENSG00000121022	941
ENSG00000121039	4022
ENSG00000121053	13
ENSG00000121057	407
ENSG00000121058	637
ENSG00000121060	380
ENSG00000121064	904
ENSG00000121067	1128
ENSG00000121068	1564
ENSG00000121073	1033
ENSG00000121075	162
ENSG00000121101	5
ENSG00000121104	177
ENSG00000121152	389
ENSG00000121207	15
ENSG00000121210	1476
ENSG00000121211	74
ENSG00000121236	82
ENSG00000121270	3
ENSG00000121274	344
ENSG00000121281	203
ENSG00000121289	745
ENSG00000121297	556
ENSG00000121310	286
ENSG00000121314	0
ENSG00000121316	84
ENSG00000121318	17
ENSG00000121335	0
ENSG00000121350	62
ENSG00000121351	0
ENSG00000121361	10
ENSG00000121377	0
ENSG00000121380	0
ENSG00000121381	0
ENSG00000121388	0
ENSG00000121390	1150
ENSG00000121406	379
ENSG00000121410	22
ENSG00000121413	600
ENSG00000121417	493
ENSG00000121440	2230
ENSG00000121446	0
ENSG00000121454	112
ENSG00000121481	1182
ENSG00000121486	575
ENSG00000121542	303
ENSG00000121552	8
ENSG00000121570	88
ENSG00000121577	20
ENSG00000121578	569
ENSG00000121579	2610
ENSG00000121594	1
ENSG00000121621	225
ENSG00000121634	0
ENSG00000121644	2479
ENSG00000121653	287
ENSG00000121671	805
ENSG00000121680	175
ENSG00000121690	105
ENSG00000121691	855
ENSG00000121716	100
ENSG00000121741	3270
ENSG00000121742	0
ENSG00000121743	4
ENSG00000121749	920
ENSG00000121753	1140
ENSG00000121764	3
ENSG00000121766	549
ENSG00000121769	418
ENSG00000121774	4373
ENSG00000121775	373
ENSG00000121797	0
ENSG00000121807	0
ENSG00000121848	745
ENSG00000121851	402
ENSG00000121853	0
ENSG00000121858	19
ENSG00000121864	532
ENSG00000121871	1
ENSG00000121879	1033
ENSG00000121892	2908
ENSG00000121895	0
ENSG00000121897	164
ENSG00000121898	8
ENSG00000121900	137
ENSG00000121903	223
ENSG00000121904	4
ENSG00000121905	7
ENSG00000121931	432
ENSG00000121933	0
ENSG00000121940	724
ENSG00000121957	347
ENSG00000121964	329
ENSG00000121966	8
ENSG00000121988	137
ENSG00000121989	375
ENSG00000122008	720
ENSG00000122012	9
ENSG00000122025	1
ENSG00000122026	180
ENSG00000122033	429
ENSG00000122034	988
ENSG00000122035	37
ENSG00000122042	1012
ENSG00000122043	0
ENSG00000122068	2753
ENSG00000122085	753
ENSG00000122121	32
ENSG00000122122	2
ENSG00000122126	1479
ENSG00000122133	0
ENSG00000122136	0
ENSG00000122140	327
ENSG00000122145	0
ENSG00000122176	18673
ENSG00000122180	0
ENSG00000122188	4
ENSG00000122194	0
ENSG00000122203	1466
ENSG00000122218	10134
ENSG00000122223	0
ENSG00000122224	0
ENSG00000122254	0
ENSG00000122257	2191
ENSG00000122299	2548
ENSG00000122304	0
ENSG00000122335	274
ENSG00000122359	1567
ENSG00000122367	19
ENSG00000122375	0
