geneID	C4_con1
ENSG00000073578	1068
ENSG00000073584	988
ENSG00000073598	0
ENSG00000073605	595
ENSG00000073614	1722
ENSG00000073670	73
ENSG00000073711	476
ENSG00000073712	6140
ENSG00000073734	0
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	203
ENSG00000073792	2509
ENSG00000073803	288
ENSG00000073849	359
ENSG00000073861	0
ENSG00000073910	353
ENSG00000073921	6064
ENSG00000073969	1336
ENSG00000074047	1567
ENSG00000074054	2027
ENSG00000074071	468
ENSG00000074181	7772
ENSG00000074201	870
ENSG00000074211	2
ENSG00000074219	1464
ENSG00000074266	364
ENSG00000074276	18
ENSG00000074317	0
ENSG00000074319	860
ENSG00000074356	1624
ENSG00000074370	38
ENSG00000074410	500
ENSG00000074416	184
ENSG00000074527	1330
ENSG00000074582	342
ENSG00000074590	3140
ENSG00000074603	1003
ENSG00000074621	292
ENSG00000074657	3107
ENSG00000074660	143
ENSG00000074695	5627
ENSG00000074696	2588
ENSG00000074706	4
ENSG00000074755	1458
ENSG00000074771	0
ENSG00000074800	9236
ENSG00000074803	28
ENSG00000074842	1510
ENSG00000074855	681
ENSG00000074935	671
ENSG00000074964	440
ENSG00000074966	0
ENSG00000075035	172
ENSG00000075043	88
ENSG00000075073	8
ENSG00000075089	247
ENSG00000075131	119
ENSG00000075142	850
ENSG00000075151	3484
ENSG00000075188	134
ENSG00000075213	6295
ENSG00000075218	192
ENSG00000075223	3455
ENSG00000075234	319
ENSG00000075239	503
ENSG00000075240	609
ENSG00000075275	164
ENSG00000075290	12
ENSG00000075292	2877
ENSG00000075303	265
ENSG00000075336	391
ENSG00000075340	45
ENSG00000075388	0
ENSG00000075391	965
ENSG00000075399	374
ENSG00000075407	624
ENSG00000075413	1827
ENSG00000075415	5624
ENSG00000075420	6037
ENSG00000075426	1399
ENSG00000075429	0
ENSG00000075461	33
ENSG00000075539	1045
ENSG00000075568	2349
ENSG00000075618	5400
ENSG00000075624	46585
ENSG00000075643	33
ENSG00000075651	795
ENSG00000075673	0
ENSG00000075702	154
ENSG00000075711	1946
ENSG00000075785	2909
ENSG00000075790	725
ENSG00000075826	587
ENSG00000075856	1331
ENSG00000075884	0
ENSG00000075886	16
ENSG00000075891	0
ENSG00000075914	340
ENSG00000075945	1028
ENSG00000075975	879
ENSG00000076003	1132
ENSG00000076043	895
ENSG00000076053	418
ENSG00000076067	967
ENSG00000076108	2855
ENSG00000076201	1477
ENSG00000076242	842
ENSG00000076248	463
ENSG00000076258	107
ENSG00000076321	887
ENSG00000076344	44
ENSG00000076351	97
ENSG00000076356	923
ENSG00000076382	470
ENSG00000076513	579
ENSG00000076554	34
ENSG00000076555	157
ENSG00000076604	1581
ENSG00000076641	774
ENSG00000076650	198
ENSG00000076662	79
ENSG00000076685	804
ENSG00000076706	1887
ENSG00000076716	5723
ENSG00000076770	248
ENSG00000076826	17
ENSG00000076864	63
ENSG00000076924	858
ENSG00000076928	1548
ENSG00000076944	9
ENSG00000076984	558
ENSG00000077009	2
ENSG00000077044	592
ENSG00000077063	151
ENSG00000077080	0
ENSG00000077092	562
ENSG00000077097	4156
ENSG00000077147	5139
ENSG00000077150	745
ENSG00000077152	169
ENSG00000077157	462
ENSG00000077232	3950
ENSG00000077235	3564
ENSG00000077238	690
ENSG00000077254	1576
ENSG00000077264	254
ENSG00000077274	1789
ENSG00000077279	307
ENSG00000077312	428
ENSG00000077327	0
ENSG00000077348	81
ENSG00000077380	1373
ENSG00000077420	5
ENSG00000077454	886
ENSG00000077458	471
ENSG00000077463	277
ENSG00000077498	1
ENSG00000077514	268
ENSG00000077522	148
ENSG00000077549	3068
ENSG00000077585	180
ENSG00000077616	147
ENSG00000077684	631
ENSG00000077713	350
ENSG00000077721	1401
ENSG00000077782	5992
ENSG00000077800	1
ENSG00000077809	1031
ENSG00000077935	9
ENSG00000077942	5807
ENSG00000077943	3484
ENSG00000077984	0
ENSG00000078018	655
ENSG00000078043	510
ENSG00000078053	451
ENSG00000078061	841
ENSG00000078070	171
ENSG00000078081	11
ENSG00000078098	2028
ENSG00000078114	86
ENSG00000078124	321
ENSG00000078140	1550
ENSG00000078142	1215
ENSG00000078177	710
ENSG00000078237	502
ENSG00000078246	1120
ENSG00000078269	805
ENSG00000078295	660
ENSG00000078304	1641
ENSG00000078328	2
ENSG00000078369	8179
ENSG00000078399	384
ENSG00000078401	621
ENSG00000078403	888
ENSG00000078487	55
ENSG00000078549	95
ENSG00000078579	0
ENSG00000078589	5
ENSG00000078596	1546
ENSG00000078618	3155
ENSG00000078668	1073
ENSG00000078674	2396
ENSG00000078687	516
ENSG00000078699	986
ENSG00000078725	493
ENSG00000078747	1522
ENSG00000078795	1
ENSG00000078804	741
ENSG00000078808	2936
ENSG00000078814	29
ENSG00000078898	0
ENSG00000078900	9
ENSG00000078902	682
ENSG00000078967	122
ENSG00000079101	29
ENSG00000079102	673
ENSG00000079112	7
ENSG00000079134	623
ENSG00000079150	892
ENSG00000079156	204
ENSG00000079215	1373
ENSG00000079246	4586
ENSG00000079257	225
ENSG00000079263	1
ENSG00000079277	350
ENSG00000079308	3438
ENSG00000079313	559
ENSG00000079332	3150
ENSG00000079335	128
ENSG00000079337	422
ENSG00000079385	43
ENSG00000079387	404
ENSG00000079393	0
ENSG00000079432	2072
ENSG00000079435	59
ENSG00000079459	4287
ENSG00000079462	296
ENSG00000079482	448
ENSG00000079557	0
ENSG00000079616	503
ENSG00000079689	0
ENSG00000079691	295
ENSG00000079739	1153
ENSG00000079785	2096
ENSG00000079805	2260
ENSG00000079819	2746
ENSG00000079841	122
ENSG00000079931	2167
ENSG00000079950	1194
ENSG00000079974	641
ENSG00000079999	865
ENSG00000080007	0
ENSG00000080031	16
ENSG00000080166	2
ENSG00000080189	857
ENSG00000080200	182
ENSG00000080224	5
ENSG00000080293	1
ENSG00000080298	292
ENSG00000080345	1624
ENSG00000080371	854
ENSG00000080493	71
ENSG00000080503	3491
ENSG00000080511	0
ENSG00000080546	698
ENSG00000080561	124
ENSG00000080572	0
ENSG00000080573	890
ENSG00000080603	2694
ENSG00000080608	822
ENSG00000080618	3
ENSG00000080644	6
ENSG00000080709	4
ENSG00000080802	542
ENSG00000080815	1272
ENSG00000080819	464
ENSG00000080822	968
ENSG00000080823	124
ENSG00000080824	12196
ENSG00000080839	177
ENSG00000080845	2125
ENSG00000080854	118
ENSG00000080910	0
ENSG00000080986	241
ENSG00000081014	435
ENSG00000081019	319
ENSG00000081026	330
ENSG00000081041	0
ENSG00000081051	0
ENSG00000081052	0
ENSG00000081059	37
ENSG00000081087	575
ENSG00000081138	51
ENSG00000081148	85
ENSG00000081154	2443
ENSG00000081177	439
ENSG00000081181	10
ENSG00000081189	371
ENSG00000081237	0
ENSG00000081248	0
ENSG00000081277	0
ENSG00000081307	783
ENSG00000081320	692
ENSG00000081377	631
ENSG00000081386	284
ENSG00000081479	2
ENSG00000081665	235
ENSG00000081692	88
ENSG00000081721	361
ENSG00000081760	700
ENSG00000081791	1089
ENSG00000081800	0
ENSG00000081803	145
ENSG00000081818	55
ENSG00000081842	53
ENSG00000081853	6
ENSG00000081870	276
ENSG00000081913	332
ENSG00000081923	542
ENSG00000081985	6
ENSG00000082014	1202
ENSG00000082068	472
ENSG00000082074	3
ENSG00000082126	80
ENSG00000082146	319
ENSG00000082153	2328
ENSG00000082175	70
ENSG00000082196	234
ENSG00000082212	625
ENSG00000082213	384
ENSG00000082258	1472
ENSG00000082269	334
ENSG00000082293	253
ENSG00000082397	2114
ENSG00000082438	506
ENSG00000082458	403
ENSG00000082482	427
ENSG00000082497	3519
ENSG00000082512	1271
ENSG00000082515	226
ENSG00000082516	619
ENSG00000082556	11
ENSG00000082641	7357
ENSG00000082684	139
ENSG00000082701	2271
ENSG00000082781	5784
ENSG00000082805	1941
ENSG00000082898	4522
ENSG00000082929	4
ENSG00000082996	398
ENSG00000083067	10
ENSG00000083093	225
ENSG00000083097	879
ENSG00000083099	492
ENSG00000083123	287
ENSG00000083168	1769
ENSG00000083223	778
ENSG00000083290	796
ENSG00000083307	0
ENSG00000083312	3256
ENSG00000083444	13502
ENSG00000083454	11
ENSG00000083457	295
ENSG00000083520	1429
ENSG00000083535	442
ENSG00000083544	346
ENSG00000083622	0
ENSG00000083635	183
ENSG00000083642	1623
ENSG00000083720	617
ENSG00000083750	364
ENSG00000083782	10
ENSG00000083799	694
ENSG00000083807	32
ENSG00000083812	254
ENSG00000083814	148
ENSG00000083817	118
ENSG00000083828	162
ENSG00000083838	185
ENSG00000083842	0
ENSG00000083844	174
ENSG00000083845	4832
ENSG00000083857	27311
ENSG00000083896	1610
ENSG00000083937	619
ENSG00000084070	875
ENSG00000084072	510
ENSG00000084073	1107
ENSG00000084090	1276
ENSG00000084092	312
ENSG00000084093	1972
ENSG00000084110	9
ENSG00000084112	1921
ENSG00000084207	3954
ENSG00000084234	8673
ENSG00000084444	494
ENSG00000084453	0
ENSG00000084463	1497
ENSG00000084623	1948
ENSG00000084628	132
ENSG00000084636	7505
ENSG00000084652	2931
ENSG00000084674	11
ENSG00000084676	1202
ENSG00000084693	626
ENSG00000084710	145
ENSG00000084731	1226
ENSG00000084733	1900
ENSG00000084734	5
ENSG00000084754	3148
ENSG00000084764	417
ENSG00000084774	2578
ENSG00000085063	2854
ENSG00000085117	116
ENSG00000085185	520
ENSG00000085224	3233
ENSG00000085231	773
ENSG00000085265	0
ENSG00000085274	292
ENSG00000085276	192
ENSG00000085365	927
ENSG00000085377	963
ENSG00000085382	567
ENSG00000085415	581
ENSG00000085433	424
ENSG00000085449	1785
ENSG00000085465	72
ENSG00000085491	1355
ENSG00000085511	434
ENSG00000085514	34
ENSG00000085552	87
ENSG00000085563	6
ENSG00000085644	358
ENSG00000085662	658
ENSG00000085719	1323
ENSG00000085721	756
ENSG00000085733	5329
ENSG00000085741	267
ENSG00000085760	395
ENSG00000085788	1063
ENSG00000085831	21
ENSG00000085832	2254
ENSG00000085840	102
ENSG00000085871	101
ENSG00000085872	695
ENSG00000085978	524
ENSG00000085982	834
ENSG00000085998	1517
ENSG00000085999	137
ENSG00000086015	3063
ENSG00000086061	3842
ENSG00000086062	2467
ENSG00000086065	1063
ENSG00000086102	884
ENSG00000086159	0
ENSG00000086189	626
ENSG00000086200	340
ENSG00000086205	1
ENSG00000086232	1928
ENSG00000086288	0
ENSG00000086289	453
ENSG00000086300	46
ENSG00000086475	1016
ENSG00000086504	665
ENSG00000086506	3
ENSG00000086544	315
ENSG00000086548	0
ENSG00000086570	22
ENSG00000086589	784
ENSG00000086598	3971
ENSG00000086619	205
ENSG00000086666	1088
ENSG00000086696	47
ENSG00000086712	308
ENSG00000086717	25
ENSG00000086730	23
ENSG00000086758	6569
ENSG00000086827	470
ENSG00000086848	199
ENSG00000086967	0
ENSG00000086991	268
ENSG00000087008	399
ENSG00000087053	816
ENSG00000087074	1014
ENSG00000087076	94
ENSG00000087077	1551
ENSG00000087085	363
ENSG00000087086	9431
ENSG00000087087	2039
ENSG00000087088	1889
ENSG00000087095	346
ENSG00000087111	1191
ENSG00000087116	1109
ENSG00000087128	0
ENSG00000087152	1856
ENSG00000087157	567
ENSG00000087191	1160
ENSG00000087206	506
ENSG00000087237	0
ENSG00000087245	17441
ENSG00000087250	0
ENSG00000087253	431
ENSG00000087258	588
ENSG00000087263	953
ENSG00000087266	1212
ENSG00000087269	506
ENSG00000087274	6108
ENSG00000087299	71
ENSG00000087301	308
ENSG00000087302	1900
ENSG00000087303	4477
ENSG00000087338	372
ENSG00000087365	4243
ENSG00000087448	943
ENSG00000087460	24385
ENSG00000087470	2037
ENSG00000087494	108
ENSG00000087495	29
ENSG00000087502	840
ENSG00000087510	19
ENSG00000087586	180
ENSG00000087589	6
ENSG00000087842	147
ENSG00000087884	126
ENSG00000087903	123
ENSG00000087916	0
ENSG00000087995	262
ENSG00000088002	0
ENSG00000088035	206
ENSG00000088038	1007
ENSG00000088053	4
ENSG00000088179	303
ENSG00000088205	1176
ENSG00000088247	3443
ENSG00000088256	964
ENSG00000088280	2648
ENSG00000088298	229
ENSG00000088305	106
ENSG00000088320	5
ENSG00000088325	867
ENSG00000088356	310
ENSG00000088367	1105
ENSG00000088386	1
ENSG00000088387	847
ENSG00000088448	1665
ENSG00000088451	213
ENSG00000088538	30
ENSG00000088543	199
ENSG00000088682	499
ENSG00000088726	2
ENSG00000088727	37
ENSG00000088756	1332
ENSG00000088766	536
ENSG00000088782	0
ENSG00000088808	277
ENSG00000088812	3291
ENSG00000088826	316
ENSG00000088827	1
ENSG00000088832	2961
ENSG00000088833	1454
ENSG00000088836	98
ENSG00000088854	1185
ENSG00000088876	332
ENSG00000088881	120
ENSG00000088882	2355
ENSG00000088888	591
ENSG00000088899	357
ENSG00000088926	0
ENSG00000088930	2064
ENSG00000088970	213
ENSG00000088986	3045
ENSG00000088992	5
ENSG00000089006	1643
ENSG00000089009	2041
ENSG00000089012	0
ENSG00000089022	513
ENSG00000089041	5
ENSG00000089048	466
ENSG00000089050	422
ENSG00000089053	3421
ENSG00000089057	834
ENSG00000089060	181
ENSG00000089063	1240
ENSG00000089091	89
ENSG00000089094	470
ENSG00000089101	0
ENSG00000089116	0
ENSG00000089123	97
ENSG00000089127	21
ENSG00000089154	4308
ENSG00000089157	7306
ENSG00000089159	1966
ENSG00000089163	57
ENSG00000089169	0
ENSG00000089177	181
ENSG00000089195	260
ENSG00000089199	89
ENSG00000089220	2045
ENSG00000089225	218
ENSG00000089234	467
ENSG00000089248	2228
ENSG00000089250	217
ENSG00000089280	7111
ENSG00000089289	486
ENSG00000089327	267
ENSG00000089335	709
ENSG00000089351	1442
ENSG00000089356	0
ENSG00000089472	5794
ENSG00000089486	782
ENSG00000089505	21
ENSG00000089558	0
ENSG00000089597	15285
ENSG00000089639	342
ENSG00000089682	262
ENSG00000089685	64
ENSG00000089692	51
ENSG00000089693	3153
ENSG00000089723	71
ENSG00000089737	2440
ENSG00000089775	249
ENSG00000089818	564
ENSG00000089820	21
ENSG00000089847	35
ENSG00000089876	503
ENSG00000089902	1044
ENSG00000089916	1532
ENSG00000090006	3103
ENSG00000090013	210
ENSG00000090020	881
ENSG00000090054	1181
ENSG00000090060	3343
ENSG00000090061	1239
ENSG00000090097	1469
ENSG00000090104	0
ENSG00000090238	382
ENSG00000090263	268
ENSG00000090266	483
ENSG00000090273	1466
ENSG00000090316	1341
ENSG00000090339	656
ENSG00000090372	1549
ENSG00000090376	31
ENSG00000090382	0
ENSG00000090402	0
ENSG00000090432	636
ENSG00000090447	68
ENSG00000090470	320
ENSG00000090487	1064
ENSG00000090512	2
ENSG00000090520	2064
ENSG00000090530	1519
ENSG00000090534	3
ENSG00000090539	109
ENSG00000090554	0
ENSG00000090565	890
ENSG00000090581	592
ENSG00000090612	336
ENSG00000090615	4427
ENSG00000090621	2514
ENSG00000090659	0
ENSG00000090661	251
ENSG00000090674	275
ENSG00000090686	2244
ENSG00000090776	1414
ENSG00000090857	1095
ENSG00000090861	3327
ENSG00000090863	9101
ENSG00000090889	293
ENSG00000090905	2624
ENSG00000090920	56
ENSG00000090924	3431
ENSG00000090932	21
ENSG00000090971	603
ENSG00000090975	303
ENSG00000090989	1046
ENSG00000091009	726
ENSG00000091010	4
ENSG00000091039	1781
ENSG00000091073	301
ENSG00000091106	26
ENSG00000091127	267
ENSG00000091128	22
ENSG00000091129	132
ENSG00000091136	36027
ENSG00000091137	16
ENSG00000091138	0
ENSG00000091140	1427
ENSG00000091157	332
ENSG00000091164	1080
ENSG00000091181	1
ENSG00000091262	37
ENSG00000091317	1229
ENSG00000091409	133
ENSG00000091428	93
ENSG00000091436	2368
ENSG00000091482	25
ENSG00000091483	1000
ENSG00000091490	836
ENSG00000091513	35
ENSG00000091527	3587
ENSG00000091536	28
ENSG00000091542	1043
ENSG00000091583	1
ENSG00000091592	839
ENSG00000091622	26
ENSG00000091640	859
ENSG00000091651	261
ENSG00000091656	2181
ENSG00000091664	9
ENSG00000091704	9
ENSG00000091732	363
ENSG00000091831	13
ENSG00000091844	83
ENSG00000091879	47
ENSG00000091947	304
ENSG00000091972	206
ENSG00000091986	10844
ENSG00000092009	0
ENSG00000092010	435
ENSG00000092020	418
ENSG00000092036	96
ENSG00000092051	370
ENSG00000092054	3
ENSG00000092067	0
ENSG00000092068	87
ENSG00000092094	609
ENSG00000092096	1339
ENSG00000092098	322
ENSG00000092108	1428
ENSG00000092140	658
ENSG00000092148	3772
ENSG00000092199	4647
ENSG00000092200	1
ENSG00000092201	2627
ENSG00000092203	1066
ENSG00000092208	169
ENSG00000092295	40
ENSG00000092330	533
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	1940
ENSG00000092439	1394
ENSG00000092445	630
ENSG00000092470	122
ENSG00000092529	6
ENSG00000092531	758
ENSG00000092607	1122
ENSG00000092621	2394
ENSG00000092758	1614
ENSG00000092820	510
ENSG00000092841	6240
ENSG00000092847	1256
ENSG00000092850	4
ENSG00000092853	200
ENSG00000092871	157
ENSG00000092929	54
ENSG00000092931	348
ENSG00000092964	2970
ENSG00000092969	4029
ENSG00000092978	400
ENSG00000093000	1051
ENSG00000093009	122
ENSG00000093010	176
ENSG00000093072	80
ENSG00000093100	18
ENSG00000093134	0
ENSG00000093144	637
ENSG00000093167	853
ENSG00000093183	678
ENSG00000093217	95
ENSG00000094631	1675
ENSG00000094661	0
ENSG00000094755	0
ENSG00000094796	1
ENSG00000094804	752
ENSG00000094841	189
ENSG00000094880	849
ENSG00000094914	899
ENSG00000094916	4643
ENSG00000094963	20
ENSG00000094975	2145
ENSG00000095002	544
ENSG00000095015	1764
ENSG00000095059	522
ENSG00000095066	335
ENSG00000095110	0
ENSG00000095139	5574
ENSG00000095203	157
ENSG00000095209	205
ENSG00000095261	786
ENSG00000095303	85
ENSG00000095319	1625
ENSG00000095321	772
ENSG00000095370	302
ENSG00000095380	362
ENSG00000095383	96
ENSG00000095397	361
ENSG00000095464	13
ENSG00000095485	281
ENSG00000095539	302
ENSG00000095564	1435
ENSG00000095574	362
ENSG00000095585	4
ENSG00000095587	554
ENSG00000095596	85
ENSG00000095627	0
ENSG00000095637	4480
ENSG00000095713	73
ENSG00000095739	1073
ENSG00000095752	79
ENSG00000095777	14
ENSG00000095787	2419
ENSG00000095794	392
ENSG00000095906	687
ENSG00000095917	0
ENSG00000095932	0
ENSG00000095951	1666
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	643
ENSG00000096063	898
ENSG00000096070	826
ENSG00000096080	133
ENSG00000096088	2
ENSG00000096092	283
ENSG00000096093	539
ENSG00000096264	0
ENSG00000096384	15708
ENSG00000096395	4
ENSG00000096401	1238
ENSG00000096433	195
ENSG00000096654	267
ENSG00000096696	1707
ENSG00000096717	556
ENSG00000096746	2735
ENSG00000096872	152
ENSG00000096968	372
ENSG00000096996	0
ENSG00000097007	6854
ENSG00000097021	644
ENSG00000097033	2063
ENSG00000097046	301
ENSG00000097096	526
ENSG00000099139	584
ENSG00000099194	10554
ENSG00000099203	129
ENSG00000099204	1758
ENSG00000099219	308
ENSG00000099246	1688
ENSG00000099250	3454
ENSG00000099256	242
ENSG00000099260	678
ENSG00000099282	248
ENSG00000099284	716
ENSG00000099290	306
ENSG00000099308	328
ENSG00000099326	511
ENSG00000099330	111
ENSG00000099331	2726
ENSG00000099337	53
ENSG00000099338	35
ENSG00000099341	2043
ENSG00000099364	618
ENSG00000099365	166
ENSG00000099377	80
ENSG00000099381	713
ENSG00000099385	501
ENSG00000099399	0
ENSG00000099617	140
ENSG00000099622	5499
ENSG00000099624	415
ENSG00000099625	185
ENSG00000099715	15
ENSG00000099721	0
ENSG00000099769	0
ENSG00000099783	3183
ENSG00000099785	246
ENSG00000099795	514
ENSG00000099797	340
ENSG00000099800	561
ENSG00000099804	898
ENSG00000099810	388
ENSG00000099812	1
ENSG00000099814	1078
ENSG00000099817	1289
ENSG00000099821	363
ENSG00000099822	109
ENSG00000099834	18
ENSG00000099840	26
ENSG00000099849	50
ENSG00000099860	699
ENSG00000099864	1011
ENSG00000099866	14
ENSG00000099869	21
ENSG00000099875	718
ENSG00000099889	735
ENSG00000099899	391
ENSG00000099901	690
ENSG00000099904	1057
ENSG00000099910	778
ENSG00000099917	1574
ENSG00000099937	0
ENSG00000099940	513
ENSG00000099942	1423
ENSG00000099949	1848
ENSG00000099953	457
ENSG00000099954	72
ENSG00000099956	1491
ENSG00000099957	16
ENSG00000099958	50
ENSG00000099960	0
ENSG00000099968	554
ENSG00000099974	76
ENSG00000099977	0
ENSG00000099984	3
ENSG00000099985	3
ENSG00000099991	1380
ENSG00000099992	137
ENSG00000099994	10
ENSG00000099995	1737
ENSG00000099998	85
ENSG00000099999	456
ENSG00000100003	89
ENSG00000100012	0
ENSG00000100014	896
ENSG00000100023	937
ENSG00000100024	0
ENSG00000100027	42
ENSG00000100028	1101
ENSG00000100029	1050
ENSG00000100030	2668
ENSG00000100031	26
ENSG00000100033	7
ENSG00000100034	1083
ENSG00000100036	74
ENSG00000100038	460
ENSG00000100053	1
ENSG00000100055	5
ENSG00000100056	349
ENSG00000100060	5
ENSG00000100065	527
ENSG00000100068	183
ENSG00000100075	1095
ENSG00000100077	225
ENSG00000100078	36
ENSG00000100079	20
ENSG00000100083	1074
ENSG00000100084	133
ENSG00000100092	219
ENSG00000100095	30
ENSG00000100097	6938
ENSG00000100099	793
ENSG00000100100	269
ENSG00000100101	256
ENSG00000100104	224
ENSG00000100105	586
ENSG00000100106	398
ENSG00000100109	500
ENSG00000100116	223
ENSG00000100121	0
ENSG00000100122	0
ENSG00000100124	321
ENSG00000100129	5327
ENSG00000100138	1190
ENSG00000100139	889
ENSG00000100142	402
ENSG00000100146	2
ENSG00000100147	46
ENSG00000100150	203
ENSG00000100151	357
ENSG00000100154	3245
ENSG00000100156	58
ENSG00000100162	52
ENSG00000100167	95
ENSG00000100170	0
ENSG00000100181	0
ENSG00000100191	6
ENSG00000100196	1458
ENSG00000100197	77
ENSG00000100201	16307
ENSG00000100206	4
ENSG00000100207	1081
ENSG00000100209	161
ENSG00000100211	214
ENSG00000100216	598
ENSG00000100218	7
ENSG00000100219	2267
ENSG00000100220	1539
ENSG00000100221	1183
ENSG00000100225	1322
ENSG00000100226	1055
ENSG00000100227	1687
ENSG00000100228	121
ENSG00000100234	8612
ENSG00000100239	1641
ENSG00000100241	2726
ENSG00000100242	1037
ENSG00000100243	3263
ENSG00000100246	230
ENSG00000100249	0
ENSG00000100253	30
ENSG00000100258	1630
ENSG00000100263	531
ENSG00000100266	1190
ENSG00000100271	184
ENSG00000100276	9
ENSG00000100280	1255
ENSG00000100281	619
ENSG00000100284	792
ENSG00000100285	305
ENSG00000100288	25
ENSG00000100290	0
ENSG00000100292	145
ENSG00000100294	117
ENSG00000100296	1023
ENSG00000100297	495
ENSG00000100298	0
ENSG00000100299	886
ENSG00000100300	413
ENSG00000100302	0
ENSG00000100304	397
ENSG00000100307	112
