geneID	C4_kd2
ENSG00000073464	379
ENSG00000073536	361
ENSG00000073578	1222
ENSG00000073584	1156
ENSG00000073598	0
ENSG00000073605	649
ENSG00000073614	1621
ENSG00000073670	97
ENSG00000073711	573
ENSG00000073712	6409
ENSG00000073734	4
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	185
ENSG00000073792	2732
ENSG00000073803	251
ENSG00000073849	308
ENSG00000073861	0
ENSG00000073910	212
ENSG00000073921	5699
ENSG00000073969	1340
ENSG00000074047	1796
ENSG00000074054	2161
ENSG00000074071	557
ENSG00000074181	8242
ENSG00000074201	931
ENSG00000074211	1
ENSG00000074219	1853
ENSG00000074266	363
ENSG00000074276	14
ENSG00000074317	1
ENSG00000074319	1009
ENSG00000074356	1685
ENSG00000074370	42
ENSG00000074410	499
ENSG00000074416	117
ENSG00000074527	596
ENSG00000074582	414
ENSG00000074590	3023
ENSG00000074603	1003
ENSG00000074621	330
ENSG00000074657	3306
ENSG00000074660	119
ENSG00000074695	6057
ENSG00000074696	2975
ENSG00000074706	2
ENSG00000074755	1789
ENSG00000074771	0
ENSG00000074800	9757
ENSG00000074803	43
ENSG00000074842	1556
ENSG00000074855	780
ENSG00000074935	726
ENSG00000074964	494
ENSG00000074966	1
ENSG00000075035	87
ENSG00000075043	94
ENSG00000075073	3
ENSG00000075089	262
ENSG00000075131	135
ENSG00000075142	1018
ENSG00000075151	3810
ENSG00000075188	177
ENSG00000075213	7248
ENSG00000075218	334
ENSG00000075223	3751
ENSG00000075234	439
ENSG00000075239	616
ENSG00000075240	715
ENSG00000075275	165
ENSG00000075290	5
ENSG00000075292	3242
ENSG00000075303	297
ENSG00000075336	408
ENSG00000075340	55
ENSG00000075388	0
ENSG00000075391	875
ENSG00000075399	420
ENSG00000075407	710
ENSG00000075413	1963
ENSG00000075415	6603
ENSG00000075420	5845
ENSG00000075426	904
ENSG00000075429	1
ENSG00000075461	24
ENSG00000075539	987
ENSG00000075568	2807
ENSG00000075618	6099
ENSG00000075624	49729
ENSG00000075643	15
ENSG00000075651	986
ENSG00000075673	0
ENSG00000075702	176
ENSG00000075711	2053
ENSG00000075785	2777
ENSG00000075790	797
ENSG00000075826	644
ENSG00000075856	1445
ENSG00000075884	0
ENSG00000075886	18
ENSG00000075891	4
ENSG00000075914	383
ENSG00000075945	1101
ENSG00000075975	1010
ENSG00000076003	1267
ENSG00000076043	804
ENSG00000076053	460
ENSG00000076067	820
ENSG00000076108	3147
ENSG00000076201	1785
ENSG00000076242	917
ENSG00000076248	497
ENSG00000076258	70
ENSG00000076321	853
ENSG00000076344	53
ENSG00000076351	76
ENSG00000076356	720
ENSG00000076382	658
ENSG00000076513	689
ENSG00000076554	15
ENSG00000076555	179
ENSG00000076604	1667
ENSG00000076641	886
ENSG00000076650	256
ENSG00000076662	85
ENSG00000076685	915
ENSG00000076706	1478
ENSG00000076716	5347
ENSG00000076770	325
ENSG00000076826	29
ENSG00000076864	37
ENSG00000076924	938
ENSG00000076928	1872
ENSG00000076944	24
ENSG00000076984	619
ENSG00000077009	4
ENSG00000077044	790
ENSG00000077063	167
ENSG00000077080	3
ENSG00000077092	757
ENSG00000077097	4556
ENSG00000077147	5290
ENSG00000077150	714
ENSG00000077152	193
ENSG00000077157	500
ENSG00000077232	3895
ENSG00000077235	3713
ENSG00000077238	609
ENSG00000077254	1612
ENSG00000077264	274
ENSG00000077274	2335
ENSG00000077279	353
ENSG00000077312	641
ENSG00000077327	0
ENSG00000077348	88
ENSG00000077380	1328
ENSG00000077420	4
ENSG00000077454	1102
ENSG00000077458	479
ENSG00000077463	326
ENSG00000077498	0
ENSG00000077514	458
ENSG00000077522	87
ENSG00000077549	3417
ENSG00000077585	177
ENSG00000077616	107
ENSG00000077684	492
ENSG00000077713	337
ENSG00000077721	1558
ENSG00000077782	6672
ENSG00000077800	1
ENSG00000077809	1331
ENSG00000077935	7
ENSG00000077942	6171
ENSG00000077943	3015
ENSG00000077984	0
ENSG00000078018	468
ENSG00000078043	594
ENSG00000078053	464
ENSG00000078061	829
ENSG00000078070	235
ENSG00000078081	7
ENSG00000078098	1315
ENSG00000078114	156
ENSG00000078124	346
ENSG00000078140	1502
ENSG00000078142	1371
ENSG00000078177	884
ENSG00000078237	452
ENSG00000078246	1183
ENSG00000078269	751
ENSG00000078295	951
ENSG00000078304	1830
ENSG00000078328	0
ENSG00000078369	8574
ENSG00000078399	480
ENSG00000078401	349
ENSG00000078403	992
ENSG00000078487	74
ENSG00000078549	68
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	1778
ENSG00000078618	3379
ENSG00000078668	1317
ENSG00000078674	2578
ENSG00000078687	533
ENSG00000078699	1205
ENSG00000078725	496
ENSG00000078747	1778
ENSG00000078795	4
ENSG00000078804	690
ENSG00000078808	2934
ENSG00000078814	52
ENSG00000078898	0
ENSG00000078900	10
ENSG00000078902	766
ENSG00000078967	135
ENSG00000079101	45
ENSG00000079102	713
ENSG00000079112	11
ENSG00000079134	786
ENSG00000079150	1045
ENSG00000079156	201
ENSG00000079215	1646
ENSG00000079246	5230
ENSG00000079257	173
ENSG00000079263	8
ENSG00000079277	384
ENSG00000079308	3730
ENSG00000079313	629
ENSG00000079332	3442
ENSG00000079335	120
ENSG00000079337	399
ENSG00000079385	33
ENSG00000079387	500
ENSG00000079393	0
ENSG00000079432	2520
ENSG00000079435	97
ENSG00000079459	4383
ENSG00000079462	426
ENSG00000079482	408
ENSG00000079557	0
ENSG00000079616	840
ENSG00000079689	4
ENSG00000079691	302
ENSG00000079739	1190
ENSG00000079785	2067
ENSG00000079805	2556
ENSG00000079819	2991
ENSG00000079841	142
ENSG00000079931	1922
ENSG00000079950	1372
ENSG00000079974	788
ENSG00000079999	976
ENSG00000080007	0
ENSG00000080031	11
ENSG00000080166	2
ENSG00000080189	991
ENSG00000080200	211
ENSG00000080224	7
ENSG00000080293	0
ENSG00000080298	261
ENSG00000080345	1892
ENSG00000080371	799
ENSG00000080493	54
ENSG00000080503	3696
ENSG00000080511	0
ENSG00000080546	748
ENSG00000080561	103
ENSG00000080572	0
ENSG00000080573	829
ENSG00000080603	3187
ENSG00000080608	772
ENSG00000080618	0
ENSG00000080644	5
ENSG00000080709	5
ENSG00000080802	648
ENSG00000080815	1379
ENSG00000080819	536
ENSG00000080822	1016
ENSG00000080823	156
ENSG00000080824	13035
ENSG00000080839	227
ENSG00000080845	2169
ENSG00000080854	153
ENSG00000080910	0
ENSG00000080986	323
ENSG00000081014	390
ENSG00000081019	394
ENSG00000081026	399
ENSG00000081041	2
ENSG00000081051	0
ENSG00000081052	7
ENSG00000081059	60
ENSG00000081087	587
ENSG00000081138	54
ENSG00000081148	74
ENSG00000081154	2544
ENSG00000081177	516
ENSG00000081181	11
ENSG00000081189	358
ENSG00000081237	2
ENSG00000081248	4
ENSG00000081277	0
ENSG00000081307	799
ENSG00000081320	645
ENSG00000081377	624
ENSG00000081386	366
ENSG00000081479	9
ENSG00000081665	235
ENSG00000081692	102
ENSG00000081721	388
ENSG00000081760	757
ENSG00000081791	1239
ENSG00000081800	3
ENSG00000081803	114
ENSG00000081818	56
ENSG00000081842	55
ENSG00000081853	3
ENSG00000081870	336
ENSG00000081913	344
ENSG00000081923	321
ENSG00000081985	3
ENSG00000082014	1604
ENSG00000082068	591
ENSG00000082074	0
ENSG00000082126	54
ENSG00000082146	335
ENSG00000082153	2534
ENSG00000082175	56
ENSG00000082196	173
ENSG00000082212	560
ENSG00000082213	503
ENSG00000082258	1485
ENSG00000082269	356
ENSG00000082293	80
ENSG00000082397	1919
ENSG00000082438	335
ENSG00000082458	454
ENSG00000082482	313
ENSG00000082497	4156
ENSG00000082512	1152
ENSG00000082515	306
ENSG00000082516	773
ENSG00000082556	12
ENSG00000082641	7114
ENSG00000082684	159
ENSG00000082701	2199
ENSG00000082781	4623
ENSG00000082805	1855
ENSG00000082898	5244
ENSG00000082929	2
ENSG00000082996	466
ENSG00000083067	15
ENSG00000083093	270
ENSG00000083097	988
ENSG00000083099	604
ENSG00000083123	334
ENSG00000083168	2128
ENSG00000083223	787
ENSG00000083290	978
ENSG00000083307	0
ENSG00000083312	3372
ENSG00000083444	11359
ENSG00000083454	7
ENSG00000083457	264
ENSG00000083520	1492
ENSG00000083535	348
ENSG00000083544	331
ENSG00000083622	0
ENSG00000083635	215
ENSG00000083642	1860
ENSG00000083720	566
ENSG00000083750	439
ENSG00000083782	5
ENSG00000083799	631
ENSG00000083807	55
ENSG00000083812	242
ENSG00000083814	201
ENSG00000083817	144
ENSG00000083828	199
ENSG00000083838	208
ENSG00000083842	0
ENSG00000083844	236
ENSG00000083845	5779
ENSG00000083857	23466
ENSG00000083896	1748
ENSG00000083937	628
ENSG00000084070	809
ENSG00000084072	527
ENSG00000084073	1087
ENSG00000084090	1392
ENSG00000084092	344
ENSG00000084093	2260
ENSG00000084110	7
ENSG00000084112	1791
ENSG00000084207	4583
ENSG00000084234	7560
ENSG00000084444	450
ENSG00000084453	0
ENSG00000084463	1607
ENSG00000084623	2149
ENSG00000084628	123
ENSG00000084636	7563
ENSG00000084652	3137
ENSG00000084674	1
ENSG00000084676	1584
ENSG00000084693	701
ENSG00000084710	255
ENSG00000084731	1325
ENSG00000084733	2190
ENSG00000084734	3
ENSG00000084754	3472
ENSG00000084764	446
ENSG00000084774	3064
ENSG00000085063	2464
ENSG00000085117	81
ENSG00000085185	638
ENSG00000085224	3506
ENSG00000085231	893
ENSG00000085265	0
ENSG00000085274	425
ENSG00000085276	232
ENSG00000085365	1061
ENSG00000085377	1136
ENSG00000085382	646
ENSG00000085415	566
ENSG00000085433	483
ENSG00000085449	2020
ENSG00000085465	65
ENSG00000085491	1439
ENSG00000085511	463
ENSG00000085514	25
ENSG00000085552	86
ENSG00000085563	9
ENSG00000085644	428
ENSG00000085662	933
ENSG00000085719	1600
ENSG00000085721	885
ENSG00000085733	5474
ENSG00000085741	491
ENSG00000085760	408
ENSG00000085788	1156
ENSG00000085831	24
ENSG00000085832	2109
ENSG00000085840	141
ENSG00000085871	72
ENSG00000085872	843
ENSG00000085978	523
ENSG00000085982	914
ENSG00000085998	1747
ENSG00000085999	222
ENSG00000086015	3736
ENSG00000086061	4278
ENSG00000086062	2368
ENSG00000086065	1235
ENSG00000086102	893
ENSG00000086159	0
ENSG00000086189	792
ENSG00000086200	370
ENSG00000086205	0
ENSG00000086232	2318
ENSG00000086288	2
ENSG00000086289	425
ENSG00000086300	64
ENSG00000086475	1076
ENSG00000086504	850
ENSG00000086506	2
ENSG00000086544	383
ENSG00000086548	0
ENSG00000086570	42
ENSG00000086589	994
ENSG00000086598	4155
ENSG00000086619	232
ENSG00000086666	1190
ENSG00000086696	23
ENSG00000086712	334
ENSG00000086717	5
ENSG00000086730	19
ENSG00000086758	7085
ENSG00000086827	418
ENSG00000086848	299
ENSG00000086967	0
ENSG00000086991	165
ENSG00000087008	368
ENSG00000087053	1035
ENSG00000087074	931
ENSG00000087076	106
ENSG00000087077	1843
ENSG00000087085	400
ENSG00000087086	9477
ENSG00000087087	2629
ENSG00000087088	1923
ENSG00000087095	397
ENSG00000087111	1108
ENSG00000087116	1103
ENSG00000087128	0
ENSG00000087152	2160
ENSG00000087157	681
ENSG00000087191	1405
ENSG00000087206	536
ENSG00000087237	2
ENSG00000087245	16429
ENSG00000087250	0
ENSG00000087253	373
ENSG00000087258	856
ENSG00000087263	1004
ENSG00000087266	1578
ENSG00000087269	646
ENSG00000087274	6709
ENSG00000087299	76
ENSG00000087301	301
ENSG00000087302	1913
ENSG00000087303	5061
ENSG00000087338	381
ENSG00000087365	4246
ENSG00000087448	1066
ENSG00000087460	27537
ENSG00000087470	2379
ENSG00000087494	110
ENSG00000087495	15
ENSG00000087502	898
ENSG00000087510	5
ENSG00000087586	326
ENSG00000087589	10
ENSG00000087842	131
ENSG00000087884	109
ENSG00000087903	75
ENSG00000087916	0
ENSG00000087995	302
ENSG00000088002	0
ENSG00000088035	278
ENSG00000088038	1201
ENSG00000088053	19
ENSG00000088179	376
ENSG00000088205	1384
ENSG00000088247	4250
ENSG00000088256	1035
ENSG00000088280	3194
ENSG00000088298	205
ENSG00000088305	153
ENSG00000088320	0
ENSG00000088325	1165
ENSG00000088356	311
ENSG00000088367	1306
ENSG00000088386	8
ENSG00000088387	687
ENSG00000088448	1798
ENSG00000088451	233
ENSG00000088538	20
ENSG00000088543	288
ENSG00000088682	604
ENSG00000088726	0
ENSG00000088727	59
ENSG00000088756	1409
ENSG00000088766	601
ENSG00000088782	0
ENSG00000088808	459
ENSG00000088812	3266
ENSG00000088826	344
ENSG00000088827	0
ENSG00000088832	2990
ENSG00000088833	1463
ENSG00000088836	115
ENSG00000088854	1347
ENSG00000088876	354
ENSG00000088881	116
ENSG00000088882	2837
ENSG00000088888	676
ENSG00000088899	373
ENSG00000088926	0
ENSG00000088930	2273
ENSG00000088970	239
ENSG00000088986	3309
ENSG00000088992	7
ENSG00000089006	1957
ENSG00000089009	2698
ENSG00000089012	0
ENSG00000089022	526
ENSG00000089041	0
ENSG00000089048	437
ENSG00000089050	508
ENSG00000089053	3623
ENSG00000089057	943
ENSG00000089060	222
ENSG00000089063	1389
ENSG00000089091	118
ENSG00000089094	694
ENSG00000089101	1
ENSG00000089116	0
ENSG00000089123	131
ENSG00000089127	5
ENSG00000089154	4908
ENSG00000089157	9039
ENSG00000089159	2239
ENSG00000089163	48
ENSG00000089169	0
ENSG00000089177	196
ENSG00000089195	197
ENSG00000089199	94
ENSG00000089220	2297
ENSG00000089225	296
ENSG00000089234	469
ENSG00000089248	2241
ENSG00000089250	386
ENSG00000089280	7714
ENSG00000089289	517
ENSG00000089327	192
ENSG00000089335	799
ENSG00000089351	1686
ENSG00000089356	0
ENSG00000089472	5110
ENSG00000089486	893
ENSG00000089505	35
ENSG00000089558	2
ENSG00000089597	15896
ENSG00000089639	408
ENSG00000089682	264
ENSG00000089685	142
ENSG00000089692	35
ENSG00000089693	3566
ENSG00000089723	103
ENSG00000089737	2496
ENSG00000089775	353
ENSG00000089818	682
ENSG00000089820	46
ENSG00000089847	28
ENSG00000089876	611
ENSG00000089902	1268
ENSG00000089916	1580
ENSG00000090006	3858
ENSG00000090013	262
ENSG00000090020	923
ENSG00000090054	1352
ENSG00000090060	3897
ENSG00000090061	1400
ENSG00000090097	1817
ENSG00000090104	1
ENSG00000090238	468
ENSG00000090263	304
ENSG00000090266	581
ENSG00000090273	1440
ENSG00000090316	1775
ENSG00000090339	345
ENSG00000090372	1877
ENSG00000090376	35
ENSG00000090382	0
ENSG00000090402	2
ENSG00000090432	718
ENSG00000090447	123
ENSG00000090470	453
ENSG00000090487	1192
ENSG00000090512	2
ENSG00000090520	2228
ENSG00000090530	1550
ENSG00000090534	13
ENSG00000090539	146
ENSG00000090554	0
ENSG00000090565	1170
ENSG00000090581	758
ENSG00000090612	446
ENSG00000090615	4685
ENSG00000090621	2904
ENSG00000090659	0
ENSG00000090661	310
ENSG00000090674	302
ENSG00000090686	2501
ENSG00000090776	1950
ENSG00000090857	1198
ENSG00000090861	3345
ENSG00000090863	8591
ENSG00000090889	405
ENSG00000090905	2834
ENSG00000090920	39
ENSG00000090924	4232
ENSG00000090932	18
ENSG00000090971	579
ENSG00000090975	315
ENSG00000090989	919
ENSG00000091009	774
ENSG00000091010	2
ENSG00000091039	1961
ENSG00000091073	247
ENSG00000091106	32
ENSG00000091127	298
ENSG00000091128	5
ENSG00000091129	101
ENSG00000091136	36649
ENSG00000091137	8
ENSG00000091138	1
ENSG00000091140	1590
ENSG00000091157	397
ENSG00000091164	1248
ENSG00000091181	0
ENSG00000091262	89
ENSG00000091317	1431
ENSG00000091409	112
ENSG00000091428	79
ENSG00000091436	2001
ENSG00000091482	19
ENSG00000091483	933
ENSG00000091490	657
ENSG00000091513	35
ENSG00000091527	3641
ENSG00000091536	40
ENSG00000091542	1215
ENSG00000091583	0
ENSG00000091592	800
ENSG00000091622	55
ENSG00000091640	861
ENSG00000091651	375
ENSG00000091656	2771
ENSG00000091664	12
ENSG00000091704	19
ENSG00000091732	402
ENSG00000091831	12
ENSG00000091844	112
ENSG00000091879	22
ENSG00000091947	419
ENSG00000091972	229
ENSG00000091986	8243
ENSG00000092009	0
ENSG00000092010	458
ENSG00000092020	370
ENSG00000092036	100
ENSG00000092051	390
ENSG00000092054	0
ENSG00000092067	0
ENSG00000092068	73
ENSG00000092094	613
ENSG00000092096	1781
ENSG00000092098	336
ENSG00000092108	1442
ENSG00000092140	935
ENSG00000092148	3989
ENSG00000092199	5673
ENSG00000092200	13
ENSG00000092201	3011
ENSG00000092203	1318
ENSG00000092208	169
ENSG00000092295	48
ENSG00000092330	677
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	2322
ENSG00000092439	1395
ENSG00000092445	918
ENSG00000092470	149
ENSG00000092529	2
ENSG00000092531	703
ENSG00000092607	1367
ENSG00000092621	2894
ENSG00000092758	1884
ENSG00000092820	460
ENSG00000092841	6175
ENSG00000092847	1389
ENSG00000092850	4
ENSG00000092853	278
ENSG00000092871	92
ENSG00000092929	50
ENSG00000092931	447
ENSG00000092964	3072
ENSG00000092969	2789
ENSG00000092978	346
ENSG00000093000	1296
ENSG00000093009	181
ENSG00000093010	182
ENSG00000093072	43
ENSG00000093100	15
ENSG00000093134	0
ENSG00000093144	748
ENSG00000093167	779
ENSG00000093183	732
ENSG00000093217	118
ENSG00000094631	2174
ENSG00000094661	0
ENSG00000094755	0
ENSG00000094796	0
ENSG00000094804	939
ENSG00000094841	173
ENSG00000094880	1035
ENSG00000094914	847
ENSG00000094916	5606
ENSG00000094963	6
ENSG00000094975	2492
ENSG00000095002	779
ENSG00000095015	2237
ENSG00000095059	683
ENSG00000095066	501
ENSG00000095110	5
ENSG00000095139	6095
ENSG00000095203	130
ENSG00000095209	277
ENSG00000095261	948
ENSG00000095303	41
ENSG00000095319	1726
ENSG00000095321	836
ENSG00000095370	265
ENSG00000095380	409
ENSG00000095383	78
ENSG00000095397	524
ENSG00000095464	10
ENSG00000095485	370
ENSG00000095539	336
ENSG00000095564	1658
ENSG00000095574	460
ENSG00000095585	6
ENSG00000095587	566
ENSG00000095596	144
ENSG00000095627	0
ENSG00000095637	5440
ENSG00000095713	117
ENSG00000095739	1288
ENSG00000095752	64
ENSG00000095777	22
ENSG00000095787	2894
ENSG00000095794	400
ENSG00000095906	798
ENSG00000095917	0
ENSG00000095932	0
ENSG00000095951	1609
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	628
ENSG00000096063	1042
ENSG00000096070	1051
ENSG00000096080	131
ENSG00000096088	0
ENSG00000096092	312
ENSG00000096093	531
ENSG00000096264	0
ENSG00000096384	17601
ENSG00000096395	3
ENSG00000096401	1343
ENSG00000096433	237
ENSG00000096654	307
ENSG00000096696	917
ENSG00000096717	658
ENSG00000096746	3049
ENSG00000096872	215
ENSG00000096968	447
ENSG00000096996	0
ENSG00000097007	7811
ENSG00000097021	700
ENSG00000097033	2420
ENSG00000097046	352
ENSG00000097096	450
ENSG00000099139	560
ENSG00000099194	11101
ENSG00000099203	171
ENSG00000099204	1881
ENSG00000099219	348
ENSG00000099246	1823
ENSG00000099250	3318
ENSG00000099256	248
ENSG00000099260	513
ENSG00000099282	442
ENSG00000099284	959
ENSG00000099290	323
ENSG00000099308	437
ENSG00000099326	575
ENSG00000099330	168
ENSG00000099331	2955
ENSG00000099337	37
ENSG00000099338	55
ENSG00000099341	1984
ENSG00000099364	746
ENSG00000099365	199
ENSG00000099377	81
ENSG00000099381	887
ENSG00000099385	551
ENSG00000099399	0
ENSG00000099617	178
ENSG00000099622	6943
ENSG00000099624	516
ENSG00000099625	229
ENSG00000099715	12
ENSG00000099721	0
ENSG00000099769	3
ENSG00000099783	3764
ENSG00000099785	288
ENSG00000099795	534
ENSG00000099797	393
ENSG00000099800	667
ENSG00000099804	1063
ENSG00000099810	347
ENSG00000099812	2
ENSG00000099814	1144
ENSG00000099817	1613
ENSG00000099821	364
ENSG00000099822	138
ENSG00000099834	27
ENSG00000099840	50
ENSG00000099849	110
ENSG00000099860	534
ENSG00000099864	1306
ENSG00000099866	3
ENSG00000099869	44
ENSG00000099875	1012
ENSG00000099889	904
ENSG00000099899	520
ENSG00000099901	932
ENSG00000099904	1145
ENSG00000099910	1141
ENSG00000099917	1526
ENSG00000099937	0
ENSG00000099940	663
ENSG00000099942	1871
ENSG00000099949	2154
ENSG00000099953	386
ENSG00000099954	96
ENSG00000099956	1751
ENSG00000099957	8
ENSG00000099958	93
ENSG00000099960	0
ENSG00000099968	664
ENSG00000099974	91
ENSG00000099977	0
ENSG00000099984	0
ENSG00000099985	0
ENSG00000099991	1390
ENSG00000099992	145
ENSG00000099994	28
ENSG00000099995	2155
ENSG00000099998	49
ENSG00000099999	572
ENSG00000100003	78
ENSG00000100012	0
ENSG00000100014	1065
ENSG00000100023	1245
ENSG00000100024	3
ENSG00000100027	76
ENSG00000100028	1258
ENSG00000100029	1079
ENSG00000100030	2946
ENSG00000100031	37
ENSG00000100033	16
ENSG00000100034	1185
ENSG00000100036	66
ENSG00000100038	504
ENSG00000100053	0
ENSG00000100055	0
ENSG00000100056	371
ENSG00000100060	13
ENSG00000100065	593
ENSG00000100068	134
ENSG00000100075	1272
ENSG00000100077	290
ENSG00000100078	13
ENSG00000100079	10
ENSG00000100083	1166
ENSG00000100084	215
ENSG00000100092	289
ENSG00000100095	31
ENSG00000100097	7731
ENSG00000100099	864
ENSG00000100100	212
ENSG00000100101	272
ENSG00000100104	294
ENSG00000100105	694
ENSG00000100106	443
ENSG00000100109	468
ENSG00000100116	316
ENSG00000100121	0
ENSG00000100122	0
ENSG00000100124	373
ENSG00000100129	6785
ENSG00000100138	1384
ENSG00000100139	932
ENSG00000100142	430
ENSG00000100146	3
ENSG00000100147	55
ENSG00000100150	229
ENSG00000100151	423
ENSG00000100154	3618
ENSG00000100156	60
ENSG00000100162	68
ENSG00000100167	105
ENSG00000100170	10
ENSG00000100181	10
ENSG00000100191	2
ENSG00000100196	1470
ENSG00000100197	74
ENSG00000100201	19026
ENSG00000100206	6
ENSG00000100207	1157
ENSG00000100209	112
ENSG00000100211	258
ENSG00000100216	713
ENSG00000100218	4
ENSG00000100219	2394
ENSG00000100220	1707
ENSG00000100221	1388
ENSG00000100225	1398
ENSG00000100226	1341
ENSG00000100227	1993
ENSG00000100228	158
ENSG00000100234	10703
ENSG00000100239	1935
ENSG00000100241	3299
ENSG00000100242	1147
ENSG00000100243	3458
ENSG00000100246	231
ENSG00000100249	0
ENSG00000100253	16
ENSG00000100258	1926
ENSG00000100263	565
ENSG00000100266	1314
ENSG00000100271	224
ENSG00000100276	3
ENSG00000100280	1329
ENSG00000100281	857
ENSG00000100284	711
ENSG00000100285	267
ENSG00000100288	24
ENSG00000100290	0
ENSG00000100292	114
ENSG00000100294	96
ENSG00000100296	1132
ENSG00000100297	778
ENSG00000100298	0
ENSG00000100299	868
ENSG00000100300	450
