geneID	C5_kd3
ENSG00000073169	462
ENSG00000073282	0
ENSG00000073331	138
ENSG00000073350	19
ENSG00000073417	693
ENSG00000073464	269
ENSG00000073536	392
ENSG00000073578	1529
ENSG00000073584	2025
ENSG00000073598	0
ENSG00000073605	344
ENSG00000073614	2033
ENSG00000073670	74
ENSG00000073711	538
ENSG00000073712	4791
ENSG00000073734	6
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	55
ENSG00000073792	3332
ENSG00000073803	554
ENSG00000073849	685
ENSG00000073861	0
ENSG00000073910	180
ENSG00000073921	4087
ENSG00000073969	1082
ENSG00000074047	2358
ENSG00000074054	3026
ENSG00000074071	729
ENSG00000074181	9011
ENSG00000074201	1785
ENSG00000074211	5
ENSG00000074219	2585
ENSG00000074266	578
ENSG00000074276	19
ENSG00000074317	5
ENSG00000074319	1418
ENSG00000074356	1855
ENSG00000074370	13
ENSG00000074410	2572
ENSG00000074416	45
ENSG00000074527	129
ENSG00000074582	507
ENSG00000074590	1702
ENSG00000074603	1220
ENSG00000074621	310
ENSG00000074657	4748
ENSG00000074660	41
ENSG00000074695	3886
ENSG00000074696	6140
ENSG00000074706	4
ENSG00000074755	1695
ENSG00000074771	0
ENSG00000074800	19175
ENSG00000074803	2
ENSG00000074842	1381
ENSG00000074855	1055
ENSG00000074935	471
ENSG00000074964	762
ENSG00000074966	4
ENSG00000075035	856
ENSG00000075043	1340
ENSG00000075073	14
ENSG00000075089	472
ENSG00000075131	236
ENSG00000075142	1786
ENSG00000075151	4998
ENSG00000075188	303
ENSG00000075213	2310
ENSG00000075218	1399
ENSG00000075223	2381
ENSG00000075234	568
ENSG00000075239	872
ENSG00000075240	562
ENSG00000075275	3081
ENSG00000075290	6
ENSG00000075292	3721
ENSG00000075303	382
ENSG00000075336	488
ENSG00000075340	241
ENSG00000075388	0
ENSG00000075391	979
ENSG00000075399	428
ENSG00000075407	887
ENSG00000075413	2567
ENSG00000075415	8623
ENSG00000075420	4070
ENSG00000075426	859
ENSG00000075429	0
ENSG00000075461	379
ENSG00000075539	2162
ENSG00000075568	3018
ENSG00000075618	9871
ENSG00000075624	81977
ENSG00000075643	15
ENSG00000075651	374
ENSG00000075673	0
ENSG00000075702	761
ENSG00000075711	1889
ENSG00000075785	4222
ENSG00000075790	955
ENSG00000075826	707
ENSG00000075856	1860
ENSG00000075884	4
ENSG00000075886	16
ENSG00000075891	0
ENSG00000075914	457
ENSG00000075945	1221
ENSG00000075975	1114
ENSG00000076003	2664
ENSG00000076043	418
ENSG00000076053	376
ENSG00000076067	522
ENSG00000076108	3711
ENSG00000076201	1744
ENSG00000076242	1366
ENSG00000076248	1124
ENSG00000076258	30
ENSG00000076321	567
ENSG00000076344	56
ENSG00000076351	61
ENSG00000076356	4710
ENSG00000076382	1702
ENSG00000076513	879
ENSG00000076554	67
ENSG00000076555	311
ENSG00000076604	2902
ENSG00000076641	1364
ENSG00000076650	296
ENSG00000076662	132
ENSG00000076685	972
ENSG00000076706	701
ENSG00000076716	8311
ENSG00000076770	462
ENSG00000076826	78
ENSG00000076864	78
ENSG00000076924	966
ENSG00000076928	1526
ENSG00000076944	6
ENSG00000076984	608
ENSG00000077009	5
ENSG00000077044	847
ENSG00000077063	59
ENSG00000077080	35
ENSG00000077092	1053
ENSG00000077097	7048
ENSG00000077147	5836
ENSG00000077150	503
ENSG00000077152	663
ENSG00000077157	1050
ENSG00000077232	4263
ENSG00000077235	4074
ENSG00000077238	65
ENSG00000077254	2248
ENSG00000077264	375
ENSG00000077274	745
ENSG00000077279	791
ENSG00000077312	1137
ENSG00000077327	6
ENSG00000077348	140
ENSG00000077380	1748
ENSG00000077420	1
ENSG00000077454	1096
ENSG00000077458	764
ENSG00000077463	391
ENSG00000077498	0
ENSG00000077514	949
ENSG00000077522	8
ENSG00000077549	4683
ENSG00000077585	359
ENSG00000077616	258
ENSG00000077684	777
ENSG00000077713	200
ENSG00000077721	1741
ENSG00000077782	11093
ENSG00000077800	2
ENSG00000077809	2303
ENSG00000077935	6
ENSG00000077942	3628
ENSG00000077943	1779
ENSG00000077984	3
ENSG00000078018	13525
ENSG00000078043	586
ENSG00000078053	502
ENSG00000078061	1109
ENSG00000078070	310
ENSG00000078081	3
ENSG00000078098	331
ENSG00000078114	623
ENSG00000078124	717
ENSG00000078140	2606
ENSG00000078142	1328
ENSG00000078177	1285
ENSG00000078237	736
ENSG00000078246	1282
ENSG00000078269	963
ENSG00000078295	299
ENSG00000078304	2473
ENSG00000078328	3
ENSG00000078369	13747
ENSG00000078399	0
ENSG00000078401	92
ENSG00000078403	985
ENSG00000078487	91
ENSG00000078549	161
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	1150
ENSG00000078618	3777
ENSG00000078668	2079
ENSG00000078674	4751
ENSG00000078687	829
ENSG00000078699	1132
ENSG00000078725	35
ENSG00000078747	1731
ENSG00000078795	1
ENSG00000078804	945
ENSG00000078808	2133
ENSG00000078814	22
ENSG00000078898	0
ENSG00000078900	19
ENSG00000078902	914
ENSG00000078967	117
ENSG00000079101	21
ENSG00000079102	426
ENSG00000079112	3
ENSG00000079134	1229
ENSG00000079150	362
ENSG00000079156	310
ENSG00000079215	1323
ENSG00000079246	8686
ENSG00000079257	171
ENSG00000079263	10
ENSG00000079277	378
ENSG00000079308	1922
ENSG00000079313	598
ENSG00000079332	2722
ENSG00000079335	230
ENSG00000079337	132
ENSG00000079385	11
ENSG00000079387	766
ENSG00000079393	0
ENSG00000079432	2376
ENSG00000079435	125
ENSG00000079459	8127
ENSG00000079462	735
ENSG00000079482	396
ENSG00000079557	0
ENSG00000079616	1949
ENSG00000079689	5
ENSG00000079691	558
ENSG00000079739	637
ENSG00000079785	3461
ENSG00000079805	3078
ENSG00000079819	3669
ENSG00000079841	146
ENSG00000079931	848
ENSG00000079950	1877
ENSG00000079974	997
ENSG00000079999	988
ENSG00000080007	0
ENSG00000080031	3
ENSG00000080166	4
ENSG00000080189	937
ENSG00000080200	232
ENSG00000080224	50
ENSG00000080293	17
ENSG00000080298	2088
ENSG00000080345	2031
ENSG00000080371	1346
ENSG00000080493	997
ENSG00000080503	1276
ENSG00000080511	0
ENSG00000080546	935
ENSG00000080561	65
ENSG00000080572	0
ENSG00000080573	1541
ENSG00000080603	4210
ENSG00000080608	806
ENSG00000080618	3
ENSG00000080644	96
ENSG00000080709	12
ENSG00000080802	645
ENSG00000080815	2235
ENSG00000080819	692
ENSG00000080822	1587
ENSG00000080823	290
ENSG00000080824	25027
ENSG00000080839	546
ENSG00000080845	2075
ENSG00000080854	59
ENSG00000080910	0
ENSG00000080986	1098
ENSG00000081014	415
ENSG00000081019	705
ENSG00000081026	695
ENSG00000081041	23
ENSG00000081051	58
ENSG00000081052	115
ENSG00000081059	71
ENSG00000081087	1019
ENSG00000081138	119
ENSG00000081148	48
ENSG00000081154	3199
ENSG00000081177	883
ENSG00000081181	37
ENSG00000081189	239
ENSG00000081237	0
ENSG00000081248	0
ENSG00000081277	3
ENSG00000081307	1127
ENSG00000081320	309
ENSG00000081377	390
ENSG00000081386	465
ENSG00000081479	884
ENSG00000081665	183
ENSG00000081692	96
ENSG00000081721	538
ENSG00000081760	676
ENSG00000081791	2054
ENSG00000081800	0
ENSG00000081803	92
ENSG00000081818	39
ENSG00000081842	177
ENSG00000081853	8
ENSG00000081870	676
ENSG00000081913	2783
ENSG00000081923	40
ENSG00000081985	3
ENSG00000082014	1110
ENSG00000082068	625
ENSG00000082074	0
ENSG00000082126	11
ENSG00000082146	532
ENSG00000082153	3468
ENSG00000082175	2
ENSG00000082196	57
ENSG00000082212	1254
ENSG00000082213	941
ENSG00000082258	2097
ENSG00000082269	578
ENSG00000082293	32
ENSG00000082397	1044
ENSG00000082438	536
ENSG00000082458	677
ENSG00000082482	341
ENSG00000082497	1109
ENSG00000082512	896
ENSG00000082515	411
ENSG00000082516	923
ENSG00000082556	353
ENSG00000082641	8241
ENSG00000082684	4456
ENSG00000082701	3540
ENSG00000082781	2579
ENSG00000082805	2023
ENSG00000082898	8053
ENSG00000082929	0
ENSG00000082996	776
ENSG00000083067	99
ENSG00000083093	366
ENSG00000083097	747
ENSG00000083099	1235
ENSG00000083123	546
ENSG00000083168	3128
ENSG00000083223	671
ENSG00000083290	1078
ENSG00000083307	1
ENSG00000083312	8349
ENSG00000083444	4731
ENSG00000083454	3
ENSG00000083457	472
ENSG00000083520	1640
ENSG00000083535	442
ENSG00000083544	360
ENSG00000083622	0
ENSG00000083635	233
ENSG00000083642	2562
ENSG00000083720	745
ENSG00000083750	395
ENSG00000083782	2
ENSG00000083799	542
ENSG00000083807	61
ENSG00000083812	329
ENSG00000083814	251
ENSG00000083817	164
ENSG00000083828	194
ENSG00000083838	232
ENSG00000083842	0
ENSG00000083844	259
ENSG00000083845	5734
ENSG00000083857	28303
ENSG00000083896	2134
ENSG00000083937	730
ENSG00000084070	727
ENSG00000084072	671
ENSG00000084073	1684
ENSG00000084090	3607
ENSG00000084092	414
ENSG00000084093	1715
ENSG00000084110	21
ENSG00000084112	1908
ENSG00000084207	5939
ENSG00000084234	18657
ENSG00000084444	939
ENSG00000084453	0
ENSG00000084463	2160
ENSG00000084623	2883
ENSG00000084628	353
ENSG00000084636	1023
ENSG00000084652	2601
ENSG00000084674	2
ENSG00000084676	1684
ENSG00000084693	1131
ENSG00000084710	517
ENSG00000084731	1840
ENSG00000084733	3184
ENSG00000084734	2
ENSG00000084754	4226
ENSG00000084764	549
ENSG00000084774	2259
ENSG00000085063	1588
ENSG00000085117	231
ENSG00000085185	1218
ENSG00000085224	4561
ENSG00000085231	1085
ENSG00000085265	0
ENSG00000085274	405
ENSG00000085276	47
ENSG00000085365	1113
ENSG00000085377	1286
ENSG00000085382	469
ENSG00000085415	753
ENSG00000085433	745
ENSG00000085449	2160
ENSG00000085465	69
ENSG00000085491	1325
ENSG00000085511	862
ENSG00000085514	27
ENSG00000085552	170
ENSG00000085563	24
ENSG00000085644	405
ENSG00000085662	1302
ENSG00000085719	1811
ENSG00000085721	913
ENSG00000085733	5005
ENSG00000085741	59
ENSG00000085760	509
ENSG00000085788	1764
ENSG00000085831	12
ENSG00000085832	1765
ENSG00000085840	396
ENSG00000085871	200
ENSG00000085872	949
ENSG00000085978	546
ENSG00000085982	1085
ENSG00000085998	2476
ENSG00000085999	527
ENSG00000086015	2077
ENSG00000086061	6985
ENSG00000086062	972
ENSG00000086065	1203
ENSG00000086102	1049
ENSG00000086159	2
ENSG00000086189	1076
ENSG00000086200	682
ENSG00000086205	671
ENSG00000086232	3625
ENSG00000086288	0
ENSG00000086289	838
ENSG00000086300	58
ENSG00000086475	2255
ENSG00000086504	1044
ENSG00000086506	1
ENSG00000086544	435
ENSG00000086548	0
ENSG00000086570	20
ENSG00000086589	1324
ENSG00000086598	3862
ENSG00000086619	244
ENSG00000086666	1948
ENSG00000086696	3
ENSG00000086712	423
ENSG00000086717	7
ENSG00000086730	39
ENSG00000086758	9405
ENSG00000086827	699
ENSG00000086848	360
ENSG00000086967	0
ENSG00000086991	29
ENSG00000087008	421
ENSG00000087053	1674
ENSG00000087074	824
ENSG00000087076	216
ENSG00000087077	989
ENSG00000087085	186
ENSG00000087086	11836
ENSG00000087087	3486
ENSG00000087088	2524
ENSG00000087095	1194
ENSG00000087111	1460
ENSG00000087116	495
ENSG00000087128	0
ENSG00000087152	2396
ENSG00000087157	813
ENSG00000087191	2038
ENSG00000087206	722
ENSG00000087237	3
ENSG00000087245	11802
ENSG00000087250	0
ENSG00000087253	2493
ENSG00000087258	166
ENSG00000087263	941
ENSG00000087266	1339
ENSG00000087269	552
ENSG00000087274	8310
ENSG00000087299	139
ENSG00000087301	366
ENSG00000087302	2617
ENSG00000087303	4187
ENSG00000087338	585
ENSG00000087365	5522
ENSG00000087448	1357
ENSG00000087460	25686
ENSG00000087470	2792
ENSG00000087494	35
ENSG00000087495	64
ENSG00000087502	887
ENSG00000087510	77
ENSG00000087586	747
ENSG00000087589	101
ENSG00000087842	625
ENSG00000087884	130
ENSG00000087903	278
ENSG00000087916	0
ENSG00000087995	463
ENSG00000088002	3
ENSG00000088035	313
ENSG00000088038	1573
ENSG00000088053	1
ENSG00000088179	528
ENSG00000088205	1917
ENSG00000088247	6408
ENSG00000088256	1316
ENSG00000088280	1944
ENSG00000088298	267
ENSG00000088305	669
ENSG00000088320	0
ENSG00000088325	3464
ENSG00000088356	452
ENSG00000088367	1652
ENSG00000088386	0
ENSG00000088387	1799
ENSG00000088448	2038
ENSG00000088451	244
ENSG00000088538	61
ENSG00000088543	110
ENSG00000088682	746
ENSG00000088726	0
ENSG00000088727	132
ENSG00000088756	1577
ENSG00000088766	693
ENSG00000088782	0
ENSG00000088808	176
ENSG00000088812	3173
ENSG00000088826	379
ENSG00000088827	0
ENSG00000088832	2420
ENSG00000088833	1940
ENSG00000088836	153
ENSG00000088854	1574
ENSG00000088876	214
ENSG00000088881	264
ENSG00000088882	2819
ENSG00000088888	974
ENSG00000088899	563
ENSG00000088926	0
ENSG00000088930	2860
ENSG00000088970	162
ENSG00000088986	4210
ENSG00000088992	47
ENSG00000089006	1625
ENSG00000089009	3201
ENSG00000089012	0
ENSG00000089022	638
ENSG00000089041	0
ENSG00000089048	577
ENSG00000089050	688
ENSG00000089053	2635
ENSG00000089057	1256
ENSG00000089060	198
ENSG00000089063	2014
ENSG00000089091	151
ENSG00000089094	788
ENSG00000089101	6
ENSG00000089116	0
ENSG00000089123	111
ENSG00000089127	0
ENSG00000089154	4751
ENSG00000089157	9177
ENSG00000089159	1457
ENSG00000089163	29
ENSG00000089169	14
ENSG00000089177	332
ENSG00000089195	461
ENSG00000089199	94
ENSG00000089220	4145
ENSG00000089225	0
ENSG00000089234	589
ENSG00000089248	2631
ENSG00000089250	0
ENSG00000089280	10869
ENSG00000089289	641
ENSG00000089327	37
ENSG00000089335	976
ENSG00000089351	1568
ENSG00000089356	0
ENSG00000089472	2127
ENSG00000089486	877
ENSG00000089505	31
ENSG00000089558	1
ENSG00000089597	13251
ENSG00000089639	419
ENSG00000089682	334
ENSG00000089685	453
ENSG00000089692	55
ENSG00000089693	3819
ENSG00000089723	188
ENSG00000089737	3266
ENSG00000089775	346
ENSG00000089818	664
ENSG00000089820	32
ENSG00000089847	7
ENSG00000089876	598
ENSG00000089902	1259
ENSG00000089916	2551
ENSG00000090006	2263
ENSG00000090013	285
ENSG00000090020	785
ENSG00000090054	1310
ENSG00000090060	4686
ENSG00000090061	1407
ENSG00000090097	1296
ENSG00000090104	498
ENSG00000090238	203
ENSG00000090263	425
ENSG00000090266	883
ENSG00000090273	2040
ENSG00000090316	1987
ENSG00000090339	292
ENSG00000090372	2675
ENSG00000090376	37
ENSG00000090382	2
ENSG00000090402	0
ENSG00000090432	985
ENSG00000090447	113
ENSG00000090470	511
ENSG00000090487	1367
ENSG00000090512	0
ENSG00000090520	2138
ENSG00000090530	2051
ENSG00000090534	2
ENSG00000090539	91
ENSG00000090554	4
ENSG00000090565	1765
ENSG00000090581	740
ENSG00000090612	534
ENSG00000090615	3584
ENSG00000090621	2293
ENSG00000090659	0
ENSG00000090661	250
ENSG00000090674	335
ENSG00000090686	2254
ENSG00000090776	1985
ENSG00000090857	657
ENSG00000090861	2627
ENSG00000090863	6573
ENSG00000090889	1315
ENSG00000090905	2470
ENSG00000090920	7
ENSG00000090924	4446
ENSG00000090932	613
ENSG00000090971	740
ENSG00000090975	292
ENSG00000090989	1218
ENSG00000091009	1080
ENSG00000091010	0
ENSG00000091039	2930
ENSG00000091073	290
ENSG00000091106	27
ENSG00000091127	494
ENSG00000091128	6
ENSG00000091129	8858
ENSG00000091136	16253
ENSG00000091137	12
ENSG00000091138	0
ENSG00000091140	1881
ENSG00000091157	474
ENSG00000091164	1513
ENSG00000091181	0
ENSG00000091262	9
ENSG00000091317	2278
ENSG00000091409	2010
ENSG00000091428	88
ENSG00000091436	1061
ENSG00000091482	0
ENSG00000091483	1218
ENSG00000091490	1779
ENSG00000091513	68
ENSG00000091527	4152
ENSG00000091536	28
ENSG00000091542	1454
ENSG00000091583	0
ENSG00000091592	1524
ENSG00000091622	78
ENSG00000091640	1503
ENSG00000091651	938
ENSG00000091656	2089
ENSG00000091664	58
ENSG00000091704	2
ENSG00000091732	536
ENSG00000091831	24
ENSG00000091844	160
ENSG00000091879	18
ENSG00000091947	444
ENSG00000091972	1274
ENSG00000091986	7964
ENSG00000092009	0
ENSG00000092010	901
ENSG00000092020	644
ENSG00000092036	138
ENSG00000092051	558
ENSG00000092054	8
ENSG00000092067	0
ENSG00000092068	1845
ENSG00000092094	873
ENSG00000092096	1778
ENSG00000092098	343
ENSG00000092108	1302
ENSG00000092140	1022
ENSG00000092148	4071
ENSG00000092199	7883
ENSG00000092200	11
ENSG00000092201	5031
ENSG00000092203	1704
ENSG00000092208	263
ENSG00000092295	52
ENSG00000092330	858
ENSG00000092345	0
ENSG00000092377	3
ENSG00000092421	8513
ENSG00000092439	1145
ENSG00000092445	1164
ENSG00000092470	552
ENSG00000092529	4
ENSG00000092531	755
ENSG00000092607	376
ENSG00000092621	2225
ENSG00000092758	295
ENSG00000092820	1859
ENSG00000092841	9314
ENSG00000092847	2454
ENSG00000092850	79
ENSG00000092853	745
ENSG00000092871	171
ENSG00000092929	21
ENSG00000092931	344
ENSG00000092964	5665
ENSG00000092969	1848
ENSG00000092978	473
ENSG00000093000	2254
ENSG00000093009	585
ENSG00000093010	375
ENSG00000093072	206
ENSG00000093100	9
ENSG00000093134	0
ENSG00000093144	1187
ENSG00000093167	1137
ENSG00000093183	1525
ENSG00000093217	136
ENSG00000094631	2516
ENSG00000094661	0
ENSG00000094755	22
ENSG00000094796	0
ENSG00000094804	1343
ENSG00000094841	318
ENSG00000094880	1319
ENSG00000094914	1243
ENSG00000094916	9612
ENSG00000094963	21
ENSG00000094975	3302
ENSG00000095002	2309
ENSG00000095015	1118
ENSG00000095059	1019
ENSG00000095066	510
ENSG00000095110	0
ENSG00000095139	5808
ENSG00000095203	183
ENSG00000095209	349
ENSG00000095261	734
ENSG00000095303	96
ENSG00000095319	2539
ENSG00000095321	922
ENSG00000095370	461
ENSG00000095380	267
ENSG00000095383	85
ENSG00000095397	266
ENSG00000095464	8
ENSG00000095485	501
ENSG00000095539	354
ENSG00000095564	2409
ENSG00000095574	402
ENSG00000095585	1
ENSG00000095587	257
ENSG00000095596	1921
ENSG00000095627	0
ENSG00000095637	2140
ENSG00000095713	3
ENSG00000095739	672
ENSG00000095752	29
ENSG00000095777	80
ENSG00000095787	3979
ENSG00000095794	351
ENSG00000095906	873
ENSG00000095917	0
ENSG00000095932	1
ENSG00000095951	879
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	2009
ENSG00000096063	1559
ENSG00000096070	1664
ENSG00000096080	185
ENSG00000096088	0
ENSG00000096092	389
ENSG00000096093	1103
ENSG00000096264	0
ENSG00000096384	20193
ENSG00000096395	0
ENSG00000096401	2162
ENSG00000096433	400
ENSG00000096654	447
ENSG00000096696	409
ENSG00000096717	1004
ENSG00000096746	4748
ENSG00000096872	333
ENSG00000096968	437
ENSG00000096996	0
ENSG00000097007	4208
ENSG00000097021	1237
ENSG00000097033	2848
ENSG00000097046	954
ENSG00000097096	109
ENSG00000099139	303
ENSG00000099194	25566
ENSG00000099203	175
ENSG00000099204	5501
ENSG00000099219	393
ENSG00000099246	2100
ENSG00000099250	1339
ENSG00000099256	423
ENSG00000099260	192
ENSG00000099282	51
ENSG00000099284	1739
ENSG00000099290	192
ENSG00000099308	381
ENSG00000099326	740
ENSG00000099330	107
ENSG00000099331	4708
ENSG00000099337	12
ENSG00000099338	68
ENSG00000099341	2692
ENSG00000099364	1159
ENSG00000099365	103
ENSG00000099377	52
ENSG00000099381	1109
ENSG00000099385	492
ENSG00000099399	0
ENSG00000099617	183
ENSG00000099622	6811
ENSG00000099624	522
ENSG00000099625	365
ENSG00000099715	35
ENSG00000099721	0
ENSG00000099769	6
ENSG00000099783	7344
ENSG00000099785	312
ENSG00000099795	682
ENSG00000099797	714
ENSG00000099800	931
ENSG00000099804	1388
ENSG00000099810	917
ENSG00000099812	0
ENSG00000099814	662
ENSG00000099817	2517
ENSG00000099821	472
ENSG00000099822	73
ENSG00000099834	8
ENSG00000099840	93
ENSG00000099849	76
ENSG00000099860	242
ENSG00000099864	1289
ENSG00000099866	12
ENSG00000099869	29
ENSG00000099875	1180
ENSG00000099889	1811
ENSG00000099899	484
ENSG00000099901	1697
ENSG00000099904	1405
ENSG00000099910	796
ENSG00000099917	1689
ENSG00000099937	0
ENSG00000099940	774
ENSG00000099942	2981
ENSG00000099949	2162
ENSG00000099953	212
ENSG00000099954	613
ENSG00000099956	2794
ENSG00000099957	14
ENSG00000099958	96
ENSG00000099960	0
ENSG00000099968	1106
ENSG00000099974	35
ENSG00000099977	0
ENSG00000099984	2
ENSG00000099985	0
ENSG00000099991	2695
ENSG00000099992	157
ENSG00000099994	43
ENSG00000099995	3023
ENSG00000099998	135
ENSG00000099999	530
ENSG00000100003	124
ENSG00000100012	0
ENSG00000100014	1242
ENSG00000100023	1162
ENSG00000100024	10
ENSG00000100027	150
ENSG00000100028	1973
ENSG00000100029	1332
ENSG00000100030	3936
ENSG00000100031	35
ENSG00000100033	71
ENSG00000100034	1278
ENSG00000100036	69
ENSG00000100038	1156
ENSG00000100053	0
ENSG00000100055	6
ENSG00000100056	434
ENSG00000100060	40
ENSG00000100065	487
ENSG00000100068	49
ENSG00000100075	1907
ENSG00000100077	432
ENSG00000100078	230
ENSG00000100079	4
ENSG00000100083	1786
ENSG00000100084	199
ENSG00000100092	162
ENSG00000100095	7
ENSG00000100097	2938
ENSG00000100099	1166
ENSG00000100100	160
ENSG00000100101	352
ENSG00000100104	367
ENSG00000100105	1710
ENSG00000100106	493
ENSG00000100109	628
ENSG00000100116	247
ENSG00000100121	0
ENSG00000100122	5
ENSG00000100124	508
ENSG00000100129	7772
ENSG00000100138	1853
ENSG00000100139	1740
ENSG00000100142	800
ENSG00000100146	1
ENSG00000100147	138
ENSG00000100150	397
ENSG00000100151	318
ENSG00000100154	2509
ENSG00000100156	16
ENSG00000100162	341
ENSG00000100167	1070
ENSG00000100170	0
ENSG00000100181	0
ENSG00000100191	7
ENSG00000100196	524
ENSG00000100197	67
ENSG00000100201	24609
ENSG00000100206	12
ENSG00000100207	1531
ENSG00000100209	189
ENSG00000100211	305
ENSG00000100216	1129
ENSG00000100218	20
ENSG00000100219	1714
ENSG00000100220	1819
ENSG00000100221	1388
ENSG00000100225	1954
ENSG00000100226	1788
ENSG00000100227	3861
ENSG00000100228	386
ENSG00000100234	15740
ENSG00000100239	2135
ENSG00000100241	3776
ENSG00000100242	1263
ENSG00000100243	3232
ENSG00000100246	313
ENSG00000100249	0
ENSG00000100253	8
ENSG00000100258	1830
ENSG00000100263	818
ENSG00000100266	2217
ENSG00000100271	335
ENSG00000100276	17
ENSG00000100280	2215
ENSG00000100281	1215
ENSG00000100284	586
ENSG00000100285	85
ENSG00000100288	55
ENSG00000100290	0
